Source=C#
MinScan=1
MaxScan=18538
MinNet=0.032926
MaxNet=1.0967
Scores
0	-0.077452	0	870.03	269.84	131.34	71.275	80.111	86.798	114.19	52.753	38.908	48.811	50.477	72.093	83.73	58.273	81.486	48.718	35.043	17.63	68.986	24.094	121.33	27.569	34.15	42.984	14.732	41.496	36.62	37.905	85.116	6.9879	24.802	49.058	39.244	21.499	24.89	24.786	44.4	-1.486	26.584	12.436	22.337	27.614	33.845	20.624	8.0409	12.618	27.125	3.7691	29.879	-3.0545	9.0518	21.395	9.0871	-1.9824	5.7672	-2.6363	7.0788	17.677	-6.8545	-2.3696	7.4368	0.080992	19.356	20.995	4.5023	-0.71508	0.17729	2.4855	-4.1358	9.4633	0.57435	-7.7452	13.958	6.549	-0.71236	4.1708	-1.9206	3.3136	11.802	-2.1062	-6.5059	-0.92501	-3.7106	-1.721	7.6175	-7.5903	2.0331	-0.76229	0.6215	-1.3436	-6.6609	1.6026	4.1005	5.2819	-1.5103	-2.0137	-0.11618
0	-0.077452	0	920.78	452.95	174.35	78.891	88.264	107.89	122.07	76.456	45.493	69.022	64.908	83.74	101.34	68.745	91.147	61.047	41.046	29.78	81.118	38.662	131.99	31.027	37.579	50.623	19.839	46.435	47.24	39.483	87.883	20.945	32.51	52.046	43.758	25.783	25.912	39.231	56.779	-0.91366	36.76	18.373	27.02	33.64	38.414	24.379	10.624	16.33	29.499	3.8773	33.627	1.6166	9.8872	21.831	9.3566	-1.9771	11.342	-2.6389	7.4069	17.876	-6.8545	-1.2961	17.329	0.071421	19.06	26.516	8.2609	-0.72428	1.536	3.5258	-2.8217	9.3501	0.57396	-7.7452	13.257	7.3343	-0.71231	5.2898	-1.6442	3.2101	13.891	-2.2605	-6.5059	-0.57373	-2.4132	-1.4927	7.635	-7.5903	2.0318	6.3005	0.62018	-1.0643	-6.6609	1.6159	4.1085	5.5247	-1.5103	-2.0137	-0.11618
0	-0.077452	0	954.79	680.98	258.69	103.87	97.259	120.83	142.24	93.878	64.457	89.331	92.438	99.523	131.66	85.742	101.37	83.035	47.308	35.471	92.261	55.711	137.85	56.847	39.211	61.797	32.801	55.271	53.675	45.719	88.695	29.548	43.522	51.978	46.476	41.04	30.402	47.764	71.699	13.103	42.72	19.409	29.551	37.511	40.391	32.137	11.885	26.928	30.002	3.9728	39.763	12.833	13.281	22.156	9.5515	-1.9905	11.565	-2.6297	11.529	17.996	-6.8545	-0.47918	19.519	0.079749	19.064	27.574	9.6694	-0.71603	2.3816	4.1216	-1.7642	9.174	0.58041	-7.7452	13.844	7.6277	-0.71227	5.8957	-1.6244	3.0975	15.209	-2.6715	-6.5059	-0.47904	-1.3723	-1.4867	7.6061	-7.5903	2.0301	7.7376	0.61873	-1.0345	-6.6609	1.6215	7.1074	5.5482	-1.5103	-2.0137	-0.11618
0	-0.077452	0	968.93	887.32	378.59	120.13	111.36	146.92	163.82	113.03	76.697	109.45	125.16	124.13	150.25	96.402	110.77	95.466	64.439	47.34	109.52	70.056	138.54	65.758	47.172	70.949	41.078	77.936	67.101	47.339	89.713	34.783	46.529	52.329	56.373	45.927	43.317	52.823	79.002	17.739	46.026	31.395	33.908	39.229	40.727	38.86	13.043	38.621	30.314	5.9152	44.342	17.226	13.634	24.896	9.8192	-2.2029	11.696	-0.041364	12.108	17.926	-6.8545	4.0662	20.319	0.078555	18.653	33.554	10.308	-0.87538	2.7182	7.8065	-0.96324	9.0738	0.58589	-7.7452	14.453	13.631	3.7855	5.9883	-1.6253	2.976	15.758	-3.339	-6.5059	-0.47757	-0.5881	-1.4818	7.607	-7.5903	2.028	8.6616	0.42147	4.1943	-6.6609	1.6194	7.8656	9.3265	-1.5103	-2.0137	-0.11618
0	-0.077452	0	971.72	1116.4	511.45	181.16	120.04	171.72	192.97	135.4	92.336	120.48	155.04	134.99	165.87	115.72	125.3	106.83	78.901	61.709	129.43	81.386	141.4	81.824	57.313	87.132	59.547	95.395	69.257	55.175	91.334	42.945	50.117	52.144	69.089	51.785	50.298	55.717	86.304	30.007	51.079	33.869	42.191	42.078	49.754	40.64	13.474	51.019	30.712	6.474	48.489	20.336	13.506	39.093	12.694	-2.672	14.996	6.1626	16.123	17.084	1.2928	5.5113	23.106	0.073922	18.6	42.089	10.177	-1.2913	2.9014	8.5948	4.2094	8.8989	0.59041	-5.2897	13.844	13.973	3.9365	5.9371	-1.6263	2.8454	23.128	-4.2631	-6.5059	-0.47689	-0.060461	0.11523	7.5419	-7.5903	2.0255	11.949	-0.032378	4.8864	-6.6609	1.4567	8.1105	9.8995	-1.5103	-2.0137	-0.11618
0	-0.077452	0	971.22	1285.5	690.53	286.21	144.87	204.52	217.7	151.54	111.03	151.23	191.54	168.81	189.14	131.21	152.32	125.25	88.759	72.558	140.17	114.08	143.05	108.99	70.345	98.024	65.832	112.25	79.399	59.041	91.667	52.696	58.605	51.801	71.997	69.596	51.365	57.541	91.171	44.958	56.546	34.546	44.204	47.055	54.658	49.478	29.737	60.075	42.218	15.018	54.113	27.35	16.309	43.85	13.746	2.3233	17.455	7.2732	16.303	15.216	3.6146	6.4432	24.538	0.032646	18.074	47.226	10.005	-1.9639	3.0452	10.203	8.5096	8.7765	0.59397	-1.7217	9.5819	14.054	6.6599	5.8948	-1.6273	2.3522	30.68	-3.2894	-6.5059	-0.61025	3.8738	0.54403	7.0447	-7.5903	2.0226	13.017	-0.74282	5.1515	-3.5714	1.0375	8.0527	9.9593	-1.5103	-2.0137	-0.11618
0	-0.077452	0	962.93	1394.4	921.95	427.37	208.93	268.2	245.4	196.31	146.01	185.37	216.65	188.84	217.09	160.17	160.39	141.64	111.44	95.704	171.11	123.96	145.58	139.89	73.719	109.43	82.889	119.23	84.184	60.53	91.585	70.098	67.051	54.268	82.014	73.429	53.623	67.113	103.52	55.262	63.426	36.278	50.905	47.848	52.459	52.387	34.982	67.198	47.912	32.08	55.086	29.039	19.238	52.095	14.008	4.0789	21.171	8.2054	17.139	18.07	12.65	7.0194	24.687	6.0742	16.438	49.623	9.8103	-2.893	3.1496	10.512	13.802	8.6146	3.8823	0.61821	8.205	14.043	6.4879	8.1991	-1.6283	0.37617	35.703	-2.1631	-3.7008	-1.0002	5.1262	0.93801	6.0342	-5.2093	1.8156	13.315	-0.95057	5.3535	-2.4717	0.36158	7.9914	9.506	-1.5103	-2.0137	-0.11618
0	-0.077452	0	954.15	1451.1	1081.3	607.66	305.33	311.81	297.53	236.37	175.65	214.25	232.49	215.5	244.91	181.55	160.49	146.47	126.13	107.22	178.32	130.93	144.22	161.86	80.467	120.76	89.675	134.48	91.174	64.711	94.246	76.068	86.505	58.236	87.681	80.019	57.018	86.953	109.66	71.59	73.553	38.172	52.214	58.392	50.688	57.812	45.906	79.005	54.085	37.869	57.586	35.116	20.238	59.015	21.269	5.3213	28.733	15.16	18.712	17.186	16.311	9.5194	26.019	12.917	16.954	51.372	9.5871	3.3743	3.1428	11.081	16.416	8.3476	5.0663	2.4449	8.0949	13.94	6.8405	9.2074	-1.6293	0.37743	36.639	-1.2934	1.1831	-1.6467	17.924	3.6171	4.5106	-3.9988	1.352	13.345	-0.14308	5.5724	-1.6287	-0.57088	7.9268	8.8135	-1.5103	-2.0137	-0.11618
0	-0.077452	0	933.28	1478.3	1249.7	816.34	433.42	373.95	352.73	268.25	214.3	241.33	241.28	243.25	261.23	206.19	173.18	162.45	147.01	123.56	207.94	143.99	143.29	190.9	99.766	130.7	108.62	143.85	96.334	67.571	93.701	87.822	92.711	65.578	93.376	91.221	62.686	99.825	111.25	85.07	79.235	49.231	55.948	60.793	47.162	65.687	55.301	82.989	55.487	41.605	56.608	39.707	23.376	70.127	23.536	6.0505	34.936	21.617	19.592	17.831	24.677	10.183	27.199	15.898	17.287	52.429	9.3354	9.846	5.1511	18.355	18.002	10.682	7.4927	3.7585	7.9542	13.746	11.607	10.084	-1.6303	0.26275	35.78	-0.68024	11.318	-2.5499	28.411	4.946	2.4738	-3.045	0.63181	13.396	0.40782	5.759	-1.0423	-1.7599	7.8588	8.098	-1.5103	-2.0137	-0.11618
0	-0.077452	0	900.86	1492.3	1360.7	1016.8	570.65	474.88	415.4	308.99	232.49	274.74	253.96	249.96	302.1	216.9	180.16	168.23	162.43	147.57	239.36	162.55	140.43	224.27	131.61	140.22	115.5	142.38	96.944	66.953	90.739	94.702	95.685	68.48	91.12	92.458	69.312	106.91	124.26	91.406	83.078	50.879	58.685	59.889	48.432	76.802	63.469	84.458	53.084	42.099	60.434	41.513	33.022	80.247	27.451	8.8663	46.62	32.153	20.433	25.955	27.59	14.468	29.793	18.109	17.026	55.947	11.804	12.742	5.8604	24.255	23.04	11.624	10.015	4.5588	9.8516	15.937	12.967	12.999	-1.6314	-0.10852	35.471	1.5007	15.428	-3.7096	32.221	6.038	-3.7075	-2.3477	-0.34497	13.485	0.70213	5.9565	-0.71246	-6.4672	7.7874	7.1574	-1.5103	-2.0137	-0.11618
0	-0.077452	0	819.54	1493.9	1451.3	1226.9	772.83	598.29	517.27	349.12	283.95	301.23	258.86	255.62	327.58	232.59	197.21	178.25	165.74	178.53	244.4	186.26	141.5	268.17	154.81	149.55	125.04	168.06	97.136	87.366	87.361	102.4	102.17	66.916	101.92	93.122	72.125	109.5	129.29	107.26	84.811	63.858	60.886	65.889	51.616	83.312	73.095	88.948	61.305	48.063	58.702	43.83	30.881	84.176	31.003	13.678	54.03	43.549	21.913	29.604	36.312	14.889	29.499	19.55	15.346	57.591	12.647	14.868	6.7149	25.642	23.751	11.797	12.039	4.846	10.19	15.019	13.557	14.092	-0.90923	-0.73638	35.255	2.881	18.512	-8.055	34.49	7.0646	-2.7556	1.5043	-1.5783	13.554	0.74199	6.1824	-0.63921	-6.4672	7.7126	5.9917	-1.5103	-2.0137	-0.11618
0	-0.077452	0	717.58	1491.6	1506.8	1427.3	981.83	719.57	658.64	435.05	327.3	334.78	267.46	265.07	376.35	240.8	223.83	183.27	166.58	189.61	243.41	198.06	141.18	282.79	178.44	153.1	141.57	168.75	102.82	108.34	76.448	108.13	104.41	79.406	104.56	90.914	73.543	117.27	130.74	113.08	91.729	71.7	67.812	96.903	50.22	95.955	80.909	92.298	67.3	58.623	53.25	49.823	32.114	94.029	40.81	27.091	63.07	48.513	25.985	30.424	39.075	14.975	28.928	20.221	17.547	57.407	8.9597	16.225	7.0562	24.208	23.179	11.751	13.686	4.872	9.8767	15.561	17.491	14.181	3.1464	-1.6208	32.709	14.244	20.57	-8.055	35.221	7.9491	-1.9331	2.8893	-6.7383	13.605	0.75582	6.5163	-0.63368	-6.4672	7.6344	3.1013	-1.5103	-2.0137	-0.11618
0	6.2472	0	638.25	1480.7	1532.9	1522.9	1122.3	893.38	807.77	523.94	418.43	351.59	269.59	282.93	420.44	270.04	251.16	183.2	182.22	206.81	239.8	209.38	158.01	309.54	184.69	162.08	156.12	173.43	113.47	132.69	79.014	110.19	105.52	91.669	114.27	98.076	75.565	118.6	139.96	126.47	90.043	73.668	76.005	105.18	54.019	99.021	89.882	92.64	80.974	65.71	56.128	50.255	36.011	93.748	44.313	31.465	71.932	55.796	27.24	31.178	48.397	16.339	34.946	24.259	31.255	52.221	17.418	21.418	14.518	24.227	22.155	11.767	14.402	6.9651	9.3066	21.413	17.895	15.402	5.2915	0.65233	32.35	21.214	21.601	-8.055	35.956	8.6662	-1.3673	3.7612	-6.7383	13.637	0.74363	6.4598	-0.63478	-1.4139	7.5528	3.098	-1.5103	-2.0137	-0.11618
0	7.3781	0	532.35	1443.3	1553.3	1576.6	1228	1077.5	950.18	686.37	496.66	383.76	278.19	309.26	432.47	281.5	289.29	198.87	185.41	221.31	247.67	224.11	176.5	309.4	207.97	174.34	158.83	176.37	128.8	137.1	82.563	106.27	112.14	109.67	116.75	102.22	77.607	116.52	143.32	129.55	122.9	83.55	77.491	110.7	50.709	105.63	98.234	86.477	92.822	68.92	57.746	59.099	38.062	92.858	47.206	38.944	73.471	62.883	32.501	32.67	57.498	17.764	36.268	30.685	46.586	53.502	22.804	25.805	16.441	23.884	20.815	11.771	12.601	7.9906	8.5924	26.294	18.057	16.417	6.9235	2.6626	33.606	29.787	21.631	-8.055	41.868	8.7335	5.2761	4.1198	-6.7383	15.683	0.75545	6.3806	-0.64252	-0.26015	6.9741	6.9864	-1.5103	-2.0137	4.099
0	8.2524	0	416.15	1373.5	1564.8	1607.5	1330.7	1212.1	1123	818.15	596.25	467.9	301.74	339.78	451.42	299.19	321.16	205.79	194.77	236.32	251.16	229.06	202.99	321.74	212.68	173.27	161.28	175.52	149.1	150.24	81.725	121.17	121.6	117.31	122.02	106.3	83.467	116.14	145.16	131.36	133.15	88.999	75.31	114.05	71.155	109.46	106.05	88.322	99.902	70.023	54.893	74.083	43.01	90.645	49.487	40.059	73.547	64.071	35.362	32.523	63.363	15.478	38.979	31.218	56.5	55.787	26.651	27.196	17.338	23.276	18.167	11.755	23.341	8.7329	6.8001	29.215	18.077	16.406	13.627	4.1597	34.653	33.32	21.579	-8.055	42.294	8.031	14.146	3.9653	-4.0713	16.504	0.7469	6.2826	-0.63626	0.63697	6.0495	8.1624	-1.5103	-2.0137	5.2027
0	8.8701	0	422.95	1246.5	1566	1625.4	1372.9	1331.3	1296.3	976.76	721.92	544.08	329.87	363.93	454.47	296.56	336.33	221.44	198.51	238.23	261.91	237.77	238.19	324.21	220.55	180.29	162.2	182.32	155.03	148.51	86.864	126.44	132.84	138.19	119.49	118.5	83.559	118.04	147.36	132.25	141.2	91.465	87.549	118.63	71.559	118.77	110.67	79.604	100.17	70.531	56.464	97.291	52.809	94.409	53.926	56.837	76.301	64.527	38.039	32.158	65.971	25.014	43.401	34.509	60.781	61.054	32.26	35.737	19.699	22.542	17.797	11.717	23.583	10.159	5.216	36.754	24.154	15.941	18.116	5.1437	34.875	37.66	21.445	-8.055	42.313	5.9188	17.441	3.5372	-2.8864	16.43	0.75458	6.2211	-0.67518	4.1706	7.1854	9.0883	-1.5103	-2.0137	6.0498
0	9.2313	0	438.08	1042.7	1552.8	1635.2	1400.9	1399.6	1445.9	1116.5	820.87	644.77	428.57	385.47	460.28	313.79	344.01	252.17	200.77	246.94	268.89	237.73	250.81	326.28	238.41	182.21	171.73	186.47	170.41	162.92	91.094	122.29	136.66	147.82	119.45	129.36	105.45	117.54	158.65	130.47	148.76	93.233	106.47	125.43	73.599	121.97	121.36	77.167	103.21	71.314	55.687	100.82	53	89.746	52.237	61.61	83.424	63.492	43.046	32.587	68.428	26.655	46.551	33.901	66.115	58.041	46.887	37.001	19.056	21.261	18.25	11.658	22.542	18.865	5.3668	40.473	28.795	15.239	20.421	5.6144	34.873	38.595	21.228	-4.843	41.926	5.1599	19.709	3.0965	-1.958	13.072	0.65169	6.1367	-0.95005	5.7212	7.6179	9.764	-1.5103	-2.0137	6.6402
0	9.3358	0	468.8	801.79	1499.6	1642.4	1419.6	1462.6	1505.5	1273.2	960.78	722.44	520.06	435.45	477.02	327.67	360.58	271.36	221.04	254.13	264.33	237.41	279.54	326.04	244.42	186.19	172.3	186.01	166.64	178.22	102.04	121.6	136.48	161.4	122.99	152.98	117.14	112.19	157.93	132.8	155.64	93.95	109.08	128.75	80.333	123.97	126.39	67.755	104.85	71.753	55.405	103.65	56.566	86.929	51.505	67.603	88.277	62.454	46.154	30.494	69.172	27.13	45.563	27.812	71.927	60.441	50.5	37.101	17.489	19.206	19.25	11.577	18.027	21.207	5.4568	42.14	30.546	14.267	27.202	5.6776	36.762	39.323	21.091	-3.6437	41.132	4.2614	21.029	2.5756	1.5876	12.654	0.85618	5.86	1.284	6.7587	8.2134	9.9396	-1.5103	-2.0137	6.9741
0	9.3213	0	484.71	648.99	1384.4	1628.6	1434.3	1489.2	1566.5	1341.6	1087.6	834.24	653.96	505.96	492.13	334.2	383.71	287.49	245.51	247.86	282.58	249.9	302.44	331.53	254.21	197.04	170.67	189.25	182.22	205.42	107.4	119.76	132.46	163.38	120.32	164.87	127.65	111.89	155.44	138.78	155.01	96.531	109.28	131.53	91.824	124.71	133.02	66.22	111.61	72.221	54.883	110.31	62.223	80.841	48.463	72.883	90.79	59.43	48.797	28.851	70.592	32.871	45.527	27.577	73.203	64.888	51.548	36.637	22.912	18.593	20.919	10.83	16.833	22.267	5.044	47.367	37.361	12.488	28.69	8.7742	39.245	39.845	20.891	-2.701	39.932	7.6875	26.706	1.967	3.1733	11.466	1.2041	5.901	2.1761	7.283	8.3821	9.602	-1.5103	-2.0137	7.0514
