Source=C#
Scan	Interpolated_NET	Aligned_NET
9910	0.33948	0.33948
9911	0.3395	0.3395
9912	0.33952	0.33952
9913	0.33954	0.33954
9914	0.33956	0.33956
9915	0.33958	0.33958
9916	0.3396	0.3396
9917	0.33961	0.33961
9918	0.33963	0.33963
9919	0.33965	0.33965
9920	0.33967	0.33967
9921	0.33969	0.33969
9922	0.33971	0.33971
9923	0.33973	0.33973
9924	0.33975	0.33975
9925	0.33977	0.33977
9926	0.33979	0.33979
9927	0.33981	0.33981
9928	0.33983	0.33983
9929	0.33984	0.33984
9930	0.33986	0.33986
9931	0.33988	0.33988
9932	0.3399	0.3399
9933	0.33992	0.33992
9934	0.33994	0.33994
9935	0.33996	0.33996
9936	0.33998	0.33998
9937	0.34	0.34
9938	0.34002	0.34002
9939	0.34004	0.34004
9940	0.34005	0.34005
9941	0.34007	0.34007
9942	0.34009	0.34009
9943	0.34011	0.34011
9944	0.34013	0.34013
9945	0.34015	0.34015
9946	0.34017	0.34017
9947	0.34019	0.34019
9948	0.34021	0.34021
9949	0.34023	0.34023
9950	0.34025	0.34025
9951	0.34027	0.34027
9952	0.34028	0.34028
9953	0.3403	0.3403
9954	0.34032	0.34032
9955	0.34034	0.34034
9956	0.34036	0.34036
9957	0.34038	0.34038
9958	0.3404	0.3404
9959	0.34042	0.34042
9960	0.34044	0.34044
9961	0.34046	0.34046
9962	0.34048	0.34048
9963	0.34049	0.34049
9964	0.34051	0.34051
9965	0.34053	0.34053
9966	0.34055	0.34055
9967	0.34057	0.34057
9968	0.34059	0.34059
9969	0.34061	0.34061
9970	0.34063	0.34063
9971	0.34065	0.34065
9972	0.34067	0.34067
9973	0.34069	0.34069
9974	0.34071	0.34071
9975	0.34072	0.34072
9976	0.34074	0.34074
9977	0.34076	0.34076
9978	0.34078	0.34078
9979	0.3408	0.3408
9980	0.34082	0.34082
9981	0.34084	0.34084
9982	0.34086	0.34086
9983	0.34088	0.34088
9984	0.3409	0.3409
9985	0.34092	0.34092
9986	0.34093	0.34093
9987	0.34095	0.34095
9988	0.34097	0.34097
9989	0.34099	0.34099
9990	0.34101	0.34101
9991	0.34103	0.34103
9992	0.34105	0.34105
9993	0.34107	0.34107
9994	0.34109	0.34109
9995	0.34111	0.34111
9996	0.34113	0.34113
9997	0.34115	0.34115
9998	0.34116	0.34116
9999	0.34118	0.34118
10000	0.3412	0.3412
10001	0.34122	0.34122
10002	0.34124	0.34124
10003	0.34126	0.34126
10004	0.34128	0.34128
10005	0.3413	0.3413
10006	0.34132	0.34132
10007	0.34134	0.34134
10008	0.34136	0.34136
10009	0.34137	0.34137
10010	0.34139	0.34139
10011	0.34141	0.34141
10012	0.34145	0.34145
10013	0.34149	0.34149
10014	0.34153	0.34153
10015	0.34157	0.34157
10016	0.3416	0.3416
10017	0.34164	0.34164
10018	0.34168	0.34168
10019	0.34172	0.34172
10020	0.34176	0.34176
10021	0.3418	0.3418
10022	0.34183	0.34183
10023	0.34187	0.34187
10024	0.34191	0.34191
10025	0.34195	0.34195
10026	0.34199	0.34199
10027	0.34203	0.34203
10028	0.34206	0.34206
10029	0.3421	0.3421
10030	0.34214	0.34214
10031	0.34218	0.34218
10032	0.34222	0.34222
10033	0.34225	0.34225
10034	0.34229	0.34229
10035	0.34233	0.34233
10036	0.34237	0.34237
10037	0.34241	0.34241
10038	0.34245	0.34245
10039	0.34248	0.34248
10040	0.34252	0.34252
10041	0.34256	0.34256
10042	0.3426	0.3426
10043	0.34264	0.34264
10044	0.34268	0.34268
10045	0.34271	0.34271
10046	0.34275	0.34275
10047	0.34279	0.34279
10048	0.34283	0.34283
10049	0.34287	0.34287
10050	0.34291	0.34291
10051	0.34294	0.34294
10052	0.34298	0.34298
10053	0.34302	0.34302
10054	0.34306	0.34306
10055	0.3431	0.3431
10056	0.34313	0.34313
10057	0.34317	0.34317
10058	0.34321	0.34321
10059	0.34325	0.34325
10060	0.34329	0.34329
10061	0.34333	0.34333
10062	0.34336	0.34336
10063	0.3434	0.3434
10064	0.34344	0.34344
10065	0.34348	0.34348
10066	0.34352	0.34352
10067	0.34356	0.34356
10068	0.34359	0.34359
10069	0.34363	0.34363
10070	0.34367	0.34367
10071	0.34371	0.34371
10072	0.34375	0.34375
10073	0.34379	0.34379
10074	0.34382	0.34382
10075	0.34386	0.34386
10076	0.3439	0.3439
10077	0.34394	0.34394
10078	0.34398	0.34398
10079	0.34401	0.34401
10080	0.34405	0.34405
10081	0.34409	0.34409
10082	0.34413	0.34413
10083	0.34417	0.34417
10084	0.34421	0.34421
10085	0.34424	0.34424
10086	0.34428	0.34428
10087	0.34432	0.34432
10088	0.34436	0.34436
10089	0.3444	0.3444
10090	0.34444	0.34444
10091	0.34447	0.34447
10092	0.34451	0.34451
10093	0.34455	0.34455
10094	0.34459	0.34459
10095	0.34463	0.34463
10096	0.34467	0.34467
10097	0.3447	0.3447
10098	0.34474	0.34474
10099	0.34478	0.34478
10100	0.34482	0.34482
10101	0.34486	0.34486
10102	0.34489	0.34489
10103	0.34493	0.34493
10104	0.34497	0.34497
10105	0.34501	0.34501
10106	0.34505	0.34505
10107	0.34509	0.34509
10108	0.34512	0.34512
10109	0.34516	0.34516
10110	0.3452	0.3452
10111	0.34524	0.34524
10112	0.34528	0.34528
10113	0.34532	0.34532
10114	0.34535	0.34535
10115	0.34539	0.34539
10116	0.34543	0.34543
10117	0.34547	0.34547
10118	0.34551	0.34551
10119	0.34555	0.34555
10120	0.34558	0.34558
10121	0.34562	0.34562
10122	0.34566	0.34566
10123	0.3457	0.3457
10124	0.34574	0.34574
10125	0.34577	0.34577
10126	0.34581	0.34581
10127	0.34585	0.34585
10128	0.34589	0.34589
10129	0.34593	0.34593
10130	0.34597	0.34597
10131	0.346	0.346
10132	0.34604	0.34604
10133	0.34608	0.34608
10134	0.34612	0.34612
10135	0.34616	0.34616
10136	0.3462	0.3462
10137	0.34623	0.34623
10138	0.34627	0.34627
10139	0.34631	0.34631
10140	0.34635	0.34635
10141	0.34639	0.34639
10142	0.34642	0.34642
10143	0.34646	0.34646
10144	0.3465	0.3465
10145	0.34654	0.34654
10146	0.34658	0.34658
10147	0.34662	0.34662
10148	0.34665	0.34665
10149	0.34669	0.34669
10150	0.34673	0.34673
10151	0.34677	0.34677
10152	0.34681	0.34681
10153	0.34685	0.34685
10154	0.34688	0.34688
10155	0.34692	0.34692
10156	0.34696	0.34696
10157	0.347	0.347
10158	0.34704	0.34704
10159	0.34708	0.34708
10160	0.34711	0.34711
10161	0.34715	0.34715
10162	0.34719	0.34719
10163	0.34723	0.34723
10164	0.34727	0.34727
10165	0.3473	0.3473
10166	0.34734	0.34734
10167	0.34738	0.34738
10168	0.34742	0.34742
10169	0.34746	0.34746
10170	0.3475	0.3475
10171	0.34753	0.34753
10172	0.34757	0.34757
10173	0.34761	0.34761
10174	0.34765	0.34765
10175	0.34769	0.34769
10176	0.34773	0.34773
10177	0.34776	0.34776
10178	0.3478	0.3478
10179	0.34784	0.34784
10180	0.34788	0.34788
10181	0.34792	0.34792
10182	0.34796	0.34796
10183	0.34799	0.34799
10184	0.34803	0.34803
10185	0.34807	0.34807
10186	0.34811	0.34811
10187	0.34815	0.34815
10188	0.34818	0.34818
10189	0.34822	0.34822
10190	0.34826	0.34826
10191	0.3483	0.3483
10192	0.34834	0.34834
10193	0.34838	0.34838
10194	0.34841	0.34841
10195	0.34845	0.34845
10196	0.34849	0.34849
10197	0.34852	0.34852
10198	0.34854	0.34854
10199	0.34855	0.34855
10200	0.34857	0.34857
10201	0.34859	0.34859
10202	0.34861	0.34861
10203	0.34863	0.34863
10204	0.34865	0.34865
10205	0.34867	0.34867
10206	0.34869	0.34869
10207	0.34871	0.34871
10208	0.34873	0.34873
10209	0.34875	0.34875
10210	0.34877	0.34877
10211	0.34878	0.34878
10212	0.3488	0.3488
10213	0.34882	0.34882
10214	0.34884	0.34884
10215	0.34886	0.34886
10216	0.34888	0.34888
10217	0.3489	0.3489
10218	0.34892	0.34892
10219	0.34894	0.34894
10220	0.34896	0.34896
10221	0.34898	0.34898
10222	0.34899	0.34899
10223	0.34901	0.34901
10224	0.34903	0.34903
10225	0.34905	0.34905
10226	0.34907	0.34907
10227	0.34909	0.34909
10228	0.34911	0.34911
10229	0.34913	0.34913
10230	0.34915	0.34915
10231	0.34917	0.34917
10232	0.34919	0.34919
10233	0.34921	0.34921
10234	0.34922	0.34922
10235	0.34924	0.34924
10236	0.34926	0.34926
10237	0.34928	0.34928
10238	0.3493	0.3493
10239	0.34932	0.34932
10240	0.34934	0.34934
10241	0.34936	0.34936
10242	0.34938	0.34938
10243	0.3494	0.3494
10244	0.34942	0.34942
10245	0.34943	0.34943
10246	0.34945	0.34945
10247	0.34947	0.34947
10248	0.34949	0.34949
10249	0.34951	0.34951
10250	0.34953	0.34953
10251	0.34955	0.34955
10252	0.34957	0.34957
10253	0.34959	0.34959
10254	0.34961	0.34961
10255	0.34963	0.34963
10256	0.34965	0.34965
10257	0.34966	0.34966
10258	0.34968	0.34968
10259	0.3497	0.3497
10260	0.34972	0.34972
10261	0.34974	0.34974
10262	0.34976	0.34976
10263	0.34978	0.34978
10264	0.3498	0.3498
10265	0.34982	0.34982
10266	0.34984	0.34984
10267	0.34986	0.34986
10268	0.34987	0.34987
10269	0.34989	0.34989
10270	0.34991	0.34991
10271	0.34993	0.34993
10272	0.34995	0.34995
10273	0.34997	0.34997
10274	0.34999	0.34999
10275	0.35001	0.35001
10276	0.35003	0.35003
10277	0.35005	0.35005
10278	0.35007	0.35007
10279	0.35009	0.35009
10280	0.3501	0.3501
10281	0.35012	0.35012
10282	0.35014	0.35014
10283	0.35016	0.35016
10284	0.35018	0.35018
10285	0.3502	0.3502
10286	0.35022	0.35022
10287	0.35024	0.35024
10288	0.35026	0.35026
10289	0.35028	0.35028
10290	0.3503	0.3503
10291	0.35031	0.35031
10292	0.35033	0.35033
10293	0.35035	0.35035
10294	0.35037	0.35037
10295	0.35039	0.35039
10296	0.35041	0.35041
10297	0.35043	0.35043
10298	0.35045	0.35045
10299	0.35047	0.35047
10300	0.35049	0.35049
10301	0.35051	0.35051
10302	0.35053	0.35053
10303	0.35054	0.35054
10304	0.35056	0.35056
10305	0.35058	0.35058
10306	0.3506	0.3506
10307	0.35062	0.35062
10308	0.35064	0.35064
10309	0.35066	0.35066
10310	0.35068	0.35068
10311	0.3507	0.3507
10312	0.35072	0.35072
10313	0.35074	0.35074
10314	0.35075	0.35075
10315	0.35077	0.35077
10316	0.35079	0.35079
10317	0.35081	0.35081
10318	0.35083	0.35083
10319	0.35085	0.35085
10320	0.35087	0.35087
10321	0.35089	0.35089
10322	0.35091	0.35091
10323	0.35093	0.35093
10324	0.35095	0.35095
10325	0.35097	0.35097
10326	0.35098	0.35098
10327	0.351	0.351
10328	0.35102	0.35102
10329	0.35104	0.35104
10330	0.35106	0.35106
10331	0.35108	0.35108
10332	0.3511	0.3511
10333	0.35112	0.35112
10334	0.35114	0.35114
10335	0.35116	0.35116
10336	0.35118	0.35118
10337	0.35119	0.35119
10338	0.35121	0.35121
10339	0.35123	0.35123
10340	0.35125	0.35125
10341	0.35127	0.35127
10342	0.35129	0.35129
10343	0.35131	0.35131
10344	0.35133	0.35133
10345	0.35135	0.35135
10346	0.35137	0.35137
10347	0.35139	0.35139
10348	0.3514	0.3514
10349	0.35142	0.35142
10350	0.35144	0.35144
10351	0.35146	0.35146
10352	0.35148	0.35148
10353	0.3515	0.3515
10354	0.35152	0.35152
10355	0.35154	0.35154
10356	0.35156	0.35156
10357	0.35158	0.35158
10358	0.3516	0.3516
10359	0.35162	0.35162
10360	0.35163	0.35163
10361	0.35165	0.35165
10362	0.35167	0.35167
10363	0.35169	0.35169
10364	0.35171	0.35171
10365	0.35173	0.35173
10366	0.35175	0.35175
10367	0.35177	0.35177
10368	0.35179	0.35179
10369	0.35181	0.35181
10370	0.35183	0.35183
10371	0.35184	0.35184
10372	0.35186	0.35186
10373	0.35188	0.35188
10374	0.3519	0.3519
10375	0.35192	0.35192
10376	0.35194	0.35194
10377	0.35196	0.35196
10378	0.35198	0.35198
10379	0.352	0.352
10380	0.35202	0.35202
10381	0.35204	0.35204
10382	0.35206	0.35206
10383	0.35207	0.35207
10384	0.35209	0.35209
10385	0.35211	0.35211
10386	0.35213	0.35213
10387	0.35215	0.35215
10388	0.35217	0.35217
10389	0.35219	0.35219
10390	0.35221	0.35221
10391	0.35223	0.35223
10392	0.35225	0.35225
10393	0.35227	0.35227
10394	0.35228	0.35228
10395	0.3523	0.3523
10396	0.35232	0.35232
10397	0.35234	0.35234
10398	0.35236	0.35236
10399	0.35238	0.35238
10400	0.3524	0.3524
10401	0.35242	0.35242
10402	0.35244	0.35244
10403	0.35246	0.35246
10404	0.35248	0.35248
10405	0.3525	0.3525
10406	0.35251	0.35251
10407	0.35253	0.35253
10408	0.35255	0.35255
10409	0.35257	0.35257
10410	0.35259	0.35259
10411	0.35261	0.35261
10412	0.35263	0.35263
10413	0.35265	0.35265
10414	0.35267	0.35267
10415	0.35269	0.35269
10416	0.35271	0.35271
10417	0.35272	0.35272
10418	0.35274	0.35274
10419	0.35276	0.35276
10420	0.35278	0.35278
10421	0.3528	0.3528
10422	0.35282	0.35282
10423	0.35284	0.35284
10424	0.35286	0.35286
10425	0.35288	0.35288
10426	0.3529	0.3529
10427	0.35292	0.35292
10428	0.35294	0.35294
10429	0.35295	0.35295
10430	0.35297	0.35297
10431	0.35299	0.35299
10432	0.35301	0.35301
10433	0.35303	0.35303
10434	0.35305	0.35305
10435	0.35307	0.35307
10436	0.35309	0.35309
10437	0.35311	0.35311
10438	0.35313	0.35313
10439	0.35315	0.35315
10440	0.35316	0.35316
10441	0.35318	0.35318
10442	0.3532	0.3532
10443	0.35322	0.35322
10444	0.35324	0.35324
10445	0.35326	0.35326
10446	0.35328	0.35328
10447	0.3533	0.3533
10448	0.35332	0.35332
10449	0.35334	0.35334
10450	0.35336	0.35336
10451	0.35338	0.35338
10452	0.35339	0.35339
10453	0.35341	0.35341
10454	0.35343	0.35343
10455	0.35345	0.35345
10456	0.35347	0.35347
10457	0.35349	0.35349
10458	0.35351	0.35351
10459	0.35353	0.35353
10460	0.35355	0.35355
10461	0.35357	0.35357
10462	0.35359	0.35359
10463	0.3536	0.3536
10464	0.35362	0.35362
10465	0.35364	0.35364
10466	0.35366	0.35366
10467	0.35368	0.35368
10468	0.3537	0.3537
10469	0.35372	0.35372
10470	0.35374	0.35374
10471	0.35376	0.35376
10472	0.35378	0.35378
10473	0.3538	0.3538
10474	0.35382	0.35382
10475	0.35383	0.35383
10476	0.35385	0.35385
10477	0.35387	0.35387
10478	0.35389	0.35389
10479	0.35391	0.35391
10480	0.35393	0.35393
10481	0.35395	0.35395
10482	0.35397	0.35397
10483	0.35399	0.35399
10484	0.35401	0.35401
10485	0.35403	0.35403
10486	0.35404	0.35404
10487	0.35406	0.35406
10488	0.35408	0.35408
10489	0.3541	0.3541
10490	0.35412	0.35412
10491	0.35414	0.35414
10492	0.35416	0.35416
10493	0.35418	0.35418
10494	0.3542	0.3542
10495	0.35422	0.35422
10496	0.35424	0.35424
10497	0.35426	0.35426
10498	0.35427	0.35427
10499	0.35429	0.35429
10500	0.35431	0.35431
10501	0.35433	0.35433
10502	0.35435	0.35435
10503	0.35437	0.35437
10504	0.35439	0.35439
10505	0.35441	0.35441
10506	0.35443	0.35443
10507	0.35445	0.35445
10508	0.35447	0.35447
10509	0.35448	0.35448
10510	0.3545	0.3545
10511	0.35452	0.35452
10512	0.35454	0.35454
10513	0.35456	0.35456
10514	0.35458	0.35458
10515	0.3546	0.3546
10516	0.35462	0.35462
10517	0.35464	0.35464
10518	0.35466	0.35466
10519	0.35468	0.35468
10520	0.3547	0.3547
10521	0.35471	0.35471
10522	0.35473	0.35473
10523	0.35475	0.35475
10524	0.35477	0.35477
10525	0.35479	0.35479
10526	0.35481	0.35481
10527	0.35483	0.35483
10528	0.35485	0.35485
10529	0.35487	0.35487
10530	0.35489	0.35489
10531	0.35491	0.35491
10532	0.35492	0.35492
10533	0.35494	0.35494
10534	0.35496	0.35496
10535	0.35498	0.35498
10536	0.355	0.355
10537	0.35502	0.35502
10538	0.35504	0.35504
10539	0.35506	0.35506
10540	0.35508	0.35508
10541	0.3551	0.3551
10542	0.35512	0.35512
10543	0.35514	0.35514
10544	0.35515	0.35515
10545	0.35517	0.35517
10546	0.35519	0.35519
10547	0.35521	0.35521
10548	0.35523	0.35523
10549	0.35525	0.35525
10550	0.35527	0.35527
10551	0.35529	0.35529
10552	0.35531	0.35531
10553	0.35533	0.35533
10554	0.35535	0.35535
10555	0.35536	0.35536
10556	0.35538	0.35538
10557	0.3554	0.3554
10558	0.35542	0.35542
10559	0.35544	0.35544
10560	0.35546	0.35546
10561	0.35548	0.35548
10562	0.3555	0.3555
10563	0.35552	0.35552
10564	0.35554	0.35554
10565	0.35556	0.35556
10566	0.35557	0.35557
10567	0.35559	0.35559
10568	0.35561	0.35561
10569	0.35563	0.35563
10570	0.35565	0.35565
10571	0.35567	0.35567
10572	0.35569	0.35569
10573	0.35571	0.35571
10574	0.35573	0.35573
10575	0.35575	0.35575
10576	0.35577	0.35577
10577	0.35579	0.35579
10578	0.3558	0.3558
10579	0.35582	0.35582
10580	0.35584	0.35584
10581	0.35586	0.35586
10582	0.35588	0.35588
10583	0.3559	0.3559
10584	0.35592	0.35592
10585	0.35594	0.35594
10586	0.35596	0.35596
10587	0.35598	0.35598
10588	0.356	0.356
10589	0.35601	0.35601
10590	0.35603	0.35603
10591	0.35605	0.35605
10592	0.35607	0.35607
10593	0.35609	0.35609
10594	0.35611	0.35611
10595	0.35613	0.35613
10596	0.35615	0.35615
10597	0.35617	0.35617
10598	0.35619	0.35619
10599	0.35621	0.35621
10600	0.35623	0.35623
10601	0.35624	0.35624
10602	0.35626	0.35626
10603	0.35628	0.35628
10604	0.3563	0.3563
10605	0.35632	0.35632
10606	0.35634	0.35634
10607	0.35636	0.35636
10608	0.35638	0.35638
10609	0.3564	0.3564
10610	0.35642	0.35642
10611	0.35644	0.35644
10612	0.35645	0.35645
10613	0.35647	0.35647
10614	0.35649	0.35649
10615	0.35651	0.35651
10616	0.35653	0.35653
10617	0.35655	0.35655
10618	0.35657	0.35657
10619	0.35659	0.35659
10620	0.35661	0.35661
10621	0.35663	0.35663
10622	0.35665	0.35665
10623	0.35667	0.35667
10624	0.35668	0.35668
10625	0.3567	0.3567
10626	0.35672	0.35672
10627	0.35674	0.35674
10628	0.35676	0.35676
10629	0.35678	0.35678
10630	0.3568	0.3568
10631	0.35682	0.35682
10632	0.35684	0.35684
10633	0.35686	0.35686
10634	0.35688	0.35688
10635	0.35689	0.35689
10636	0.35691	0.35691
10637	0.35693	0.35693
10638	0.35695	0.35695
10639	0.35697	0.35697
10640	0.35699	0.35699
10641	0.35701	0.35701
10642	0.35703	0.35703
10643	0.35705	0.35705
10644	0.35707	0.35707
10645	0.35709	0.35709
10646	0.35711	0.35711
10647	0.35712	0.35712
10648	0.35714	0.35714
10649	0.35716	0.35716
10650	0.35718	0.35718
10651	0.3572	0.3572
10652	0.35722	0.35722
10653	0.35724	0.35724
10654	0.35726	0.35726
10655	0.35728	0.35728
10656	0.3573	0.3573
10657	0.35732	0.35732
10658	0.35733	0.35733
10659	0.35735	0.35735
10660	0.35737	0.35737
10661	0.35739	0.35739
10662	0.35741	0.35741
10663	0.35743	0.35743
10664	0.35745	0.35745
10665	0.35747	0.35747
10666	0.35749	0.35749
10667	0.35751	0.35751
10668	0.35753	0.35753
10669	0.35755	0.35755
10670	0.35756	0.35756
10671	0.35758	0.35758
10672	0.3576	0.3576
10673	0.35762	0.35762
10674	0.35764	0.35764
10675	0.35766	0.35766
10676	0.35768	0.35768
10677	0.3577	0.3577
10678	0.35772	0.35772
10679	0.35774	0.35774
10680	0.35776	0.35776
10681	0.35777	0.35777
10682	0.35779	0.35779
10683	0.35781	0.35781
10684	0.35783	0.35783
10685	0.35785	0.35785
10686	0.35787	0.35787
10687	0.35789	0.35789
10688	0.35791	0.35791
10689	0.35793	0.35793
10690	0.35795	0.35795
10691	0.35797	0.35797
10692	0.35799	0.35799
10693	0.358	0.358
10694	0.35802	0.35802
10695	0.35804	0.35804
10696	0.35806	0.35806
10697	0.35808	0.35808
10698	0.3581	0.3581
10699	0.35812	0.35812
10700	0.35814	0.35814
10701	0.35816	0.35816
10702	0.35818	0.35818
10703	0.3582	0.3582
10704	0.35821	0.35821
10705	0.35823	0.35823
10706	0.35825	0.35825
10707	0.35827	0.35827
10708	0.35829	0.35829
10709	0.35831	0.35831
10710	0.35833	0.35833
10711	0.35835	0.35835
10712	0.35837	0.35837
10713	0.35839	0.35839
10714	0.35841	0.35841
10715	0.35843	0.35843
10716	0.35844	0.35844
10717	0.35846	0.35846
10718	0.35848	0.35848
10719	0.3585	0.3585
10720	0.35852	0.35852
10721	0.35854	0.35854
10722	0.35856	0.35856
10723	0.35858	0.35858
10724	0.3586	0.3586
10725	0.35862	0.35862
10726	0.35864	0.35864
10727	0.35865	0.35865
10728	0.35867	0.35867
10729	0.35869	0.35869
10730	0.35871	0.35871
10731	0.35873	0.35873
10732	0.35875	0.35875
10733	0.35877	0.35877
10734	0.35879	0.35879
10735	0.35881	0.35881
10736	0.35883	0.35883
10737	0.35885	0.35885
10738	0.35887	0.35887
10739	0.35888	0.35888
10740	0.3589	0.3589
10741	0.35892	0.35892
10742	0.35894	0.35894
10743	0.35896	0.35896
10744	0.35898	0.35898
10745	0.359	0.359
10746	0.35902	0.35902
10747	0.35904	0.35904
10748	0.35906	0.35906
10749	0.35908	0.35908
10750	0.35909	0.35909
10751	0.35911	0.35911
10752	0.35913	0.35913
10753	0.35915	0.35915
10754	0.35917	0.35917
10755	0.35919	0.35919
10756	0.35921	0.35921
10757	0.35923	0.35923
10758	0.35925	0.35925
10759	0.35927	0.35927
10760	0.35929	0.35929
10761	0.3593	0.3593
10762	0.35932	0.35932
10763	0.35934	0.35934
10764	0.35936	0.35936
10765	0.35938	0.35938
10766	0.3594	0.3594
10767	0.35942	0.35942
10768	0.35944	0.35944
10769	0.35946	0.35946
10770	0.35948	0.35948
10771	0.3595	0.3595
10772	0.35952	0.35952
10773	0.35953	0.35953
10774	0.35955	0.35955
10775	0.35957	0.35957
10776	0.35959	0.35959
10777	0.35961	0.35961
10778	0.35963	0.35963
10779	0.35965	0.35965
10780	0.35967	0.35967
10781	0.35969	0.35969
10782	0.35971	0.35971
10783	0.35973	0.35973
10784	0.35974	0.35974
10785	0.35976	0.35976
10786	0.35978	0.35978
10787	0.3598	0.3598
10788	0.35982	0.35982
10789	0.35984	0.35984
10790	0.35986	0.35986
10791	0.35988	0.35988
10792	0.3599	0.3599
10793	0.35992	0.35992
10794	0.35994	0.35994
10795	0.35996	0.35996
10796	0.35997	0.35997
10797	0.35999	0.35999
10798	0.36001	0.36001
10799	0.36003	0.36003
10800	0.36005	0.36005
10801	0.36007	0.36007
10802	0.36009	0.36009
10803	0.36011	0.36011
10804	0.36013	0.36013
10805	0.36015	0.36015
10806	0.36017	0.36017
10807	0.36018	0.36018
10808	0.3602	0.3602
10809	0.36022	0.36022
10810	0.36024	0.36024
10811	0.36026	0.36026
10812	0.36028	0.36028
10813	0.3603	0.3603
10814	0.36032	0.36032
10815	0.36034	0.36034
10816	0.36036	0.36036
10817	0.36038	0.36038
10818	0.3604	0.3604
10819	0.36041	0.36041
10820	0.36043	0.36043
10821	0.36045	0.36045
10822	0.36047	0.36047
10823	0.36049	0.36049
10824	0.36051	0.36051
10825	0.36053	0.36053
10826	0.36055	0.36055
10827	0.36057	0.36057
10828	0.36059	0.36059
10829	0.36061	0.36061
10830	0.36062	0.36062
10831	0.36064	0.36064
10832	0.36066	0.36066
10833	0.36068	0.36068
10834	0.3607	0.3607
10835	0.36072	0.36072
10836	0.36074	0.36074
10837	0.36076	0.36076
10838	0.36078	0.36078
10839	0.3608	0.3608
10840	0.36082	0.36082
10841	0.36084	0.36084
10842	0.36085	0.36085
10843	0.36087	0.36087
10844	0.36089	0.36089
10845	0.36091	0.36091
10846	0.36093	0.36093
10847	0.36095	0.36095
10848	0.36097	0.36097
10849	0.36099	0.36099
10850	0.36101	0.36101
10851	0.36103	0.36103
10852	0.36105	0.36105
10853	0.36106	0.36106
10854	0.36108	0.36108
10855	0.3611	0.3611
10856	0.36112	0.36112
10857	0.36114	0.36114
10858	0.36116	0.36116
10859	0.36118	0.36118
10860	0.3612	0.3612
