ClassMZ	ClassMass	ScanClassRep	ClassAbundance	PairIndex	PMTTagID	UMCID
394.22294649	786.43134	2861	2771579	-1	-1	5849
394.22356649	786.43258	1321	14040514	-1	-1	5850
787.45402149	786.446745	8856	8551621	-1	-1	5851
787.45346649	786.44619	11771	1434282	-1	-1	5852
787.45411149	786.446835	10968	2794125	-1	-1	5853
394.23574149	786.45693	7382	2730854.5	-1	-1	5854
394.23252149	786.45049	5292	3188788	-1	-1	5855
394.23610149	786.45765	4610	137619506	-1	-1	5856
394.23635649	786.45816	1167	2367149	-1	-1	5857
394.23620149	786.45785	1882	33243880	-1	-1	5858
394.23643399	786.458315	7140	11036750	-1	-1	5859
394.23611399	786.457675	2058	1900418	-1	-1	5860
394.23629899	786.458045	6436	6135422	-1	-1	5861
394.23644649	786.45834	1684	3130663	-1	-1	5862
787.46907649	786.4618	14983	1092521	-1	-1	5863
394.23844649	786.46234	9747	6060025	-1	-1	5864
394.24190649	786.46926	1442	7566394	-1	-1	5865
394.24221649	786.46988	936	2354254	-1	-1	5866
394.24563399	786.476715	9483	4322154	-1	-1	5867
394.30071649	786.58688	386	5676.48004150391	-1	-1	5868
787.90979149	786.902515	10528	1349505	-1	-1	5869
787.93050649	786.92323	10440	2569030	-1	-1	5870
788.07096649	787.06369	10506	2722606	-1	-1	5871
788.34373649	787.33646	7184	1073338	-1	-1	5872
394.68703149	787.35951	4522	2253353	-1	-1	5873
394.68873399	787.362915	1431	47737688	-1	-1	5874
394.69401649	787.37348	2036	6866838	-1	-1	5875
788.38666649	787.37939	4665	1257811	-1	-1	5876
394.69948149	787.38441	3796	13098621	-1	-1	5877
788.39485649	787.38758	6469	3384453.5	-1	-1	5878
788.40182649	787.39455	6150	1914349	-1	-1	5879
394.70541649	787.39628	5402	10019186	-1	-1	5880
394.70542149	787.39629	6689	3278103	-1	-1	5881
788.42319649	787.41592	4225	1671391	-1	-1	5882
394.71562649	787.4167	1035	12393031	-1	-1	5883
394.71590649	787.41726	1717	23765300	-1	-1	5884
394.71563899	787.416725	3070	5695115	-1	-1	5885
788.42827149	787.420995	7646	1349286	-1	-1	5886
788.42885149	787.421575	8482	1841820	-1	-1	5887
394.71988149	787.42521	4445	5928539.5	-1	-1	5888
394.72480149	787.43505	3103	1371480	-1	-1	5889
788.44882649	787.44155	6425	1610642	-1	-1	5890
394.72871899	787.442885	3774	1777161	-1	-1	5891
394.72848149	787.44241	5083	1495404	-1	-1	5892
394.73637399	787.458195	6733	2836670	-1	-1	5893
788.47218649	787.46491	14961	300680	-1	-1	5894
394.74178649	787.46902	3862	1413270	-1	-1	5895
394.74621649	787.47788	3136	1777556	-1	-1	5896
788.90629649	787.89902	15126	521872	-1	-1	5897
395.19726899	788.379985	2850	6712409.5	-1	-1	5898
789.40741649	788.40014	6843	2643180	-1	-1	5899
789.41522149	788.407945	9505	4657520	-1	-1	5900
789.41552649	788.40825	9857	24455463	-1	-1	5901
395.21741649	788.42028	6909	21233999	-1	-1	5902
395.22602649	788.4375	4764	7489303	-1	-1	5903
789.44399649	788.43672	2828	2735367	-1	-1	5904
395.22768149	788.44081	6150	22299891	-1	-1	5905
789.44879649	788.44152	11463	3456098	-1	-1	5906
789.44818649	788.44091	9076	6140562	-1	-1	5907
395.22844399	788.442335	11881	1028324	-1	-1	5908
395.23196649	788.44938	749	506037	-1	-1	5909
395.23363149	788.45271	5567	26915795	-1	-1	5910
395.23382649	788.4531	7657	2859611	-1	-1	5911
395.23878899	788.463025	8735	86297749	-1	-1	5912
395.23830149	788.46205	4874	832700	-1	-1	5913
395.24412149	788.47369	5754	2546475	-1	-1	5914
395.24423649	788.47392	3257	2357311.5	-1	-1	5915
395.25202649	788.4895	12024	1309639	-1	-1	5916
395.67482899	789.335105	5336	7020871	-1	-1	5917
395.68046149	789.34637	7415	2855960	-1	-1	5918
790.37863649	789.37136	18316	41514	-1	-1	5919
790.39158649	789.38431	3048	4860927	-1	-1	5920
790.39178649	789.38451	2124	944209	-1	-1	5921
790.40671649	789.39944	5468	935366	-1	-1	5922
395.70747899	789.400405	1552	7158422	-1	-1	5923
790.40771149	789.400435	18041	9604.5	-1	-1	5924
395.70922399	789.403895	3257	45854391	-1	-1	5925
790.41036649	789.40309	5039	3319428	-1	-1	5926
790.41051649	789.40324	8064	950351	-1	-1	5927
395.71503149	789.41551	3653	1533380	-1	-1	5928
395.71694649	789.41934	4676	1235560	-1	-1	5929
790.42774149	789.420465	3796	3729289	-1	-1	5930
790.43181649	789.42454	11089	1863410	-1	-1	5931
395.72689899	789.439245	4126	5440757	-1	-1	5932
395.72770649	789.44086	2817	2468846	-1	-1	5933
395.73112649	789.4477	9274	4430022	-1	-1	5934
395.73127649	789.448	5842	1826525	-1	-1	5935
395.73129899	789.448045	8097	1867128	-1	-1	5936
395.73595649	789.45736	3620	1614517	-1	-1	5937
395.74015649	789.46576	7789	1017679	-1	-1	5938
790.90570649	789.89843	9483	800805	-1	-1	5939
396.18169899	790.348845	6403	2187421	-1	-1	5940
791.35887649	790.3516	13542	482768.5	-1	-1	5941
791.36907649	790.3618	5534	8270000	-1	-1	5942
396.19476649	790.37498	925	2232130	-1	-1	5943
791.39342649	790.38615	4445	8020187	-1	-1	5944
791.39473649	790.38746	8218	23517373	-1	-1	5945
396.20494649	790.39534	3004	6160990.5	-1	-1	5946
396.21104649	790.40754	2586	7660099	-1	-1	5947
791.42739649	790.42012	6293	37783622	-1	-1	5948
791.42820649	790.42093	9230	2237400	-1	-1	5949
791.43860649	790.43133	10132	847034	-1	-1	5950
396.22350649	790.43246	8504	1929489	-1	-1	5951
791.44203649	790.43476	3554	2251402	-1	-1	5952
791.46367649	790.4564	7745	6165269	-1	-1	5953
396.23589899	790.457245	11232	2393070	-1	-1	5954
396.24154649	790.46854	4995	29448086	-1	-1	5955
791.67497649	790.6677	18517	4185.82498168945	-1	-1	5956
396.70267649	791.3908	1156	432388	-1	-1	5957
396.70830149	791.40205	7613	1858542	-1	-1	5958
396.71530899	791.416065	6051	48465729	-1	-1	5959
396.71500149	791.41545	2685	9126899	-1	-1	5960
396.71562149	791.41669	9571	16963282	-1	-1	5961
396.71701399	791.419475	3169	4032610	-1	-1	5962
396.72063149	791.42671	3455	3224851	-1	-1	5963
396.72099649	791.42744	7371	11257340	-1	-1	5964
396.72089649	791.42724	3983	2319424	-1	-1	5965
396.72482649	791.4351	5501	1235784	-1	-1	5966
396.73318649	791.45182	5182	5546145	-1	-1	5967
396.73362899	791.452705	9395	79902412	-1	-1	5968
396.73332399	791.452095	8009	2617408	-1	-1	5969
396.73349149	791.45243	5897	7401889	-1	-1	5970
792.91091149	791.903635	8229	1512882	-1	-1	5971
793.34498649	792.33771	2652	1689270	-1	-1	5972
793.35249649	792.34522	10561	3573472	-1	-1	5973
793.36732649	792.36005	7393	2094716	-1	-1	5974
793.38070649	792.37343	4830	13265760	-1	-1	5975
397.19440649	792.37426	3103	51586230	-1	-1	5976
397.19423149	792.37391	4159	1649629	-1	-1	5977
397.19469649	792.37484	1035	915119	-1	-1	5978
793.38520649	792.37793	14323	4453887	-1	-1	5979
397.19621899	792.377885	1365	1116513	-1	-1	5980
793.40643149	792.399155	7789	32867507	-1	-1	5981
397.20704649	792.39954	3785	5117766	-1	-1	5982
793.40646649	792.39919	7459	12415140	-1	-1	5983
397.20886399	792.403175	4434	4263768	-1	-1	5984
793.41784649	792.41057	8009	22578992	-1	-1	5985
397.21280649	792.41106	2091	2528822	-1	-1	5986
397.21301649	792.41148	2630	29232939	-1	-1	5987
397.21290149	792.41125	5259	13334612	-1	-1	5988
397.21652649	792.4185	8185	5899608	-1	-1	5989
397.22511399	792.435675	4159	7284241	-1	-1	5990
397.22536399	792.436175	7074	8454691	-1	-1	5991
793.44297649	792.4357	5545	1452372	-1	-1	5992
793.44318649	792.43591	9076	4300517	-1	-1	5993
397.22541899	792.436285	9978	6891942	-1	-1	5994
793.44368649	792.43641	12530	14763605	-1	-1	5995
397.22569899	792.436845	8691	850909	-1	-1	5996
397.23055149	792.44655	1585	1748099	-1	-1	5997
397.23087149	792.44719	2377	2935057	-1	-1	5998
397.23167649	792.4488	1222	808554	-1	-1	5999
397.24366149	792.47277	2740	560692	-1	-1	6000
397.24963149	792.48471	6920	3008962	-1	-1	6001
794.19521649	793.18794	13817	581041	-1	-1	6002
397.67582649	793.3371	8218	1284816	-1	-1	6003
397.67784149	793.34113	5226	3468756	-1	-1	6004
397.69434899	793.374145	5952	2157129	-1	-1	6005
397.69629649	793.37804	958	264533.5	-1	-1	6006
397.69787149	793.38119	1497	611361	-1	-1	6007
794.40191649	793.39464	8108	3661981	-1	-1	6008
794.40168649	793.39441	5160	1653635	-1	-1	6009
794.40200649	793.39473	6260	9430711	-1	-1	6010
794.40232649	793.39505	3994	5992502	-1	-1	6011
397.70487149	793.39519	2718	4060434	-1	-1	6012
397.70488149	793.39521	5479	2107628	-1	-1	6013
397.71069149	793.40683	1959	4672530	-1	-1	6014
794.42727649	793.42	9769	30714366	-1	-1	6015
794.42767149	793.420395	11309	885973	-1	-1	6016
397.72301649	793.43148	2795	3828420	-1	-1	6017
397.72877649	793.443	7470	1010991	-1	-1	6018
397.75933149	793.50411	6095	10376458	-1	-1	6019
794.91827649	793.911	8702	1435317	-1	-1	6020
795.10269149	794.095415	15665	150938	-1	-1	6021
795.34518649	794.33791	15291	348285	-1	-1	6022
398.19316149	794.37177	2179	8133252	-1	-1	6023
398.20533649	794.39612	6689	1456517	-1	-1	6024
398.20491649	794.39528	9648	6618044	-1	-1	6025
398.21517649	794.4158	5105	89926172	-1	-1	6026
795.42358649	794.41631	8482	740466	-1	-1	6027
398.22304649	794.43154	8845	1311907	-1	-1	6028
398.22434649	794.43414	6579	1295641	-1	-1	6029
398.22629649	794.43804	4467	2215346	-1	-1	6030
398.22994649	794.44534	3521	9957624	-1	-1	6031
398.23849149	794.46243	4258	4347455	-1	-1	6032
398.23911649	794.46368	5314	31634232	-1	-1	6033
398.24443149	794.47431	3169	7935363	-1	-1	6034
398.25678899	794.499025	4258	4752276	-1	-1	6035
398.46308149	794.91161	3785	1769329	-1	-1	6036
398.46440649	794.91426	5127	1715111	-1	-1	6037
398.68386649	795.35318	5226	17846072	-1	-1	6038
398.68554649	795.35654	3367	11240777	-1	-1	6039
398.68599649	795.35744	6447	2110675	-1	-1	6040
796.38872649	795.38145	6733	4364794	-1	-1	6041
398.70394899	795.393345	5358	15863809	-1	-1	6042
398.70801149	795.40147	1937	3069210	-1	-1	6043
398.71813149	795.42171	1827	2756900	-1	-1	6044
398.72206149	795.42957	2025	1965397	-1	-1	6045
398.72218649	795.42982	2575	833293	-1	-1	6046
398.73639649	795.45824	6678	2976999	-1	-1	6047
398.75461649	795.49468	1453	531584	-1	-1	6048
796.74518649	795.73791	15544	1410843	-1	-1	6049
797.07957649	796.0723	15544	1603336	-1	-1	6050
797.30796649	796.30069	7624	1667733	-1	-1	6051
797.34414649	796.33687	10121	9028454	-1	-1	6052
797.35109649	796.34382	1849	888121	-1	-1	6053
399.18150149	796.34845	5435	5677300	-1	-1	6054
797.37634649	796.36907	6304	3299818	-1	-1	6055
797.37640649	796.36913	2685	2289425	-1	-1	6056
399.19246899	796.370385	1431	2449522	-1	-1	6057
797.38122649	796.37395	7404	768172	-1	-1	6058
797.40140149	796.394125	3411	6168986	-1	-1	6059
399.21249649	796.41044	8328	2248678	-1	-1	6060
399.21406899	796.413585	6315	8199592	-1	-1	6061
399.21776149	796.42097	5644	3953773	-1	-1	6062
797.44899649	796.44172	10737	12619514	-1	-1	6063
797.45425149	796.446975	11045	1439764	-1	-1	6064
797.47447649	796.4672	11199	438588	-1	-1	6065
399.24657649	796.4786	4566	81752922	-1	-1	6066
797.48532649	796.47805	9274	3685572	-1	-1	6067
399.24697649	796.4794	6436	6401795	-1	-1	6068
399.25256649	796.49058	848	1330058	-1	-1	6069
399.25912399	796.503695	6106	10505926.5	-1	-1	6070
797.51274649	796.50547	14543	250550	-1	-1	6071
797.87754649	796.87027	15511	488172	-1	-1	6072
797.92165649	796.91438	15434	2955580	-1	-1	6073
399.69343649	797.37232	2575	3076777	-1	-1	6074
399.69747149	797.38039	2212	3979176	-1	-1	6075
399.70469149	797.39483	9010	4767362	-1	-1	6076
399.70999649	797.40544	6997	9300983	-1	-1	6077
798.41234649	797.40507	7569	1205005.5	-1	-1	6078
399.71026649	797.40598	9351	2738012	-1	-1	6079
399.71025149	797.40595	8878	2542770	-1	-1	6080
399.71031899	797.406085	7184	1190755	-1	-1	6081
798.41889149	797.411615	1541	6038757	-1	-1	6082
399.72006649	797.42558	1904	1305933.5	-1	-1	6083
798.46951649	797.46224	9054	5105762	-1	-1	6084
798.46954149	797.462265	7261	1532012	-1	-1	6085
399.74446149	797.47437	2861	10841992	-1	-1	6086
399.74456149	797.47457	1167	1204706	-1	-1	6087
399.74652649	797.4785	9758	2399919	-1	-1	6088
399.74981649	797.48508	2685	3129331	-1	-1	6089
399.75711149	797.49967	6711	3843512	-1	-1	6090
399.76096149	797.50737	6095	2264524	-1	-1	6091
399.76261149	797.51067	6535	1680242	-1	-1	6092
399.77513649	797.53572	5468	25381482	-1	-1	6093
798.93359649	797.92632	17150	162593	-1	-1	6094
799.22281649	798.21554	10000	1157529	-1	-1	6095
799.35960149	798.352325	8394	1203753	-1	-1	6096
799.36656649	798.35929	2025	4953625	-1	-1	6097
400.18940649	798.36426	3631	10971820	-1	-1	6098
400.20160149	798.38865	4115	1385443	-1	-1	6099
400.20513899	798.395725	1310	1357035	-1	-1	6100
400.20973399	798.404915	12266	585900	-1	-1	6101
799.42618649	798.41891	15423	285312	-1	-1	6102
400.21789649	798.42124	2707	2931732	-1	-1	6103
400.21848149	798.42241	4874	989970.5	-1	-1	6104
400.22608149	798.43761	8592	629937	-1	-1	6105
400.22754649	798.44054	4038	5595208	-1	-1	6106
400.23658149	798.45861	3928	4048036	-1	-1	6107
400.24184149	798.46913	3048	15196781	-1	-1	6108
400.25471649	798.49488	9131	130069771	-1	-1	6109
400.25461899	798.494685	6942	1483820	-1	-1	6110
400.26070649	798.50686	4401	4703825	-1	-1	6111
799.91339649	798.90612	13234	1816720	-1	-1	6112
799.94460149	798.937325	12420	1989157	-1	-1	6113
800.08351649	799.07624	13190	3632455	-1	-1	6114
800.08379649	799.07652	12959	2518759	-1	-1	6115
400.67736149	799.34017	1761	3926449	-1	-1	6116
400.68308649	799.35162	4654	9615930	-1	-1	6117
800.36818649	799.36091	15610	81093	-1	-1	6118
800.38002149	799.372745	6227	10024614	-1	-1	6119
400.69969399	799.384835	5292	1783777	-1	-1	6120
400.70335399	799.392155	9087	1848769	-1	-1	6121
400.71062649	799.4067	3290	1323545	-1	-1	6122
800.42489649	799.41762	793	195297	-1	-1	6123
400.71805149	799.42155	12431	4009669	-1	-1	6124
400.71813399	799.421715	9516	1299007	-1	-1	6125
400.72380399	799.433055	9813	6013674	-1	-1	6126
400.72888149	799.44321	1937	1093443	-1	-1	6127
400.73372649	799.4529	2993	2517978	-1	-1	6128
400.73373649	799.45292	4104	4001788	-1	-1	6129
400.73413149	799.45371	4940	17346098	-1	-1	6130
400.74507649	799.4756	3290	1075632	-1	-1	6131
400.74643149	799.47831	4357	11875772	-1	-1	6132
400.74651649	799.47848	2113	1686238	-1	-1	6133
400.74680149	799.47905	5710	874251	-1	-1	6134
400.75188649	799.48922	5160	1765596	-1	-1	6135
400.75226649	799.48998	2751	5332573	-1	-1	6136
400.75251399	799.490475	2564	4073386	-1	-1	6137
400.76459649	799.51464	4280	6254970	-1	-1	6138
400.76475649	799.51496	6161	6864335	-1	-1	6139
800.92773649	799.92046	12849	511830	-1	-1	6140
401.19149649	800.36844	4214	1302407	-1	-1	6141
401.19750149	800.38045	2036	773805	-1	-1	6142
801.40760149	800.400325	4269	2746348	-1	-1	6143
801.41484149	800.407565	5897	2854710	-1	-1	6144
801.41516649	800.40789	11254	1734547	-1	-1	6145
801.41855649	800.41128	4148	25019449	-1	-1	6146
401.22096399	800.427375	2564	1435828	-1	-1	6147
401.22576649	800.43698	1134	16392276.5	-1	-1	6148
801.44253149	800.435255	4863	3696323	-1	-1	6149
401.22608149	800.43761	3994	24267708	-1	-1	6150
801.44479649	800.43752	9857	372130	-1	-1	6151
401.23179649	800.44904	1519	4042381	-1	-1	6152
401.23284649	800.45114	2949	5279181	-1	-1	6153
401.23363649	800.45272	11265	2983528	-1	-1	6154
401.23852649	800.4625	10616	2985678	-1	-1	6155
401.23849649	800.46244	6183	169802751	-1	-1	6156
401.23926899	800.463985	7800	1955524	-1	-1	6157
401.24426149	800.47397	1992	322974504	-1	-1	6158
401.24409899	800.473645	1431	11300446	-1	-1	6159
401.24386649	800.47318	2256	1730520	-1	-1	6160
401.24435149	800.47415	7712	10269021	-1	-1	6161
401.24428399	800.474015	7008	3578461	-1	-1	6162
401.24435399	800.474155	3686	2066784	-1	-1	6163
801.48579649	800.47852	15643	773519	-1	-1	6164
401.25668649	800.49882	5435	7283424.5	-1	-1	6165
401.25711149	800.49967	6909	10544926	-1	-1	6166
401.25705149	800.49955	6051	1362330	-1	-1	6167
401.25752649	800.5005	11837	1325600	-1	-1	6168
802.01304649	801.00577	16545	124975	-1	-1	6169
401.69477149	801.37499	3928	78050768	-1	-1	6170
401.69667149	801.37879	1002	681137	-1	-1	6171
401.70167149	801.38879	3048	3999903	-1	-1	6172
802.40294649	801.39567	6755	3742960	-1	-1	6173
401.70530149	801.39605	1607	1674158	-1	-1	6174
401.70726399	801.399975	4577	77516435	-1	-1	6175
401.71093649	801.40732	1068	559571	-1	-1	6176
802.42878649	801.42151	4940	619862	-1	-1	6177
802.43911649	801.43184	6062	2346960	-1	-1	6178
401.72363149	801.43271	2476	12325169	-1	-1	6179
401.72344149	801.43233	3081	1956380	-1	-1	6180
401.72352149	801.43249	1849	3614506	-1	-1	6181
802.44303649	801.43576	12783	3631125	-1	-1	6182
802.44655649	801.43928	11419	3369794	-1	-1	6183
401.72981149	801.44507	914	162392	-1	-1	6184
401.73139649	801.44824	5930	1939556	-1	-1	6185
401.73609649	801.45764	3972	15002859	-1	-1	6186
401.73588399	801.457215	3169	3689620	-1	-1	6187
802.46450649	801.45723	5248	2827947	-1	-1	6188
401.73630399	801.458055	5633	9827378	-1	-1	6189
401.73610399	801.457655	2674	1917775	-1	-1	6190
401.73602899	801.457505	1706	7698103	-1	-1	6191
401.73644149	801.45833	4709	3845524	-1	-1	6192
401.73662649	801.4587	4940	1412088	-1	-1	6193
802.47223149	801.464955	15390	527059	-1	-1	6194
401.74132149	801.46809	4225	3080472	-1	-1	6195
401.75467399	801.494795	7536	12488073	-1	-1	6196
401.75821149	801.50187	5446	1869837	-1	-1	6197
401.97952899	801.944505	6216	7697436	-1	-1	6198
402.20319649	802.39184	3180	4125390	-1	-1	6199
402.20517649	802.3958	2432	3035289	-1	-1	6200
402.20670149	802.39885	1684	19274666	-1	-1	6201
803.41165649	802.40438	9538	826937.5	-1	-1	6202
402.21579649	802.41704	2861	2045970	-1	-1	6203
402.21567149	802.41679	1475	1407700	-1	-1	6204
402.21578149	802.41701	4896	3709673	-1	-1	6205
402.21770649	802.42086	7965	2302488	-1	-1	6206
402.21932399	802.424095	4401	6961158	-1	-1	6207
402.22413149	802.43371	903	147672	-1	-1	6208
402.22824149	802.44193	4027	40953443	-1	-1	6209
402.22797399	802.441395	8240	1320315	-1	-1	6210
402.22829149	802.44203	6700	3497954	-1	-1	6211
402.23336899	802.452185	4588	49306857	-1	-1	6212
402.23375149	802.45295	1893	3527359	-1	-1	6213
402.23413149	802.45371	1189	2485659	-1	-1	6214
402.23600649	802.45746	7569	41424430	-1	-1	6215
402.23743899	802.460325	10330	1195676	-1	-1	6216
402.25418649	802.49382	7195	11680641	-1	-1	6217
803.86182149	802.854545	10858	2403641	-1	-1	6218
803.93973649	802.93246	4566	1954887	-1	-1	6219
804.36069149	803.353415	3565	2514842	-1	-1	6220
402.68629149	803.35803	969	385963	-1	-1	6221
402.68828649	803.36202	7107	3780865	-1	-1	6222
804.38219649	803.37492	1409	1332145	-1	-1	6223
804.38629649	803.37902	5380	4433174	-1	-1	6224
804.38859649	803.38132	13685	278321	-1	-1	6225
402.70275649	803.39096	2091	3839804	-1	-1	6226
402.70293649	803.39132	7690	2266219	-1	-1	6227
804.40725649	803.39998	1035	398279	-1	-1	6228
804.42233649	803.41506	8537	4649977	-1	-1	6229
402.71651149	803.41847	4225	21784492	-1	-1	6230
402.71679149	803.41903	7118	2563642	-1	-1	6231
402.72088399	803.427215	3389	14032775	-1	-1	6232
402.72066649	803.42678	3070	4498551	-1	-1	6233
804.43464649	803.42737	4610	1728802	-1	-1	6234
402.72137649	803.4282	1937	757007	-1	-1	6235
804.45847649	803.4512	11265	641768	-1	-1	6236
402.73297899	803.451405	2663	1982956	-1	-1	6237
402.73351149	803.45247	5589	4397355	-1	-1	6238
402.74379899	803.473045	3224	2444263	-1	-1	6239
403.19448149	804.37441	3114	2588511	-1	-1	6240
805.39290149	804.385625	11716	2136538.5	-1	-1	6241
805.41026649	804.40299	5820	7361520	-1	-1	6242
805.41774649	804.41047	4115	1095287	-1	-1	6243
403.21383149	804.41311	1101	5047874	-1	-1	6244
403.21462649	804.4147	2520	9593042	-1	-1	6245
403.21428149	804.41401	6183	10491556	-1	-1	6246
403.21462649	804.4147	4511	4528717	-1	-1	6247
403.21463649	804.41472	7448	13598138.5	-1	-1	6248
805.44656649	804.43929	11496	11880345	-1	-1	6249
403.22793649	804.44132	3983	2773869	-1	-1	6250
403.23089649	804.44724	4786	19397260	-1	-1	6251
403.23116149	804.44777	7041	53692068	-1	-1	6252
403.23132149	804.44809	9197	1601293	-1	-1	6253
403.23316149	804.45177	11639	7617399	-1	-1	6254
403.23497899	804.455405	5578	1786298	-1	-1	6255
403.24349649	804.47244	8845	6704045	-1	-1	6256
805.48012649	804.47285	12860	1565146.5	-1	-1	6257
403.24378149	804.47301	8581	1653460	-1	-1	6258
403.24406149	804.47357	9780	2893873	-1	-1	6259
805.48105649	804.47378	14059	7081121	-1	-1	6260
