Source=C#
MinScan=1
MaxScan=18538
MinNet=0.032926
MaxNet=1.0967
Scores
0	-62.731	0	-7686.1	-11178	-9952.3	-9754.7	-8155	-8907.8	-10588	-9341.5	-8656.9	-7621.8	-7366.9	-7966.9	-9266.3	-8594.2	-8437.3	-7778.7	-7896.7	-6800.8	-8286.6	-7496.4	-8123.7	-8341.7	-7611.7	-7008.9	-7308.2	-7601.5	-7904.1	-7088.6	-6806.3	-6743.6	-5739.9	-6900.4	-6112.4	-7559.1	-7057.3	-6429.9	-6937	-5959.5	-7214.1	-6546.5	-6273.1	-7433.6	-7182.7	-6987.8	-6953.2	-6743.6	-6649.5	-6743.6	-6963.2	-7120	-6022.2	-6184.8	-6911.9	-6127.8	-6429.9	-7151.4	-6680.9	-6429.9	-5551.7	-6911.2	-6492.7	-4924.4	-7778.7	-6367.2	-6461.3	-5834	-6555.4	-6053.6	-6147.7	-5865.4	-5269.4	-6555.4	-5928.1	-6743.6	-5990.8	-6273.1	-6304.5	-5256.6	-5834	-6586.8	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5583.1	-5771.3	-5351.1	-5739.9	-5300.8	-5175.3	-4453.9	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-7683.4	-11178	-9949.8	-9747.9	-8155	-8907.8	-10571	-9311.1	-8656.9	-7621.8	-7356.4	-7966.9	-9264.5	-8594.2	-8392.4	-7768	-7891.7	-6795.7	-8279.2	-7496.4	-8123.7	-8336.5	-7601.6	-7007	-7308.2	-7601.5	-7904.1	-7088.6	-6806.3	-6743.6	-5736.8	-6900.4	-6106.8	-7559.1	-7057.3	-6425.6	-6932.7	-5959.5	-7214.1	-6541.9	-6273.1	-7425.9	-7178.4	-6987.8	-6949.1	-6743.6	-6627.2	-6743.6	-6963.2	-7120	-6022.2	-6183.5	-6891.7	-6128.1	-6426.3	-7151.4	-6680.9	-6402.7	-5551.7	-6910.1	-6492.7	-4924.4	-7778.7	-6367.2	-6461.3	-5834	-6555.4	-6053.6	-6147.7	-5860.1	-5269.4	-6555.4	-5928.1	-6743.6	-5990.8	-6273.1	-6304.5	-5248.4	-5834	-6581.1	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5583.1	-5771.3	-5347.2	-5732.8	-5300.8	-5168.9	-4453.9	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-7681.7	-11178	-9915	-9733.7	-8134.6	-8907.8	-10521	-9300.5	-8656.9	-7618.2	-7343.2	-7966.9	-9257.7	-8590.1	-8377.2	-7757.1	-7882	-6791.8	-8265.3	-7496.4	-8118.1	-8333.5	-7593.3	-7006.2	-7303.2	-7586.3	-7904.1	-7075.7	-6784.9	-6743.6	-5731.1	-6893	-6102.4	-7559.1	-7057.3	-6419.8	-6904.6	-5959.5	-7214.1	-6538.3	-6263	-7414.2	-7172.9	-6987.8	-6946.1	-6743.6	-6622	-6743.6	-6963.2	-7120	-6017.7	-6184.5	-6869.5	-6123.2	-6397.8	-7151.4	-6680.9	-6392	-5551.7	-6910	-6488.4	-4924.4	-7778.7	-6358.5	-6461.3	-5827.9	-6555.4	-6053.6	-6147.7	-5854.7	-5269.4	-6555.4	-5928.1	-6743.6	-5990.8	-6273.1	-6304.5	-5240.9	-5834	-6576	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5574.6	-5771.3	-5344.5	-5728.1	-5300.8	-5163.6	-4453.9	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-7657.2	-11177	-9896.2	-9717.7	-8123	-8907.8	-10491	-9293.3	-8656.9	-7606	-7331.8	-7951.7	-9252.9	-8584.7	-8336	-7748.4	-7866.8	-6786.4	-8257.6	-7496.4	-8112.8	-8328.6	-7587.3	-7006.2	-7298	-7584.4	-7870.6	-7043.8	-6728.2	-6743.6	-5726.6	-6873.7	-6099.1	-7559.1	-7057.3	-6406.6	-6897.4	-5959.5	-7208.2	-6535.9	-6258.2	-7403	-7168.6	-6987.8	-6944.2	-6743.6	-6617.9	-6725.4	-6963.2	-7120	-6012.4	-6182.8	-6857.6	-6119.4	-6388.1	-7151.4	-6680.9	-6383.5	-5551.7	-6910	-6483.1	-4924.4	-7778.7	-6353.4	-6461.3	-5822.7	-6555.4	-6053.6	-6147.7	-5850.5	-5269.4	-6555.4	-5919.8	-6743.6	-5990.8	-6273.1	-6304.5	-5235.6	-5834	-6572.1	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5569.5	-5771.3	-5342.9	-5724.5	-5300.8	-5159.3	-4453.9	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-7516.8	-11159	-9884.3	-9701.2	-8080.6	-8899.9	-10470	-9267.1	-8648.2	-7592.8	-7323.7	-7940.4	-9250.3	-8578.6	-8316	-7732.5	-7850.4	-6779	-8244	-7496.4	-8108.7	-8324.7	-7583.5	-7006.2	-7293.9	-7582.3	-7850.7	-7029.4	-6700.8	-6743.6	-5723.1	-6849.2	-6096.9	-7559.1	-7046.6	-6390.9	-6887.2	-5959.5	-7203.2	-6534.6	-6254.6	-7390.5	-7165.4	-6987.7	-6940.4	-6743.6	-6614.9	-6720.5	-6963.2	-7120	-6008.3	-6176.1	-6850.3	-6116.8	-6374.5	-7151.4	-6680.9	-6377.3	-5551.7	-6910	-6478.9	-4920.9	-7778.7	-6349.5	-6461.3	-5818.6	-6555.4	-6053.6	-6147.7	-5840.5	-5258.3	-6555.4	-5897.8	-6743.6	-5972.4	-6273.1	-6304.5	-5228.8	-5834	-6569.2	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5565.5	-5771.3	-5342.5	-5722	-5300.8	-5156.2	-4453.9	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-7188.8	-11138	-9852.5	-9660.8	-8036.2	-8895.1	-10426	-9237.6	-8626.2	-7579.8	-7319.1	-7909.4	-9247.2	-8557.8	-8285.4	-7698.9	-7837.5	-6773.9	-8237.9	-7488.9	-8105.7	-8324.2	-7577.9	-6986.9	-7285	-7570.1	-7832.7	-7014.6	-6677.2	-6743.6	-5720.9	-6828.4	-6095.9	-7559.1	-7036	-6379.3	-6879.2	-5959.5	-7199.3	-6528.6	-6252.1	-7377.1	-7141.3	-6988.1	-6935	-6743.6	-6613.1	-6716.7	-6941.3	-7120	-6005.3	-6166.9	-6847.5	-6115.3	-6363.6	-7144.2	-6678.3	-6353.7	-5551.7	-6910	-6475.9	-4915.3	-7775.4	-6330	-6450.3	-5815.7	-6555.4	-6048.4	-6147.7	-5833.4	-5247.5	-6555.4	-5875.8	-6743.6	-5966.6	-6273.1	-6304.5	-5222.4	-5834	-6567.5	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5562.7	-5771.3	-5342.5	-5720.6	-5300.8	-5154.2	-4446.5	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-6417.8	-11122	-9822.4	-9638.1	-8018.4	-8828.4	-10336	-9214.2	-8606.2	-7567.8	-7300.5	-7873.7	-9170.4	-8538.6	-8237.2	-7676.9	-7806	-6771	-8222.3	-7483.8	-8063.7	-8318.7	-7564.9	-6985.8	-7277.6	-7558.3	-7800.1	-7001.2	-6657.6	-6743.6	-5707.1	-6813.2	-6095.8	-7540.5	-7027.7	-6371.1	-6874.7	-5959.5	-7196.5	-6524.5	-6246.3	-7357.8	-7100.5	-6989.6	-6926.7	-6737.6	-6589.5	-6714.1	-6931.3	-7120	-6003.4	-6152.2	-6845.4	-6114.9	-6352.9	-7139.4	-6672.5	-6346.2	-5551.7	-6910.3	-6473.9	-4910.9	-7765.8	-6301.1	-6445.6	-5813.9	-6555.4	-6043.1	-6147.7	-5828.7	-5239.1	-6555.4	-5860.3	-6732.1	-5962	-6273.1	-6302.1	-5219.3	-5834	-6566.9	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5561	-5771.3	-5342.5	-5718.3	-5300.8	-5153.4	-4441.1	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-5198	-11015	-9777.3	-9554.3	-7960	-8768.3	-10314	-9198.3	-8590.2	-7539.2	-7292.8	-7812	-9133.4	-8512.2	-8207.9	-7642.5	-7797.2	-6746.1	-8205.8	-7450.8	-7971.5	-8300.5	-7558.3	-6986.1	-7266.7	-7549.8	-7777.9	-6963.5	-6604.1	-6743.6	-5697.1	-6793	-6040.8	-7521.6	-7021.6	-6366.3	-6852.6	-5959.5	-7194.9	-6512.9	-6230.9	-7346.3	-7077.8	-6992.3	-6899.3	-6718.1	-6584.4	-6712.6	-6913.5	-7116	-6002.6	-6142.8	-6840.6	-6110.7	-6343	-7128.4	-6651.5	-6342.1	-5551.7	-6911.6	-6471.1	-4907.6	-7755.9	-6291.5	-6442	-5813.2	-6533.4	-6038.9	-6147.7	-5826.2	-5232.8	-6555.4	-5849.2	-6721.5	-5958.5	-6273.1	-6296.4	-5219.6	-5829	-6566.9	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5560.4	-5771.3	-5342.5	-5713.4	-5300.8	-5153.4	-4436.7	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-4405.2	-10909	-9751.7	-9482.8	-7883	-8734	-10245	-9169.5	-8570.4	-7520.7	-7289.9	-7739.9	-9104.4	-8486.1	-8183.1	-7618.7	-7788.4	-6742.7	-8191.7	-7430.3	-7906.3	-8283.6	-7535.4	-6985.7	-7258.1	-7531	-7752.1	-6944.9	-6579.3	-6736.5	-5690.4	-6767.6	-6027.7	-7512.2	-7017.8	-6364.9	-6817.8	-5951.4	-7182.5	-6495.5	-6222.5	-7303.5	-7059.3	-6996	-6890.8	-6708.4	-6574.5	-6712.2	-6900.9	-7110.5	-5988.9	-6138	-6836.7	-6106.9	-6337.6	-7113.6	-6636.1	-6339.5	-5551.7	-6914	-6465.7	-4905.5	-7742.3	-6285.2	-6439.6	-5813.3	-6528.7	-6035.8	-6143.4	-5825.8	-5228.9	-6555.4	-5842.7	-6704.1	-5956.2	-6273.1	-6291.8	-5220.3	-5806.5	-6566.9	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5560.4	-5771.3	-5342.5	-5710.8	-5300.8	-5153.4	-4433.5	-2822.9	-1286	-1631	-62.731
0	-62.731	0	-3808.9	-10464	-9648.8	-9448.9	-7809.4	-8666.1	-10145	-9133.3	-8549.4	-7503.2	-7272.1	-7647.1	-9058.8	-8460.6	-8116.9	-7534.4	-7723.3	-6729.8	-8162.4	-7405.1	-7834.6	-8267.1	-7530.9	-6960.1	-7247.1	-7514.5	-7728.5	-6908.8	-6534.3	-6724.9	-5687	-6755.7	-6019	-7493	-7016.2	-6364.8	-6778	-5946.7	-7177.4	-6484.3	-6217.5	-7293.3	-7047.5	-7000.1	-6886	-6700.9	-6568.9	-6712.2	-6880	-7106.2	-5984.7	-6134.2	-6833.6	-6103.8	-6336.7	-7103.1	-6624.9	-6337.3	-5551.7	-6917.6	-6456.8	-4904.5	-7731.3	-6275.4	-6438.3	-5813.2	-6519	-6033.9	-6138.1	-5825.6	-5227.2	-6555.4	-5840.6	-6693.1	-5955	-6273.1	-6288.3	-5221.4	-5796.3	-6566.9	-5489	-6618.1	-5739.9	-5771.3	-6210.4	-5928.1	-5560.4	-5771.3	-5342.5	-5710.5	-5300.8	-5153.4	-4431.4	-2822.9	-1286	-1631	-62.731
