Source=C#
Scan	Interpolated_NET	Aligned_NET
16972	0.57581	0.57581
16973	0.57584	0.57584
16974	0.57588	0.57588
16975	0.57592	0.57592
16976	0.57596	0.57596
16977	0.576	0.576
16978	0.57604	0.57604
16979	0.57607	0.57607
16980	0.57611	0.57611
16981	0.57615	0.57615
16982	0.57619	0.57619
16983	0.57623	0.57623
16984	0.57627	0.57627
16985	0.5763	0.5763
16986	0.57634	0.57634
16987	0.57638	0.57638
16988	0.57642	0.57642
16989	0.57646	0.57646
16990	0.57649	0.57649
16991	0.57653	0.57653
16992	0.57657	0.57657
16993	0.57661	0.57661
16994	0.57665	0.57665
16995	0.57669	0.57669
16996	0.57672	0.57672
16997	0.57676	0.57676
16998	0.5768	0.5768
16999	0.57684	0.57684
17000	0.57688	0.57688
17001	0.57692	0.57692
17002	0.57695	0.57695
17003	0.57699	0.57699
17004	0.57703	0.57703
17005	0.57707	0.57707
17006	0.57711	0.57711
17007	0.57714	0.57714
17008	0.57718	0.57718
17009	0.57722	0.57722
17010	0.57726	0.57726
17011	0.5773	0.5773
17012	0.57734	0.57734
17013	0.57737	0.57737
17014	0.57741	0.57741
17015	0.57745	0.57745
17016	0.57749	0.57749
17017	0.57753	0.57753
17018	0.57757	0.57757
17019	0.5776	0.5776
17020	0.57764	0.57764
17021	0.57768	0.57768
17022	0.57772	0.57772
17023	0.57776	0.57776
17024	0.5778	0.5778
17025	0.57783	0.57783
17026	0.57787	0.57787
17027	0.57791	0.57791
17028	0.57795	0.57795
17029	0.57799	0.57799
17030	0.57802	0.57802
17031	0.57806	0.57806
17032	0.5781	0.5781
17033	0.57814	0.57814
17034	0.57818	0.57818
17035	0.57822	0.57822
17036	0.57825	0.57825
17037	0.57829	0.57829
17038	0.57833	0.57833
17039	0.57837	0.57837
17040	0.57841	0.57841
17041	0.57845	0.57845
17042	0.57848	0.57848
17043	0.57852	0.57852
17044	0.57856	0.57856
17045	0.5786	0.5786
17046	0.57864	0.57864
17047	0.57868	0.57868
17048	0.57871	0.57871
17049	0.57875	0.57875
17050	0.57879	0.57879
17051	0.57883	0.57883
17052	0.57887	0.57887
17053	0.5789	0.5789
17054	0.57894	0.57894
17055	0.57898	0.57898
17056	0.57907	0.57907
17057	0.57917	0.57917
17058	0.57927	0.57927
17059	0.57936	0.57936
17060	0.57946	0.57946
17061	0.57955	0.57955
17062	0.57965	0.57965
17063	0.57974	0.57974
17064	0.57984	0.57984
17065	0.57994	0.57994
17066	0.58003	0.58003
17067	0.58013	0.58013
17068	0.58022	0.58022
17069	0.58032	0.58032
17070	0.58041	0.58041
17071	0.58051	0.58051
17072	0.5806	0.5806
17073	0.5807	0.5807
17074	0.5808	0.5808
17075	0.58089	0.58089
17076	0.58099	0.58099
17077	0.58108	0.58108
17078	0.58118	0.58118
17079	0.58127	0.58127
17080	0.58137	0.58137
17081	0.58147	0.58147
17082	0.58156	0.58156
17083	0.58166	0.58166
17084	0.58175	0.58175
17085	0.58185	0.58185
17086	0.58194	0.58194
17087	0.58204	0.58204
17088	0.58214	0.58214
17089	0.58223	0.58223
17090	0.58233	0.58233
17091	0.58242	0.58242
17092	0.58252	0.58252
17093	0.58261	0.58261
17094	0.58271	0.58271
17095	0.5828	0.5828
17096	0.5829	0.5829
17097	0.583	0.583
17098	0.58309	0.58309
17099	0.58319	0.58319
17100	0.58328	0.58328
17101	0.58338	0.58338
17102	0.58347	0.58347
17103	0.58357	0.58357
17104	0.58367	0.58367
17105	0.58376	0.58376
17106	0.58386	0.58386
17107	0.58395	0.58395
17108	0.58405	0.58405
17109	0.58414	0.58414
17110	0.58424	0.58424
17111	0.58433	0.58433
17112	0.58443	0.58443
17113	0.58453	0.58453
17114	0.58462	0.58462
17115	0.58472	0.58472
17116	0.58481	0.58481
17117	0.58491	0.58491
17118	0.585	0.585
17119	0.5851	0.5851
17120	0.5852	0.5852
17121	0.58529	0.58529
17122	0.58539	0.58539
17123	0.58548	0.58548
17124	0.58558	0.58558
17125	0.58567	0.58567
17126	0.58577	0.58577
17127	0.58587	0.58587
17128	0.58596	0.58596
17129	0.58606	0.58606
17130	0.58615	0.58615
17131	0.58625	0.58625
17132	0.58634	0.58634
17133	0.58644	0.58644
17134	0.58653	0.58653
17135	0.58663	0.58663
17136	0.58673	0.58673
17137	0.58682	0.58682
17138	0.58692	0.58692
17139	0.58701	0.58701
17140	0.58711	0.58711
17141	0.5872	0.5872
17142	0.5873	0.5873
17143	0.5874	0.5874
17144	0.58749	0.58749
17145	0.58759	0.58759
17146	0.58768	0.58768
17147	0.58778	0.58778
17148	0.58787	0.58787
17149	0.58797	0.58797
17150	0.58806	0.58806
17151	0.58816	0.58816
17152	0.58826	0.58826
17153	0.58835	0.58835
17154	0.58845	0.58845
17155	0.58854	0.58854
17156	0.58864	0.58864
17157	0.58873	0.58873
17158	0.58883	0.58883
17159	0.58893	0.58893
17160	0.58902	0.58902
17161	0.58912	0.58912
17162	0.58921	0.58921
17163	0.58931	0.58931
17164	0.5894	0.5894
17165	0.5895	0.5895
17166	0.5896	0.5896
17167	0.58969	0.58969
17168	0.58979	0.58979
17169	0.58988	0.58988
17170	0.58998	0.58998
17171	0.59007	0.59007
17172	0.59017	0.59017
17173	0.59026	0.59026
17174	0.59036	0.59036
17175	0.59046	0.59046
17176	0.59055	0.59055
17177	0.59065	0.59065
17178	0.59074	0.59074
17179	0.59084	0.59084
17180	0.59093	0.59093
17181	0.59103	0.59103
17182	0.59113	0.59113
17183	0.59122	0.59122
17184	0.59132	0.59132
17185	0.59141	0.59141
17186	0.59151	0.59151
17187	0.5916	0.5916
17188	0.5917	0.5917
17189	0.59179	0.59179
17190	0.59189	0.59189
17191	0.59199	0.59199
17192	0.59208	0.59208
17193	0.59218	0.59218
17194	0.59227	0.59227
17195	0.59237	0.59237
17196	0.59246	0.59246
17197	0.59256	0.59256
17198	0.59266	0.59266
17199	0.59275	0.59275
17200	0.59285	0.59285
17201	0.59294	0.59294
17202	0.59304	0.59304
17203	0.59313	0.59313
17204	0.59323	0.59323
17205	0.59333	0.59333
17206	0.59342	0.59342
17207	0.59352	0.59352
17208	0.59361	0.59361
17209	0.59371	0.59371
17210	0.5938	0.5938
17211	0.5939	0.5939
17212	0.59399	0.59399
17213	0.59409	0.59409
17214	0.59419	0.59419
17215	0.59428	0.59428
17216	0.59438	0.59438
17217	0.59447	0.59447
17218	0.59457	0.59457
17219	0.59466	0.59466
17220	0.59476	0.59476
17221	0.59486	0.59486
17222	0.59495	0.59495
17223	0.59505	0.59505
17224	0.59514	0.59514
17225	0.59524	0.59524
17226	0.59533	0.59533
17227	0.59543	0.59543
17228	0.59553	0.59553
17229	0.59562	0.59562
17230	0.59572	0.59572
17231	0.59581	0.59581
17232	0.59591	0.59591
17233	0.596	0.596
17234	0.5961	0.5961
17235	0.59619	0.59619
17236	0.59629	0.59629
17237	0.59639	0.59639
17238	0.59648	0.59648
17239	0.59658	0.59658
17240	0.59667	0.59667
17241	0.59676	0.59676
17242	0.59683	0.59683
17243	0.59691	0.59691
17244	0.59699	0.59699
17245	0.59706	0.59706
17246	0.59714	0.59714
17247	0.59722	0.59722
17248	0.59729	0.59729
17249	0.59737	0.59737
17250	0.59745	0.59745
17251	0.59752	0.59752
17252	0.5976	0.5976
17253	0.59768	0.59768
17254	0.59775	0.59775
17255	0.59783	0.59783
17256	0.5979	0.5979
17257	0.59798	0.59798
17258	0.59806	0.59806
17259	0.59813	0.59813
17260	0.59821	0.59821
17261	0.59829	0.59829
17262	0.59836	0.59836
17263	0.59844	0.59844
17264	0.59852	0.59852
17265	0.59859	0.59859
17266	0.59867	0.59867
17267	0.59875	0.59875
17268	0.59882	0.59882
17269	0.5989	0.5989
17270	0.59898	0.59898
17271	0.59905	0.59905
17272	0.59913	0.59913
17273	0.59921	0.59921
17274	0.59928	0.59928
17275	0.59936	0.59936
17276	0.59944	0.59944
17277	0.59951	0.59951
17278	0.59959	0.59959
17279	0.59966	0.59966
17280	0.59974	0.59974
17281	0.59982	0.59982
17282	0.59989	0.59989
17283	0.59997	0.59997
17284	0.60005	0.60005
17285	0.60012	0.60012
17286	0.6002	0.6002
17287	0.60028	0.60028
17288	0.60035	0.60035
17289	0.60043	0.60043
17290	0.60051	0.60051
17291	0.60058	0.60058
17292	0.60066	0.60066
17293	0.60074	0.60074
17294	0.60081	0.60081
17295	0.60089	0.60089
17296	0.60097	0.60097
17297	0.60104	0.60104
17298	0.60112	0.60112
17299	0.60119	0.60119
17300	0.60127	0.60127
17301	0.60135	0.60135
17302	0.60142	0.60142
17303	0.6015	0.6015
17304	0.60158	0.60158
17305	0.60165	0.60165
17306	0.60173	0.60173
17307	0.60181	0.60181
17308	0.60188	0.60188
17309	0.60196	0.60196
17310	0.60204	0.60204
17311	0.60211	0.60211
17312	0.60219	0.60219
17313	0.60227	0.60227
17314	0.60234	0.60234
17315	0.60242	0.60242
17316	0.6025	0.6025
17317	0.60257	0.60257
17318	0.60265	0.60265
17319	0.60273	0.60273
17320	0.6028	0.6028
17321	0.60288	0.60288
17322	0.60295	0.60295
17323	0.60303	0.60303
17324	0.60311	0.60311
17325	0.60318	0.60318
17326	0.60326	0.60326
17327	0.60334	0.60334
17328	0.60341	0.60341
17329	0.60349	0.60349
17330	0.60357	0.60357
17331	0.60364	0.60364
17332	0.60372	0.60372
17333	0.6038	0.6038
17334	0.60387	0.60387
17335	0.60395	0.60395
17336	0.60403	0.60403
17337	0.6041	0.6041
17338	0.60418	0.60418
17339	0.60426	0.60426
17340	0.60433	0.60433
17341	0.60441	0.60441
17342	0.60448	0.60448
17343	0.60456	0.60456
17344	0.60464	0.60464
17345	0.60471	0.60471
17346	0.60479	0.60479
17347	0.60487	0.60487
17348	0.60494	0.60494
17349	0.60502	0.60502
17350	0.6051	0.6051
17351	0.60517	0.60517
17352	0.60525	0.60525
17353	0.60533	0.60533
17354	0.6054	0.6054
17355	0.60548	0.60548
17356	0.60556	0.60556
17357	0.60563	0.60563
17358	0.60571	0.60571
17359	0.60579	0.60579
17360	0.60586	0.60586
17361	0.60594	0.60594
17362	0.60602	0.60602
17363	0.60609	0.60609
17364	0.60617	0.60617
17365	0.60624	0.60624
17366	0.60632	0.60632
17367	0.6064	0.6064
17368	0.60647	0.60647
17369	0.60655	0.60655
17370	0.60663	0.60663
17371	0.6067	0.6067
17372	0.60678	0.60678
17373	0.60686	0.60686
17374	0.60693	0.60693
17375	0.60701	0.60701
17376	0.60709	0.60709
17377	0.60716	0.60716
17378	0.60724	0.60724
17379	0.60732	0.60732
17380	0.60739	0.60739
17381	0.60747	0.60747
17382	0.60755	0.60755
17383	0.60762	0.60762
17384	0.6077	0.6077
17385	0.60777	0.60777
17386	0.60785	0.60785
17387	0.60793	0.60793
17388	0.608	0.608
17389	0.60808	0.60808
17390	0.60816	0.60816
17391	0.60823	0.60823
17392	0.60831	0.60831
17393	0.60839	0.60839
17394	0.60846	0.60846
17395	0.60854	0.60854
17396	0.60862	0.60862
17397	0.60869	0.60869
17398	0.60877	0.60877
17399	0.60885	0.60885
17400	0.60892	0.60892
17401	0.609	0.609
17402	0.60908	0.60908
17403	0.60915	0.60915
17404	0.60923	0.60923
17405	0.60931	0.60931
17406	0.60938	0.60938
17407	0.60946	0.60946
17408	0.60953	0.60953
17409	0.60961	0.60961
17410	0.60969	0.60969
17411	0.60976	0.60976
17412	0.60984	0.60984
17413	0.60992	0.60992
17414	0.60999	0.60999
17415	0.61007	0.61007
17416	0.61015	0.61015
17417	0.61022	0.61022
17418	0.6103	0.6103
17419	0.61038	0.61038
17420	0.61045	0.61045
17421	0.61053	0.61053
17422	0.61061	0.61061
17423	0.61068	0.61068
17424	0.61076	0.61076
17425	0.61084	0.61084
17426	0.61091	0.61091
17427	0.61099	0.61099
17428	0.61107	0.61107
17429	0.61114	0.61114
17430	0.61122	0.61122
17431	0.61129	0.61129
17432	0.61137	0.61137
17433	0.61145	0.61145
17434	0.61152	0.61152
17435	0.6116	0.6116
17436	0.61168	0.61168
17437	0.61175	0.61175
17438	0.61183	0.61183
17439	0.61191	0.61191
17440	0.61198	0.61198
17441	0.61206	0.61206
17442	0.61214	0.61214
17443	0.61221	0.61221
17444	0.61229	0.61229
17445	0.61237	0.61237
17446	0.61244	0.61244
17447	0.61252	0.61252
17448	0.6126	0.6126
17449	0.61267	0.61267
17450	0.61275	0.61275
17451	0.61282	0.61282
17452	0.6129	0.6129
17453	0.61298	0.61298
17454	0.61305	0.61305
17455	0.61313	0.61313
17456	0.61321	0.61321
17457	0.61328	0.61328
17458	0.61336	0.61336
17459	0.61344	0.61344
17460	0.61351	0.61351
17461	0.61359	0.61359
17462	0.61367	0.61367
17463	0.61374	0.61374
17464	0.61382	0.61382
17465	0.6139	0.6139
17466	0.61397	0.61397
17467	0.61405	0.61405
17468	0.61413	0.61413
17469	0.6142	0.6142
17470	0.61428	0.61428
17471	0.61436	0.61436
17472	0.61443	0.61443
17473	0.61451	0.61451
17474	0.61458	0.61458
17475	0.61466	0.61466
17476	0.61474	0.61474
17477	0.61481	0.61481
17478	0.61489	0.61489
17479	0.61497	0.61497
17480	0.61504	0.61504
17481	0.61512	0.61512
17482	0.6152	0.6152
17483	0.61527	0.61527
17484	0.61535	0.61535
17485	0.61543	0.61543
17486	0.6155	0.6155
17487	0.61558	0.61558
17488	0.61566	0.61566
17489	0.61573	0.61573
17490	0.61581	0.61581
17491	0.61589	0.61589
17492	0.61596	0.61596
17493	0.61604	0.61604
17494	0.61611	0.61611
17495	0.61619	0.61619
17496	0.61627	0.61627
17497	0.61634	0.61634
17498	0.61642	0.61642
17499	0.6165	0.6165
17500	0.61657	0.61657
17501	0.61665	0.61665
17502	0.61673	0.61673
17503	0.6168	0.6168
17504	0.61688	0.61688
17505	0.61696	0.61696
17506	0.61703	0.61703
17507	0.61711	0.61711
17508	0.61719	0.61719
17509	0.61726	0.61726
17510	0.61734	0.61734
17511	0.61742	0.61742
17512	0.61749	0.61749
17513	0.61757	0.61757
17514	0.61765	0.61765
17515	0.61772	0.61772
17516	0.6178	0.6178
17517	0.61787	0.61787
17518	0.61795	0.61795
17519	0.61803	0.61803
17520	0.6181	0.6181
17521	0.61818	0.61818
17522	0.61826	0.61826
17523	0.61833	0.61833
17524	0.61841	0.61841
17525	0.61849	0.61849
17526	0.61856	0.61856
17527	0.61864	0.61864
17528	0.61872	0.61872
17529	0.61879	0.61879
17530	0.61887	0.61887
17531	0.61895	0.61895
17532	0.61902	0.61902
17533	0.6191	0.6191
17534	0.61918	0.61918
17535	0.61925	0.61925
17536	0.61933	0.61933
17537	0.61941	0.61941
17538	0.61948	0.61948
17539	0.61956	0.61956
17540	0.61963	0.61963
17541	0.61971	0.61971
17542	0.61979	0.61979
17543	0.61986	0.61986
17544	0.61994	0.61994
17545	0.62002	0.62002
17546	0.62009	0.62009
17547	0.62017	0.62017
17548	0.62025	0.62025
17549	0.62032	0.62032
17550	0.6204	0.6204
17551	0.62048	0.62048
17552	0.62055	0.62055
17553	0.62063	0.62063
17554	0.62071	0.62071
17555	0.62078	0.62078
17556	0.62086	0.62086
17557	0.62094	0.62094
17558	0.62101	0.62101
17559	0.62109	0.62109
17560	0.62116	0.62116
17561	0.62124	0.62124
17562	0.62132	0.62132
17563	0.62139	0.62139
17564	0.62147	0.62147
17565	0.62155	0.62155
17566	0.62162	0.62162
17567	0.6217	0.6217
17568	0.62178	0.62178
17569	0.62185	0.62185
17570	0.62193	0.62193
17571	0.62201	0.62201
17572	0.62208	0.62208
17573	0.62216	0.62216
17574	0.62224	0.62224
17575	0.62231	0.62231
17576	0.62239	0.62239
17577	0.62247	0.62247
17578	0.62254	0.62254
17579	0.62262	0.62262
17580	0.6227	0.6227
17581	0.62277	0.62277
17582	0.62285	0.62285
17583	0.62292	0.62292
17584	0.623	0.623
17585	0.62308	0.62308
17586	0.62315	0.62315
17587	0.62323	0.62323
17588	0.62331	0.62331
17589	0.62338	0.62338
17590	0.62346	0.62346
17591	0.62354	0.62354
17592	0.62361	0.62361
17593	0.62369	0.62369
17594	0.62377	0.62377
17595	0.62384	0.62384
17596	0.62392	0.62392
17597	0.624	0.624
17598	0.62407	0.62407
17599	0.62415	0.62415
17600	0.62423	0.62423
17601	0.6243	0.6243
17602	0.62438	0.62438
17603	0.62445	0.62445
17604	0.62453	0.62453
17605	0.62461	0.62461
17606	0.62468	0.62468
17607	0.62476	0.62476
17608	0.62484	0.62484
17609	0.62491	0.62491
17610	0.62499	0.62499
17611	0.62507	0.62507
17612	0.62514	0.62514
17613	0.62522	0.62522
17614	0.6253	0.6253
17615	0.62537	0.62537
17616	0.62545	0.62545
17617	0.62553	0.62553
17618	0.6256	0.6256
17619	0.62568	0.62568
17620	0.62576	0.62576
17621	0.62583	0.62583
17622	0.62591	0.62591
17623	0.62599	0.62599
17624	0.62606	0.62606
17625	0.62614	0.62614
17626	0.62621	0.62621
17627	0.62629	0.62629
17628	0.62637	0.62637
17629	0.62644	0.62644
17630	0.62652	0.62652
17631	0.6266	0.6266
17632	0.62667	0.62667
17633	0.62675	0.62675
17634	0.62683	0.62683
17635	0.6269	0.6269
17636	0.62698	0.62698
17637	0.62706	0.62706
17638	0.62713	0.62713
17639	0.62721	0.62721
17640	0.62729	0.62729
17641	0.62736	0.62736
17642	0.62744	0.62744
17643	0.62752	0.62752
17644	0.62759	0.62759
17645	0.62767	0.62767
17646	0.62775	0.62775
17647	0.62782	0.62782
17648	0.6279	0.6279
17649	0.62797	0.62797
17650	0.62805	0.62805
17651	0.62813	0.62813
17652	0.6282	0.6282
17653	0.62828	0.62828
17654	0.62836	0.62836
17655	0.62843	0.62843
17656	0.62851	0.62851
17657	0.62859	0.62859
17658	0.62866	0.62866
17659	0.62874	0.62874
17660	0.62882	0.62882
17661	0.62889	0.62889
17662	0.62897	0.62897
17663	0.62905	0.62905
17664	0.62912	0.62912
17665	0.6292	0.6292
17666	0.62928	0.62928
17667	0.62935	0.62935
17668	0.62943	0.62943
17669	0.6295	0.6295
17670	0.62958	0.62958
17671	0.62966	0.62966
17672	0.62973	0.62973
17673	0.62981	0.62981
17674	0.62989	0.62989
17675	0.62996	0.62996
17676	0.63004	0.63004
17677	0.63012	0.63012
17678	0.63019	0.63019
17679	0.63027	0.63027
17680	0.63035	0.63035
17681	0.63042	0.63042
17682	0.6305	0.6305
17683	0.63058	0.63058
17684	0.63065	0.63065
17685	0.63073	0.63073
17686	0.63081	0.63081
17687	0.63088	0.63088
17688	0.63096	0.63096
17689	0.63104	0.63104
17690	0.63111	0.63111
17691	0.63119	0.63119
17692	0.63126	0.63126
17693	0.63134	0.63134
17694	0.63142	0.63142
17695	0.63149	0.63149
17696	0.63157	0.63157
17697	0.63165	0.63165
17698	0.63172	0.63172
17699	0.6318	0.6318
17700	0.63188	0.63188
17701	0.63195	0.63195
17702	0.63203	0.63203
17703	0.63211	0.63211
17704	0.63218	0.63218
17705	0.63226	0.63226
17706	0.63234	0.63234
17707	0.63241	0.63241
17708	0.63249	0.63249
17709	0.63257	0.63257
17710	0.63264	0.63264
17711	0.63272	0.63272
17712	0.63279	0.63279
17713	0.63287	0.63287
17714	0.63295	0.63295
17715	0.63302	0.63302
17716	0.6331	0.6331
17717	0.63318	0.63318
17718	0.63325	0.63325
17719	0.63333	0.63333
17720	0.63341	0.63341
17721	0.63348	0.63348
17722	0.63356	0.63356
17723	0.63364	0.63364
17724	0.63371	0.63371
17725	0.63379	0.63379
17726	0.63387	0.63387
17727	0.63394	0.63394
17728	0.63402	0.63402
17729	0.6341	0.6341
17730	0.63417	0.63417
17731	0.63425	0.63425
17732	0.63433	0.63433
17733	0.6344	0.6344
17734	0.63448	0.63448
17735	0.63455	0.63455
17736	0.63463	0.63463
17737	0.63471	0.63471
17738	0.63478	0.63478
17739	0.63486	0.63486
17740	0.63494	0.63494
17741	0.63501	0.63501
17742	0.63509	0.63509
17743	0.63517	0.63517
17744	0.63524	0.63524
17745	0.63532	0.63532
17746	0.6354	0.6354
17747	0.63547	0.63547
17748	0.63555	0.63555
17749	0.63563	0.63563
17750	0.6357	0.6357
17751	0.63578	0.63578
17752	0.63586	0.63586
17753	0.63593	0.63593
17754	0.63601	0.63601
17755	0.63608	0.63608
17756	0.63616	0.63616
17757	0.63624	0.63624
17758	0.63631	0.63631
17759	0.63639	0.63639
17760	0.63647	0.63647
17761	0.63654	0.63654
17762	0.63662	0.63662
17763	0.6367	0.6367
17764	0.63677	0.63677
17765	0.63685	0.63685
17766	0.63693	0.63693
17767	0.637	0.637
17768	0.63708	0.63708
17769	0.63716	0.63716
17770	0.63723	0.63723
17771	0.63731	0.63731
17772	0.63739	0.63739
17773	0.63746	0.63746
17774	0.63754	0.63754
17775	0.63762	0.63762
17776	0.63769	0.63769
17777	0.63777	0.63777
17778	0.63784	0.63784
17779	0.63792	0.63792
17780	0.638	0.638
17781	0.63807	0.63807
17782	0.63815	0.63815
17783	0.63823	0.63823
17784	0.6383	0.6383
17785	0.63838	0.63838
17786	0.63846	0.63846
17787	0.63853	0.63853
17788	0.63861	0.63861
17789	0.63869	0.63869
17790	0.63876	0.63876
17791	0.63884	0.63884
17792	0.63892	0.63892
17793	0.63899	0.63899
17794	0.63907	0.63907
17795	0.63915	0.63915
17796	0.63922	0.63922
17797	0.63935	0.63934
17798	0.63954	0.63952
17799	0.63974	0.63969
17800	0.63993	0.63986
17801	0.64012	0.64003
17802	0.64031	0.64021
17803	0.6405	0.64038
17804	0.64069	0.64055
17805	0.64088	0.64072
17806	0.64108	0.64089
17807	0.64127	0.64107
17808	0.64146	0.64124
17809	0.64165	0.64141
17810	0.64184	0.64158
17811	0.64203	0.64175
17812	0.64222	0.64193
17813	0.64241	0.6421
17814	0.64261	0.64227
17815	0.6428	0.64244
17816	0.64299	0.64262
17817	0.64318	0.64279
17818	0.64337	0.64296
17819	0.64356	0.64313
17820	0.64375	0.6433
17821	0.64394	0.64348
17822	0.64414	0.64365
17823	0.64433	0.64382
17824	0.64452	0.64399
17825	0.64471	0.64416
17826	0.6449	0.64434
17827	0.64509	0.64451
17828	0.64528	0.64468
17829	0.64547	0.64485
17830	0.64567	0.64503
17831	0.64586	0.6452
17832	0.64605	0.64537
17833	0.64624	0.64554
17834	0.64643	0.64571
17835	0.64662	0.64589
17836	0.64681	0.64606
17837	0.647	0.64623
17838	0.6472	0.6464
17839	0.64739	0.64657
17840	0.64758	0.64675
17841	0.64777	0.64692
17842	0.64796	0.64709
17843	0.64815	0.64726
17844	0.64834	0.64744
17845	0.64854	0.64761
17846	0.64873	0.64778
17847	0.64892	0.64795
17848	0.64911	0.64812
17849	0.6493	0.6483
17850	0.64949	0.64847
17851	0.64968	0.64864
17852	0.64987	0.64881
17853	0.65007	0.64899
17854	0.65026	0.64916
17855	0.65045	0.64933
17856	0.65064	0.6495
17857	0.65083	0.64967
17858	0.65102	0.64985
17859	0.65121	0.65002
17860	0.6514	0.65019
17861	0.6516	0.65036
17862	0.65179	0.65053
17863	0.65198	0.65071
17864	0.65217	0.65088
17865	0.65236	0.65105
17866	0.65255	0.65122
17867	0.65274	0.6514
17868	0.65293	0.65157
17869	0.65313	0.65174
17870	0.65332	0.65191
17871	0.65351	0.65208
