NET	MonoisotopicMass	ObservationCount	PMTTagID
0.500228822231293	3418.8346149	166	69530
0.66097354888916	3419.5865931	6	2033055
0.576049983501434	3419.6380448	34	226629
0.57583749294281	3419.6566719	6	47828328
0.670139312744141	3419.6764626	345	202428
0.494865477085114	3419.7716805	15	189828084
0.488058179616928	3420.5380608	237	146536
0.677396655082703	3420.6368248	15	440726555
0.581377863883972	3420.6683413	8	2196624
0.648634433746338	3420.7121217	82	156615
0.559120774269104	3420.7307488	387	236393
0.529486119747162	3421.5553054	63	143395899
0.50615006685257	3421.7994091	34	189827127
0.57948899269104	3422.7792227	180	2252230
0.580341219902039	3423.6998591	5	2762850
0.417680263519287	3424.5846173	14	1196465
0.484224677085876	3424.6899354	20	1229718
0.475533336400986	3425.5984925	234	136351
0.474094450473785	3425.6328699	7	171907697
0.662265002727509	3425.8174571	26	356993
0.539367318153381	3425.8655795	278	1370920
0.431043922901154	3426.6941625	12	30590203
0.606833696365356	3426.7629053	103	210396
0.706789195537567	3426.793421	18	465658
0.528959512710571	3426.8549587	220	1591581
0.481115311384201	3427.7621798	6	1591731
0.573947191238403	3427.7841622	25	189825669
0.647630453109741	3427.7994341	7	127293
0.567026376724243	3428.7879435	12	89915
0.560071885585785	3428.8189656	481	24997
0.633705139160156	3429.8757514	24	2138646
0.506359100341797	3430.680051	15	2798295
0.411599278450012	3430.7519504	37	460617
0.607769727706909	3430.7553198	144	136319
0.433291405439377	3430.8319246	67	2315204
0.778150916099548	3431.8008742	53	377499
0.673245429992676	3432.7597236	12	222134676
0.501837372779846	3432.7788312	18	1884913
0.64492130279541	3432.7823772	6	189831805
0.666480481624603	3432.7823772	14	189848412
0.590598940849304	3433.6723212	40	25130
0.585984885692596	3433.9771289	10	226840
0.573505282402039	3434.6637055	16	189931982
0.665993988513947	3435.7454819	17	1799389
0.409545958042145	3435.8142246	13	79123388
0.416860699653625	3436.6324179	8	406407821
0.413365840911865	3436.6686179	217	1800032
0.502156019210815	3436.7256488	23	189830190
0.509844899177551	3436.7256488	42	189830981
0.51020610332489	3436.7434203	5	272927090
0.527065932750702	3436.7512824	14	508057
0.436615914106369	3436.8505408	36	2762822
0.776606380939484	3436.8631264	5	47738029
0.582154750823975	3437.8590535	232	440090
0.655682921409607	3438.7345735	7	535562
0.456382572650909	3439.6828846	219	226882
0.462856203317642	3439.7522845	89	247202
0.590596795082092	3440.5804011	151	2434550
0.63793808221817	3440.7138383	29	674037
0.419911414384842	3441.5790185	44	278518
0.456550687551498	3441.6628064	532	52692
0.424688905477524	3441.6758804	6	2506377
0.468685567378998	3441.7090863	5	47807850
0.554582893848419	3441.8142137	264	191833
0.42279851436615	3442.5621654	372	226916
0.465442508459091	3442.6713192	685	131852
0.578737378120422	3442.7942039	42	757260
0.480112850666046	3443.681168	262	2452877
0.611523330211639	3443.7471985	163	148026
0.53559398651123	3443.7790622	6	189825668
0.581397831439972	3443.8914007	105	461627
0.495758235454559	3444.6981999	466	72675
0.501070976257324	3444.8549697	8	48726439
0.559880137443542	3445.652358	31	1407223
0.635243773460388	3446.6379015	46	319923
0.626191794872284	3446.7527334	70	136301
0.481216311454773	3446.7792227	50	50439
0.61774480342865	3448.7772772	22	189831806
0.519086837768555	3449.6037044	109	221814
0.504683613777161	3449.6308507	134	203082
0.552002727985382	3450.6764051	244	460671
0.58484148979187	3450.7339164	569	107760
0.635252118110657	3450.8947126	101	2149750
0.592024087905884	3451.717919	11	401937648
0.642057716846466	3451.795874	152	583653
0.616237998008728	3453.5610484	311	356987
0.638924121856689	3454.6589243	94	239692
0.481761664152145	3454.6850502	172	69544
0.625708937644959	3454.7869989	12	635871
0.433587342500687	3455.6777846	13	189930807
0.604812979698181	3455.7393364	18	1535526
0.71299135684967	3456.6658417	373	356984
0.392667979001999	3458.5570654	95	189820774
0.566803634166718	3458.6323482	268	24758
0.600924372673035	3458.6406137	364	24779
0.43600395321846	3458.6662192	37	189830011
0.514454543590546	3458.7257377	8	1843654
0.497549802064896	3458.7767231	71	2775486
0.68404883146286	3458.8005401	100	191961
0.705520868301392	3459.675403	84	202186
0.946690499782562	3459.7546982	6	25236
0.434579461812973	3459.8546356	6	243770
0.655843019485474	3460.5226132	7	243801
0.455176711082459	3460.6930999	69	102734393
0.617068588733673	3462.6552784	133	131949
0.567966818809509	3462.8033163	481	42598
0.617993235588074	3463.7291645	64	24744
0.559753239154816	3463.822554	10	79059462
0.398439764976501	3464.6213004	390	2345850
0.705059409141541	3464.7924763	10	357010
0.483784407377243	3464.7971818	8	66206854
0.540886223316193	3465.5986044	13	189830200
0.67072468996048	3465.6165666	315	132753
0.47181111574173	3466.6713051	10	189820855
0.471362888813019	3466.7288164	25	171905747
0.456512451171875	3466.7366926	25	3005836
0.588863015174866	3466.7474577	240	226740
0.444555103778839	3467.7069782	242	1323140
0.589112281799316	3469.5559484	35	189825423
0.592458724975586	3469.7161016	8	2635249
0.483206659555435	3469.7938699	221	236441
0.568925082683563	3469.8529081	60	2762744
0.528752148151398	3470.8151409	87	3675627
0.568331837654114	3472.6450316	317	33738
0.686317503452301	3472.6607417	64	189825660
0.15225076675415	3473.6028346	219	236407
0.407830446958542	3474.6676733	13	42015216
0.326865762472153	3474.7022373	52	216244989
0.648288488388062	3474.7954401	41	189831844
0.625770390033722	3474.8568012	14	46280382
0.65726363658905	3475.670303	5	189829193
0.472178667783737	3475.7469219	19	1592565
0.741697251796722	3476.7859503	40	30678427
0.302252143621445	3477.611843	9	397934
0.661137282848358	3477.6549443	84	1424786
0.625059127807617	3477.7124557	388	44696
0.665040910243988	3477.7738027	87	3447396
0.598068416118622	3478.5715543	36	131859
0.424837678670883	3478.5832922	33	3966928
0.403288692235947	3479.7042879	16	3734852
0.442102819681168	3480.6162004	5	425215047
0.655675888061523	3481.6114666	8	189832920
0.633233666419983	3481.6114666	27	189832921
0.6024169921875	3481.7781057	75	227061
0.541496694087982	3481.835617	130	383457
0.469505429267883	3483.8757624	8	303894
0.801383316516876	3485.049564	23	1781181
0.526509284973145	3485.7465305	234	131939
0.606218159198761	3485.8152732	8	650813
0.507806956768036	3487.6716532	6	1476206
0.470630377531052	3487.7139067	276	119030
0.563937306404114	3487.7199263	336	232944
0.521242797374725	3488.6399316	7	171932160
0.546063363552094	3488.6399316	8	189832837
0.529663503170013	3488.7140369	7	374442602
0.488036245107651	3488.9043023	18	79220381
0.570948362350464	3489.6971978	29	1112744
0.591110408306122	3489.7811984	25	1621308
0.479409962892532	3490.747924	57	81221878
0.359180271625519	3490.9192945	185	606075
0.562612235546112	3491.7948145	39	3182420
0.648658990859985	3491.8563523	73	232920
0.499068647623062	3491.8986057	478	56458
0.496438801288605	3492.7114646	6	2809388
0.946067750453949	3492.823775	8	232957
0.469600796699524	3493.5770892	5	635820
0.561991155147552	3493.6418056	39	3067239
0.625881910324097	3494.6120912	174	90256
0.446568965911865	3494.6417371	18	1234745
0.557904958724976	3494.7104799	5	29333906
0.401602357625961	3495.689134	6	333614
0.454321146011353	3495.6938395	424	31366
0.560961067676544	3496.7182671	199	210391
0.542577803134918	3497.6063666	6	189832919
0.566381633281708	3497.6836566	21	356989
0.602771520614624	3498.8278124	80	1857048
0.558478593826294	3499.8131651	19	2889452
0.581167995929718	3499.9149231	75	401854
0.51313453912735	3500.7794244	801	202955
0.597835063934326	3501.6799068	5	2111459
0.602052807807922	3501.7414445	12	76073
0.760719835758209	3501.8638629	6	2269711
0.399341523647308	3502.6962816	21	27721263
0.638213217258453	3502.7798158	291	136857
0.533018410205841	3502.7928678	84	35695
0.433085918426514	3503.6995825	5	11252189
0.460077047348022	3503.7306046	7	1711849
0.599338412284851	3505.692769	9	1865115
0.749339640140533	3505.7112054	8	122690
0.508452177047729	3505.7376947	17	3182292
0.590088725090027	3505.954009	19	528887
0.608807325363159	3508.866305	758	98196
0.359597325325012	3510.6120044	13	2340948
0.436024993658066	3511.6887395	46	189832087
0.686835050582886	3511.703545	319	232991
0.67621374130249	3511.8673071	275	69543
0.71469259262085	3512.6114232	57	24838
0.545617043972015	3512.7131671	18	189853672
0.370512843132019	3514.6639234	5	30887012
0.599970459938049	3514.7838423	8	2465668
0.687838137149811	3516.7240102	176	191812
0.448344230651855	3516.7258527	65	1325827
0.467785716056824	3516.7743244	92	189848470
0.464593857526779	3516.7743244	116	348586165
0.592891097068787	3516.8462378	300	228022
0.406029403209686	3518.7356331	11	1561048
0.616415977478027	3518.7747158	17	189830075
0.607593894004822	3518.7747158	12	189830076
0.592924535274506	3519.7594036	7	24887
0.450551956892014	3520.7526185	258	202229
0.454999387264252	3520.8716675	297	60729
0.526942133903503	3521.7312726	65	210379
0.553475439548492	3522.7451479	99	202220
0.528328120708466	3523.8196911	229	79661
0.540553450584412	3523.8243965	14	443299
0.689733624458313	3524.735644	14	2457436
0.561661005020142	3525.7473134	93	32289
0.698849856853485	3526.7548534	47	357023
0.638339996337891	3527.698445	9	189830988
0.63160651922226	3527.698445	6	189933177
0.466084003448486	3528.8608386	18	2809363
0.362122118473053	3529.6200217	11	236398
0.292186796665192	3530.6197626	62	635368
0.474900633096695	3530.6952221	78	2465393
0.58778315782547	3530.7536031	9	2465380
0.385723680257797	3530.7792227	322	375646
0.47968602180481	3530.8805143	19	3082540
0.539901494979858	3532.6577758	60	426984292
0.539473950862885	3532.6577758	56	431814672
0.434861421585083	3532.7692244	7	189915555
0.68484091758728	3532.794872	5	122693
0.609962940216064	3532.8485476	93	2366542
0.484124451875687	3533.6548805	40	375642
0.571642398834229	3533.7254037	12	2586155
0.585605263710022	3533.8040418	24	1787645
0.526107430458069	3534.8185741	17	1545421
0.392395555973053	3535.612615	5	635803
0.380372017621994	3535.7289738	5	93927083
0.730652332305908	3535.771418	201	319725
0.575696408748627	3535.8648075	29	397927
0.543676197528839	3536.6967599	9	397921
0.586498379707336	3537.7065868	12	2491007
0.507174372673035	3538.7690508	80	1190763
0.663937270641327	3539.6950897	32	3798955
0.614900469779968	3539.8338894	383	24954
0.529528617858887	3540.6975209	51	2127621
0.61081862449646	3540.8614957	29	2725915
0.565747737884521	3541.7357015	340	236326
0.715090751647949	3542.734976	398	31379
0.742896556854248	3542.7971927	5	425822
0.65339994430542	3543.7652725	95	24843
0.650110840797424	3543.9009155	7	1065052
0.60423070192337	3544.7459199	129	226771
0.450901061296463	3545.7860936	14	1650893
0.644840717315674	3545.8516578	231	664549
0.413938909769058	3546.6636469	33	1357896
0.520903825759888	3546.8650667	27	1430879
0.529162049293518	3547.8971657	42	1795789
0.301120847463608	3548.6674077	8	1634662
0.500694036483765	3548.704662	7	30680484
0.599674165248871	3548.7053191	190	2067613
0.420291423797607	3548.7282483	6	222045283
0.470836997032166	3548.7383343	5	2671306
0.673107326030731	3548.7938124	10	86940642
0.631821632385254	3548.8070771	134	1528094
0.605971038341522	3549.783698	8	79631
0.573888778686523	3550.6158411	158	226631
0.468155354261398	3550.7942039	37	3169963
0.729874730110168	3550.8921262	192	234835
0.653632760047913	3551.766318	10	189823485
0.488879680633545	3551.8067431	549	24810
0.674256563186646	3552.614412	6	2818868
0.454997420310974	3552.6243073	262	1600946
0.508788049221039	3552.7404534	154	1660704
0.61335301399231	3553.7112054	168	220170
0.432213723659515	3553.7244701	38	24703
0.501536011695862	3554.6608707	86	40748287
0.519308865070343	3554.6880171	92	2067610
0.662705898284912	3554.8805143	6	237874
0.672481894493103	3555.9146466	5	30840135
0.501245081424713	3557.7306015	21	189932045
0.682410418987274	3558.729876	253	171905730
0.61363673210144	3558.8105213	83	479191
0.643167018890381	3559.7601725	13	189830999
0.568486511707306	3559.8668408	15	1507904
0.671523869037628	3559.9400763	54	243808
0.484049290418625	3562.7394048	125	1166848
0.434519499540329	3565.7323322	20	72673
0.555195093154907	3565.8455123	38	3857671
0.708540201187134	3566.8263442	5	102763329
0.627253711223602	3566.8328983	22	30725005
0.510720133781433	3567.6583246	58	136365
0.660774886608124	3567.6735825	6	1330462
0.480595231056213	3567.8016431	107	189829090
0.637491464614868	3568.6513669	126	119057
0.616248965263367	3568.7072484	26	2775524
0.668156027793884	3568.8762004	184	34876
0.682268679141998	3568.8815629	92	356982
0.425749123096466	3569.7577619	267	66077
0.576727151870728	3570.8866598	26	46953005
0.446729838848114	3571.6141419	163	1084365
0.60665500164032	3572.776055	448	376117
0.583836913108826	3572.8394353	6	47650
0.753279328346252	3572.9856307	8	123151
0.659974634647369	3573.871725	31	2130101
0.402997732162476	3574.7108824	408	236335
0.573321878910065	3574.7620584	368	146567
0.456798076629639	3575.7193732	57	1932985
0.569933414459229	3575.8999418	61	2410718
0.307842135429382	3576.0401177	46	303911
0.602559924125671	3576.7015692	37	189748912
0.603075802326202	3576.7417895	51	1077065
0.498944610357285	3576.7675997	423	289782
0.551374614238739	3576.7847001	442	226727
0.516531407833099	3578.8618871	431	25517
0.582229852676392	3579.8982252	6	1803492
0.591087818145752	3579.9220423	241	306200
0.32502406835556	3580.6924569	38	175338
0.719553530216217	3580.7969052	105	122703
0.464079678058624	3580.9714324	21	1743796
0.459494590759277	3581.6164626	81	828096
0.577364981174469	3581.7629737	153	2671281
0.503121018409729	3582.8204166	5	79220205
0.674506902694702	3582.8356745	54	154318
0.635576784610748	3582.9944774	31	1776677
0.665737271308899	3583.8560757	25	1783973
0.61781907081604	3584.6462669	28	171905750
0.754478216171265	3584.8189656	12	232945
0.778407096862793	3584.8189875	8	202729546
0.668549656867981	3584.8216778	427	154479
0.811043441295624	3585.7957851	6	434002911
0.526053011417389	3586.7366926	22	3446523
0.565744638442993	3586.7537929	8786	24708
0.599553763866425	3587.9866328	104	574863
0.441658943891525	3588.7516848	5	172238987
0.59442675113678	3588.8799321	19	3030376
0.602682113647461	3589.7152318	139	3182334
0.330904245376587	3589.8109702	37	332344
0.538067162036896	3590.7569584	15	189829919
0.547043085098267	3590.7569584	5	189850210
0.515331089496613	3590.7634985	105	1489562
0.599429130554199	3590.7965137	18	230080
0.541108787059784	3591.8447403	9	383549
0.52843713760376	3591.871736	50	202233
0.600330352783203	3591.9087776	51	202606
0.344352036714554	3592.7326771	12	79071759
0.672191739082336	3592.8908011	72	226756
0.516659140586853	3593.6254882	69	117093
0.581100523471832	3593.8397693	8	1170217
0.639092206954956	3594.8437492	424	166664
0.607944786548615	3594.8931858	203	60965
0.680405259132385	3594.9309065	67	577150
0.586923241615295	3598.7611887	80	28731352
0.434824407100677	3598.7625248	180	427295
0.559888064861298	3599.853702	169	236276
0.608079791069031	3600.8165778	72	189823076
0.656847655773163	3600.9336077	222	56486
0.73315042257309	3601.7938699	6	687716
0.629464089870453	3603.816915	18	1340576
0.530751943588257	3607.7325339	607	243736
0.420510619878769	3608.6397549	11	1796886
0.548817038536072	3608.6600119	13	2340946
0.478179007768631	3608.7857596	79	2775427
0.599274754524231	3609.6588201	473	126150
0.567197144031525	3609.8465718	134	247128
0.616383373737335	3610.8386492	31	189845152
0.751988291740417	3610.9932272	8	88959027
0.713537693023682	3610.994754	16	2712706
0.526715278625488	3611.6975893	31	1881535
0.771802008152008	3611.9217657	100	34930
0.461889058351517	3612.7049386	608	249527
0.428044378757477	3612.8229272	20	3062190
0.659559667110443	3612.8462378	6	361394
0.602085113525391	3612.9149806	31	635381
0.750362873077393	3613.0144157	5	222078716
0.572135508060455	3613.8051013	21	30886989
0.670402646064758	3613.9295129	56	1200623
0.727634131908417	3613.9679307	357	123033
0.604948937892914	3614.7316066	232	203566
0.555021047592163	3614.7998831	209	146720
0.654238343238831	3614.8838836	13	2396656
0.607981503009796	3615.878262	23	2127609
0.673329174518585	3615.8935198	153	202189
0.54534637928009	3616.7328679	124	226730
0.635594606399536	3616.9285077	42	189829273
0.565733075141907	3616.961537	37	136974734
0.638123989105225	3618.621606	74	1111957
0.573510348796844	3619.7026753	255	146587
0.632943093776703	3619.8918032	346	232917
0.655583560466766	3620.8111254	31	36188609
0.566666424274445	3620.9775779	317	1915141
0.576895713806152	3622.7313301	17	1642853
0.486998856067657	3623.7274339	11	189820846
0.499333679676056	3623.7274339	68	189831134
0.665932476520538	3623.8188442	11	383785
0.540054976940155	3624.8132226	455	226819
0.526113927364349	3624.864865	28	425613
0.556346356868744	3625.6537201	32	189831840
0.53520941734314	3625.6537201	9	221983105
0.547000229358673	3626.6727812	6	588038
0.737871825695038	3627.9166657	44	171907743
0.575742781162262	3628.0098786	50	383577
0.404640257358551	3628.6998386	41	102773108
0.436128228902817	3628.6998386	25	127585755
0.436301231384277	3628.6998386	50	127585757
0.541927635669708	3628.7461325	242	24814
0.580051422119141	3629.6593732	118	239714
0.703790962696075	3629.793023	54	243838
0.716716408729553	3629.9628307	196	102791371
0.690528631210327	3631.8046038	41	402039639
0.719180643558502	3631.9710983	28	226722
0.548261284828186	3632.0063194	30	2347251
0.607806622982025	3633.7625713	96	775583
0.453556299209595	3634.4442798	6	296044
0.612133145332336	3635.8833479	194	641625
0.633120834827423	3636.8502642	53	1223278
0.656878888607025	3637.8336238	104	244043
0.431625217199326	3639.8795981	18	347943704
0.484005331993103	3640.7464082	6	966658
0.543360114097595	3640.8022677	62	2230535
0.51613712310791	3640.8081226	132	189829024
0.60918664932251	3640.9503056	8	72686
0.568368852138519	3642.996977	71	220175
0.495531588792801	3643.8562884	5	243784
0.461430013179779	3643.9472813	138	78469272
0.52132123708725	3644.7410325	5	171911731
0.507865250110626	3644.7410325	7	190033197
0.557904660701752	3645.8160562	286	232966
0.451543271541595	3646.8155433	33	227010
0.738383591175079	3647.8622212	16	202781
0.417763948440552	3648.6941735	23	460653
0.606151401996613	3649.6876191	264	191819
0.468279868364334	3650.6390869	70	397939
0.537810981273651	3650.8322412	205	154330
0.69317239522934	3650.9193985	298	460662
0.352383464574814	3651.6832871	131	166870
0.353432506322861	3651.7228283	38	2879366
0.387079834938049	3651.7335934	6	236322
0.547316133975983	3652.805637	11	383628
0.597188711166382	3652.8470208	33	247213
0.573199927806854	3653.8265046	118	383590
0.478755086660385	3653.8364	79	50934
0.562563300132751	3653.884016	16	3904200
0.553664445877075	3655.9459452	155	1600949
0.317724347114563	3656.7064645	25	610955
0.471965223550797	3657.7888068	16	426984272
0.64615386724472	3657.8420791	51	16787485
0.663376986980438	3657.8435778	16	442086303
0.601116359233856	3658.9390852	27	233028
0.450299680233002	3659.8511884	189	190029344
0.360131114721298	3660.6896386	7	239149479
0.658701837062836	3660.7932593	21	154323
0.617790520191193	3660.83098	107	47799
0.698535859584808	3661.9295129	89	94548790
0.563299715518951	3662.8672497	113	574877
0.577185213565826	3664.8346259	98	989995
0.590673267841339	3664.967406	477	226738
0.606125295162201	3666.7696299	13	190030166
0.510021328926086	3666.8271412	12	189883667
0.566670954227448	3666.8527748	29	226770
0.603342235088348	3667.8902764	51	1872109
0.624142110347748	3668.8717934	782	24879
0.507038176059723	3669.6540965	54	635587
0.638947784900665	3669.9153146	48	1611838
0.565144002437592	3669.9656209	87	2712665
0.548240602016449	3672.7285248	7	383538
0.572774529457092	3673.825571	23	30862577
0.676261305809021	3674.7160951	161	136355
0.676755666732788	3674.8023826	171	202178
0.43669468164444	3674.8776514	79	1063303
0.776522815227509	3674.8929092	64	202541
0.420797884464264	3675.8028025	477	202213
0.533910632133484	3675.8088621	9	47814613
0.797498464584351	3675.9285683	18	319776
0.288535058498383	3676.7623631	34	1108744
0.610028743743896	3676.9020325	12	1591498
0.535660147666931	3676.9431226	22	2786934
0.374635726213455	3677.7472095	16	3182543
0.577700555324554	3677.8072204	33	24877
0.507286429405212	3678.8739015	16	239700
0.733233034610748	3679.7601866	221	191197
0.587526738643646	3679.8289294	50	1088530
0.632988631725311	3681.7495193	221	132357
0.419600337743759	3681.8194255	92	69536
0.55302107334137	3681.8445787	8	2492432
0.495414465665817	3682.8220412	10	189832844
0.555550992488861	3682.8445102	46	90033
0.345183670520782	3683.9116797	253	30779
0.734811961650848	3683.9594864	53	1658679
0.591700077056885	3684.8666934	350	89065572
0.621264755725861	3684.9890858	245	249774
0.536452293395996	3689.6805	242	220144
0.629812061786652	3690.7109951	7	189935877
0.629576325416565	3690.7109951	11	402039260
0.628828704357147	3690.7109951	21	402039269
0.630592226982117	3690.7972826	18	189825462
0.572602093219757	3690.8125545	19	53800642
0.651601850986481	3690.9176819	47	226733
0.475315004587173	3694.7876779	49	2693497
0.589213371276855	3694.8009426	12	1829354
0.591675937175751	3694.9179584	51	191944
0.628677010536194	3694.920458	5	126282
0.372369021177292	3694.9469473	39	1859385
0.653234481811523	3695.7550866	99	189828028
0.463117241859436	3695.8177838	69	302749
0.603257536888123	3697.7444193	16	189829097
0.548999011516571	3699.8227839	25	2452850
0.646845996379852	3699.8663735	16	233355
0.713675200939178	3700.9786374	174	202187
0.393723487854004	3702.8599798	356	69531
0.576544046401978	3702.8866598	36	1115675
0.632999360561371	3703.6681332	10	769648
0.43938547372818	3703.8713555	304	202314
0.647182941436768	3703.8956389	10	175466
0.529603123664856	3704.8796555	33	36290146
0.508432269096375	3704.8949134	21	544507
0.448928326368332	3704.9411933	5	202729697
0.406922370195389	3705.7215032	509	635362
0.519734025001526	3705.8479079	161	383541
0.629811942577362	3705.8625087	7	2707683
0.607819974422455	3706.6805574	169	191827
0.476126164197922	3707.9044747	18	175334
0.438073456287384	3708.7254082	170	248127
0.548158526420593	3708.8343493	41	2762742
0.604786574840546	3709.7687167	114	326916
0.520185470581055	3709.8044442	388	119022
0.664186656475067	3709.8886356	8	72535
0.447135746479034	3711.7017016	6	546027
0.760743975639343	3714.888693	42	356981
0.54864889383316	3721.6730403	43	1065249
0.354296267032623	3721.7164032	13	239149407
0.22819972038269	3721.8756866	5	1300014
0.628945052623749	3721.8871087	5	175366
0.587903559207916	3722.6754574	33	189831792
0.587479472160339	3722.6754574	58	189832825
0.614458501338959	3722.7549793	16	411750
0.430135488510132	3722.8286812	62	1709623
0.630802154541016	3722.9095031	80	1108762
0.656450212001801	3722.9881412	15	742987
0.654665410518646	3723.8888363	74	2564724
0.438704550266266	3724.8009536	99	604625
0.444991439580917	3725.7993442	11	189915519
0.605628609657288	3725.9110116	107	69538
0.622442901134491	3727.0459291	401	131978
0.568276703357697	3727.7204546	954	191810
0.53832471370697	3729.9211835	396	42122
0.745743453502655	3730.883593	6	189830142
0.457396179437637	3731.9997067	71	1201916
0.570075035095215	3732.7745511	15	557860
0.599331319332123	3732.7973077	121	3453038
0.573243021965027	3734.8426029	34	105496
0.548450589179993	3734.8942453	9	425617
0.464327931404114	3735.7776493	5	17127892
0.464941799640656	3735.8387207	382	132444
0.649226725101471	3737.8298818	5	434328399
0.561032652854919	3738.6703574	8	189832826
0.60800039768219	3738.8469059	232	232947
0.696770906448364	3738.9314129	368	31364
0.539779007434845	3739.7997498	230	44647
0.450891852378845	3739.8439965	29	2763696
0.781600952148438	3739.9493005	6	440673127
0.725503444671631	3740.0167212	198	69525
0.707619071006775	3740.7852933	52	2475033
0.583531439304352	3740.8280131	179	146574
0.505784451961517	3741.8023252	96	2020208
0.46972069144249	3742.8721849	69	236284
0.562306463718414	3743.7153546	704	189821735
0.485972970724106	3743.7153546	260	189829918
0.669570326805115	3743.7862953	8	2193409
0.694491326808929	3745.9003333	18	226750
0.613366723060608	3746.7165615	120	232954
0.397848397493362	3747.8901724	229	221006
0.455833971500397	3751.8336207	27	189829125
0.444704979658127	3751.8336207	17	222108662
0.672826588153839	3752.0874571	75	126670
0.465660572052002	3753.7190036	164	1567594
0.497615575790405	3754.6897556	127	226639
0.505707025527954	3754.8510582	5	357109
0.479767918586731	3755.0480482	9	142293842
0.584937453269959	3755.7636418	190	1548725
0.701860785484314	3756.0116212	116	89009986
0.676492154598236	3756.8997227	7	3194410
0.596228957176209	3757.9023666	227	1424820
0.491509944200516	3759.7102546	63	189830890
0.48019802570343	3762.8561441	32	78916842
0.505175292491913	3763.8336348	31	1926000
0.506436765193939	3765.8517837	261	460669
0.490272402763367	3766.8339578	7	127597825
0.598870396614075	3767.0363504	13	132276
0.749627649784088	3768.0228667	125	57495
0.452130347490311	3768.7463223	97	131897
0.640403270721436	3770.8902189	53	239701
0.630294978618622	3770.9492571	285	206583
0.598216652870178	3771.777183	17	2067863
0.615754187107086	3772.1071438	24	214595646
0.473513096570969	3772.7533375	39	1263318
0.559458017349243	3772.7699315	8	243815
0.459625720977783	3772.8153416	85	131875
0.465199589729309	3773.7753686	7	789219
0.518683612346649	3773.9546012	10	1709625
0.718424320220947	3777.895564	9	2320211
0.469426304101944	3778.79202	6	3058620
0.366614431142807	3779.8285488	1636	226811
0.585674643516541	3779.8867172	223	50652
0.719773769378662	3780.7901026	5	544380
0.484353065490723	3780.8013341	291	146558
0.66266006231308	3781.9937629	9	624929
0.645390748977661	3782.9095031	9	319773
0.699305474758148	3783.0667793	11	53128
0.507069528102875	3783.8194145	202	24737
0.715064644813538	3784.0177667	29	171905731
0.597490727901459	3786.9441571	39	189828421
0.466962724924088	3786.9843914	423	210590
0.576065480709076	3788.7037923	18	261961
0.496035665273666	3788.8030507	291	616869
0.411170363426209	3788.8868605	36	81431831
0.523769438266754	3789.0562159	244	102423
0.492716729640961	3789.824774	67	401938076
0.409081280231476	3789.8490934	111	479190
0.711651504039764	3790.9191219	5	24704
0.446224570274353	3791.8528322	13	2739491
0.585099816322327	3791.9839825	709	226814
0.545430898666382	3792.8956963	47	2833364
0.471545070409775	3794.7235538	66	481578
0.744138300418854	3794.8572036	43	191817
0.348655939102173	3795.8234488	178	189825368
0.346632480621338	3795.8234488	218	189826288
0.433572679758072	3796.7962341	5	226846034
0.446126937866211	3796.7962341	8	226846075
0.552894711494446	3797.8510007	10	24783
0.646706640720367	3800.0074829	180	482105
0.545863807201386	3800.0106615	518	29407
0.514135599136353	3800.8176514	60	1025884
0.71075427532196	3800.9259354	67	249506
0.489635616540909	3802.8317739	48	3591839
0.567509233951569	3803.1136123	12	3401874
0.539536774158478	3803.8699326	6	1476797
0.576300621032715	3803.8748287	37	257802
0.596589028835297	3803.969191	5	2995467
0.458953648805618	3804.7979507	8	189831143
0.347957938909531	3804.7979726	38	434003856
0.350086212158203	3804.8375279	112	202249
0.704331755638123	3806.0140199	11	440043
0.45546942949295	3806.0650052	15	17124757
0.647757411003113	3806.962331	222	52674
0.334777593612671	3807.784388	42	147862
0.338243842124939	3807.784388	25	79084386
0.59051114320755	3807.9139895	12	2762688
0.645238876342773	3807.9391426	82	530831
0.549818754196167	3807.9788825	183	189829162
0.547423779964447	3807.9788825	151	189930801
0.332774192094803	3808.8906104	310	76965
0.737215638160706	3810.8521036	17	189829517
0.329263508319855	3811.8183488	62	189825367
0.555087745189667	3812.0358147	14	1518646
0.459508627653122	3812.6923701	19	1649227
0.503609538078308	3814.9263269	396	105491
0.437929660081863	3817.7586707	11	78969209
0.632686972618103	3817.9637136	7	460612
0.488004744052887	3817.9695825	5	81207355
0.547455370426178	3820.9357268	114	2100984
0.409014284610748	3821.9029588	278	2775426
0.578427135944366	3822.957231	17	189829478
0.704293787479401	3823.1245672	200	239706
0.529053688049316	3823.9737825	277	189829936
0.498445719480515	3824.0445465	18	79040108
0.720536768436432	3824.955794	143	701035
0.617651700973511	3824.9728944	48	76063
0.613483965396881	3826.0150794	197	375656
0.599053859710693	3827.9467282	43	69527
0.807340025901794	3828.9606034	13	243284
0.603004515171051	3829.8143396	8	1190770
0.507310569286346	3829.8698177	50	1108786
0.606122970581055	3831.009268	90	2465413
0.682912528514862	3832.0409006	92	166789
0.694751024246216	3834.7872106	61	226794
0.710128843784332	3835.0187828	7	50724450
0.327453136444092	3841.7792911	19	952895
0.65573513507843	3841.8765563	7	2697933
0.45465275645256	3841.8810491	14	575130
0.74172168970108	3841.9598779	267	131856
0.477427095174789	3842.9452306	136	966161
0.614015281200409	3842.9856416	7	3898440
0.472051382064819	3843.831325	8	243850
