-387.94	-3028.3	-5110.9	-6605.8	-7003.2	-6816.8	-7388.9	-7226.8	-6158.2	-5948.5	-7119.8	-6493.3	-5600.5	-6748	-5849.4	-5156.6	-6377.6	-6329.4	-5163.5	-6259.8	-6433.3	-6154.9	-5396.8	-5795.1	-5768.7	-5181	-6765.6	-5715.1	-5757.4	-6415.9	-5522.2	-5947.7	-5471.4	-4731.2	-5025.1	-6133.3	-6345.2	-5238.2	-5059.2	-5045.4	-5961.5	-5428.4	-5465.9	-5055.3	-5724.8	-4758	-5598.8	-5262.1	-5796.9	-4780.6	-5252.8	-5001.9	-4646.9	-4733.1	-4749.1	-4684.5	-4768.6	-5296.9	-4377.1	-4794.4	-3918.1	-4221.9	-4820.8	-4105.6	-3933	-3672.3	-4335.9	-3746.5	-3545.8	-2915.8	-3024.1	-3292.6	-3235.3	-2612.1	-2939.1	-3374	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3138.3	-2460.2	-3203.3	-1943.9	-1943.9	-2004.6	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-275.94	-2528.4	-4912.3	-6532.5	-6935.4	-6793.1	-7304	-7163.8	-6103	-5931.5	-7063.5	-6387.6	-5556.6	-6698.7	-5819.6	-5138.4	-6312.7	-6292.9	-5130	-6226.3	-6416.5	-6122.4	-5329.6	-5779.4	-5764.8	-5120.6	-6697.1	-5683.8	-5755.5	-6361.2	-5499.5	-5926.1	-5475.4	-4712.7	-4977	-6115.9	-6319.1	-5226.7	-5025.4	-5021.6	-5946.1	-5434.7	-5457.5	-5045.7	-5681.7	-4728	-5594.3	-5259.8	-5796.8	-4782.4	-5249.2	-4979.3	-4644	-4732.7	-4751.4	-4683.9	-4768.6	-5283.5	-4356.1	-4791.1	-3918.1	-4221.9	-4818.9	-4097.3	-3901.6	-3661.7	-4327.9	-3746.5	-3534.4	-2915.8	-3020.4	-3286	-3232.4	-2612.1	-2939.1	-3373.9	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3138.3	-2460.2	-3197.7	-1943.9	-1943.9	-2004.6	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-236.73	-1993.1	-4738	-6506.2	-6860.8	-6736.3	-7238.2	-7056.7	-6062.8	-5899.2	-7008.7	-6313.4	-5485.7	-6673.9	-5731.2	-5084.1	-6296.9	-6280	-5116.3	-6172.3	-6371.4	-6025.9	-5292.1	-5773.4	-5751.5	-5077.7	-6665.8	-5685.8	-5755.4	-6340.5	-5484.9	-5904.5	-5470.4	-4687.5	-4957.4	-6079.6	-6314.9	-5212	-4998.9	-4987.9	-5915.1	-5403.9	-5454.6	-5033.4	-5656.6	-4718.3	-5586.1	-5247.3	-5775	-4773.3	-5246.4	-4943.2	-4641.4	-4732.2	-4754.8	-4683.2	-4768.6	-5275.7	-4351.6	-4790	-3910.9	-4210.8	-4818.8	-4092.1	-3883.7	-3630.4	-4323.3	-3746.5	-3525.2	-2915.8	-3017.9	-3280.2	-3230.6	-2612.1	-2919	-3373.9	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3138.3	-2460.2	-3193.3	-1943.9	-1936.8	-2004.6	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-199.35	-1401.3	-4333.9	-6422.9	-6737.5	-6699	-7124.2	-6947.3	-5988.7	-5847.1	-6970.2	-6277.4	-5466.6	-6626.1	-5675	-5040.7	-6270.9	-6186.2	-5103.4	-6116.9	-6347.8	-5966.6	-5204	-5714.2	-5735.2	-5004.2	-6632.5	-5663	-5725.3	-6333.5	-5474.1	-5828.4	-5469.8	-4660.4	-4941.2	-6062.9	-6300.3	-5208.7	-4960.8	-4959.1	-5872.2	-5356	-5455.4	-4991.6	-5646.4	-4709.8	-5571.4	-5229.4	-5772.3	-4766.6	-5233.7	-4913	-4639.7	-4732	-4749.5	-4682.1	-4752.5	-5271.1	-4329.3	-4790.2	-3905.5	-4200.6	-4815.2	-4090.3	-3872.9	-3610	-4321.9	-3746.5	-3518.2	-2885.8	-3016.4	-3276.7	-3219.6	-2612.1	-2916.4	-3373.9	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3138.6	-2460.2	-3190	-1943.9	-1932.2	-2004.6	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-187.54	-802.19	-3898.9	-6281.9	-6577.6	-6648.1	-7064.7	-6840.3	-5873.3	-5812.2	-6888.3	-6168	-5421.5	-6569.8	-5645.8	-4970.8	-6252.7	-6178.6	-5098.2	-6049.2	-6329.1	-5920.4	-5164.7	-5669.4	-5687.7	-4990.6	-6623	-5633.7	-5714.5	-6314.1	-5468.6	-5797.3	-5469.1	-4628.4	-4936.9	-6041.2	-6251.8	-5205.6	-4946.5	-4953.7	-5843.6	-5327.8	-5430.6	-4970.7	-5624.7	-4703.7	-5554.5	-5219.1	-5771.9	-4762	-5221.1	-4893.7	-4639.4	-4734.6	-4744	-4677.1	-4747.3	-5269.9	-4323.7	-4789.1	-3901.3	-4192.6	-4815.1	-4091.8	-3870.5	-3593.2	-4309.2	-3746.5	-3513.4	-2875.4	-3016	-3275.3	-3215.2	-2612.1	-2915.9	-3373.5	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3140	-2460.2	-3187.8	-1943.9	-1928.6	-1993.7	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-167.42	-401.95	-3255.6	-5850.3	-6423.3	-6550	-6996	-6774.5	-5784	-5743.3	-6842.1	-6099	-5376.5	-6507.6	-5575.8	-4922.7	-6235.9	-6120.5	-5068.5	-5998.1	-6315.9	-5810.1	-5072	-5615.2	-5654.9	-4979	-6589.6	-5584.8	-5701.8	-6270.8	-5464.4	-5732.1	-5430.6	-4596.4	-4931.5	-6029.6	-6203.7	-5202.6	-4921	-4949	-5829	-5311.4	-5413.9	-4946	-5616.8	-4699.1	-5525.2	-5212.1	-5771.9	-4738	-5207.6	-4862.9	-4622.1	-4741.5	-4733	-4675.3	-4715.3	-5270.2	-4321.2	-4789.6	-3890.5	-4186.7	-4815.4	-4094.5	-3866.8	-3572.4	-4309	-3746.8	-3508.4	-2867.1	-3006.8	-3247.3	-3213	-2612.1	-2915.9	-3372.9	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3142.5	-2460.2	-3186.6	-1943.9	-1926.2	-1988.2	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-162.36	-264.33	-2442.4	-5455.3	-6227.4	-6427.4	-6880.6	-6650.9	-5739.1	-5662.7	-6762.4	-6014.5	-5331.4	-6465.7	-5495.7	-4880.9	-6187	-6078	-5057	-5936.2	-6302.1	-5759	-5010.5	-5550.2	-5602.5	-4966	-6578	-5563.9	-5693.6	-6242.4	-5456.2	-5704.7	-5408.2	-4579	-4911.7	-6010.4	-6152	-5163.3	-4914.3	-4945.9	-5799.5	-5290	-5408.6	-4917.4	-5590.7	-4696.4	-5504.8	-5208.2	-5731.5	-4727.2	-5183.2	-4846.1	-4618.5	-4752.8	-4715.5	-4676.7	-4679.9	-5270.2	-4319.2	-4783.7	-3883.6	-4183	-4815.9	-4097.4	-3823.4	-3564	-4310.9	-3748.1	-3493.6	-2861.1	-3004.1	-3240.1	-3203.7	-2612.1	-2915.9	-3373.5	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3146.1	-2460.2	-3167.7	-1943.9	-1924.8	-1983.7	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-166	-176.82	-1842.2	-4849.3	-5848.5	-6213.7	-6829.1	-6564.2	-5624.3	-5553.6	-6679.5	-5956.4	-5314.4	-6444	-5430.1	-4868.1	-6176.3	-6031.6	-5020.2	-5855.7	-6295.3	-5711.6	-4990	-5500.2	-5563.4	-4959.6	-6546.5	-5542.8	-5687.6	-6237.9	-5445.5	-5675.9	-5392.3	-4572.1	-4871.8	-5998.8	-6119.2	-5147	-4891.3	-4927.6	-5791	-5280.6	-5411.3	-4912.8	-5564.6	-4696	-5498.7	-5208.1	-5696.9	-4711.2	-5135.4	-4839.7	-4609	-4761.1	-4659.7	-4681.4	-4652.3	-5270.4	-4310.4	-4783.6	-3879	-4175.5	-4816.4	-4100.9	-3817.3	-3563.2	-4313.2	-3750.6	-3478.4	-2848.1	-2997.3	-3237.3	-3200.9	-2612.1	-2917.2	-3362.8	-2095.7	-2065.4	-2672.8	-3887.8	-3261	-3401.8	-2703.2	-3150.8	-2460.2	-3163.6	-1943.9	-1916.7	-1980.3	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-178.34	-118.4	-1387.5	-4243.4	-5203.8	-5998.4	-6767.2	-6455.6	-5520.6	-5467.1	-6616.8	-5932.8	-5285.1	-6390.2	-5379	-4813.4	-6147	-5931.7	-4958.9	-5822.9	-6300.5	-5704	-4911	-5403.9	-5547	-4959.2	-6537.3	-5503.1	-5663.4	-6199.3	-5438.7	-5633.2	-5336.3	-4559.4	-4864.1	-5992.6	-6053.8	-5135.9	-4891	-4930.2	-5781.6	-5272.7	-5414.6	-4911.6	-5558.5	-4703.3	-5471.8	-5224.7	-5664.6	-4695.3	-5118	-4819.6	-4612.7	-4776.8	-4610.4	-4678.3	-4622.1	-5270.6	-4304.2	-4777.6	-3876.5	-4147.7	-4816.8	-4103.3	-3820.8	-3566.1	-4315	-3752	-3463.3	-2841.9	-2994	-3238.9	-3201.5	-2612.1	-2939.5	-3356.1	-2095.7	-2065.4	-2672.8	-3887.8	-3261.4	-3401.8	-2703.2	-3158.8	-2460.2	-3160.3	-1943.9	-1912.6	-1978	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-199.39	-74.326	-1088.3	-3339.1	-4443.7	-5495.6	-6548.5	-6316.9	-5410.4	-5306.2	-6495.5	-5896.5	-5269.5	-6287.3	-5285.4	-4795.1	-6105.9	-5852.2	-4901.4	-5797.6	-6291.5	-5702.4	-4900.4	-5353.9	-5511.2	-4963.9	-6512.1	-5408.2	-5650.5	-6163.9	-5434	-5601.8	-5261.2	-4559.1	-4842.4	-5933.7	-6025.5	-5120.6	-4869.1	-4889.9	-5770.4	-5267.4	-5419.7	-4916.9	-5546.4	-4710.3	-5435.5	-5223.6	-5615.3	-4665.4	-5082.9	-4800.5	-4600.9	-4765.3	-4588.1	-4625.3	-4598.6	-5270.7	-4299.6	-4776.3	-3875.2	-4138.7	-4817.6	-4103.5	-3828.5	-3570.4	-4315.3	-3748.9	-3455.4	-2838.5	-2994	-3237.7	-3206.8	-2612.1	-2939.5	-3351.5	-2095.7	-2065.4	-2666.4	-3863.4	-3263	-3401.8	-2703.2	-3158.8	-2460.2	-3157.7	-1943.9	-1910.8	-1976.8	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-283.09	-77.737	-833.15	-2508.7	-3856.2	-4797.5	-6169.1	-6186.3	-5283.9	-5204.8	-6449.9	-5889.6	-5259.2	-6194.2	-5236.9	-4802.1	-6070.7	-5812.8	-4871.4	-5807.3	-6287.9	-5698.8	-4868.3	-5308.9	-5466.5	-4970.3	-6482.5	-5349.2	-5637.4	-6087.6	-5435.6	-5550.6	-5174.9	-4557.8	-4830	-5884.3	-5977.2	-5128.4	-4861.1	-4872.7	-5751.2	-5258.2	-5432.6	-4922.5	-5538.1	-4722.2	-5433.1	-5204.5	-5590.6	-4592.1	-5046.7	-4774.9	-4592.7	-4757.1	-4573.6	-4610.8	-4583.8	-5267.5	-4296.3	-4763.7	-3874.6	-4134	-4799.7	-4103.4	-3838.1	-3578.2	-4315.9	-3746.9	-3454.1	-2834.8	-2997.9	-3239.5	-3192.8	-2596.6	-2939.7	-3349.2	-2095.7	-2065.4	-2660.8	-3858.4	-3265.6	-3395.2	-2683.5	-3158.8	-2460.2	-3155.8	-1943.9	-1910.9	-1976.6	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-404.39	-95.47	-701.62	-1946	-3306.8	-4040.1	-5664	-6078.5	-5067	-5097.7	-6293	-5851.5	-5256	-6168	-5160.6	-4730	-5985.1	-5756.5	-4807.2	-5804.1	-6267.7	-5668.6	-4857.1	-5292	-5434	-4944.7	-6466.3	-5335.6	-5568.4	-6039.1	-5417.8	-5517	-5111.5	-4561.2	-4791.9	-5854.3	-5949.5	-5117.4	-4854.6	-4860.3	-5748	-5251.2	-5366.5	-4923.2	-5509.9	-4714.4	-5429.3	-5164.3	-5576.7	-4553.1	-4988.4	-4758.7	-4589.4	-4731.1	-4563.1	-4589	-4577.8	-5265.2	-4295.3	-4745.6	-3874.6	-4126.1	-4783.9	-4103.4	-3842.4	-3582.5	-4316	-3735.3	-3458.3	-2832.9	-2985.1	-3234.1	-3190	-2591.7	-2927.9	-3341	-2095.7	-2065.4	-2656.3	-3854.6	-3269.3	-3376.4	-2678	-3158.8	-2460.2	-3154.7	-1943.9	-1911	-1976.6	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-515.5	-228.81	-640.27	-1565.2	-2670.8	-3191.5	-4979.3	-5759.2	-4866.7	-5047.3	-6225.2	-5795	-5218.7	-6141.4	-5048.9	-4674.7	-5926.3	-5738.3	-4744.4	-5818.6	-6213.5	-5630.4	-4867.9	-5272.6	-5371.6	-4901.5	-6457.4	-5333.6	-5538.9	-5985.6	-5405.1	-5501.2	-5035.5	-4574.8	-4774	-5833.2	-5932.9	-5104.6	-4838.4	-4863.5	-5746.7	-5255.1	-5331.3	-4918.9	-5508	-4675.7	-5430.6	-5135	-5572.9	-4526.4	-4972.7	-4747.6	-4586.7	-4711.3	-4533.4	-4582.5	-4564.9	-5267.4	-4284.6	-4731.5	-3875.3	-4122.7	-4758.9	-4100.3	-3848.4	-3587.1	-4316.1	-3730.8	-3463.9	-2832.6	-2982	-3215.7	-3190.5	-2587.8	-2927.1	-3338.3	-2095.7	-2065.4	-2652.9	-3851.8	-3274.1	-3368.1	-2673.6	-3158.8	-2460.2	-3154.2	-1943.9	-1891.7	-1977	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
-696.59	-421.57	-611.73	-1395.2	-2008.4	-2634.5	-4338.3	-5331.1	-4596.4	-4975.3	-6167.3	-5759	-5130.1	-6073	-5062.3	-4624.3	-5874.8	-5705.7	-4665	-5809.8	-6132.4	-5606.6	-4869.4	-5277.2	-5321.5	-4880.7	-6441.5	-5317.8	-5487	-5939.5	-5389.5	-5488.5	-4966.4	-4579.4	-4777.4	-5818.1	-5903.8	-5107.5	-4815.4	-4845.6	-5756.7	-5267.9	-5278.8	-4906.6	-5495	-4660.6	-5436.4	-5132.9	-5556.2	-4507.9	-4915.2	-4730.6	-4585.3	-4701	-4527.9	-4584.3	-4566.6	-5294.7	-4278.6	-4704.7	-3876.8	-4117.1	-4749.1	-4098	-3859.6	-3593.2	-4327.7	-3728.6	-3457.5	-2833.7	-2980.9	-3208.6	-3192.4	-2581.2	-2927.1	-3337.8	-2095.7	-2065.4	-2650.5	-3850.1	-3280.3	-3362	-2670.2	-3158.8	-2460.2	-3155.2	-1943.9	-1886.3	-1978.5	-1457.9	-1306	-1670.5	-911.19	-516.34	-577.09	-607.46	-516.34	-182.24	-1063.1	-60.746
