ClassMZ	ClassMass	ScanClassRep	ClassAbundance	PairIndex	PMTTagID	UMCID
457.216163156667	1368.62666	16670	59702683.5	-1	-1	12489
457.21868149	1368.634215	8291	194235742	-1	-1	12490
457.219053156667	1368.63533	25646	11863649	-1	-1	12491
685.33227649	1368.65	20230	21707885.5	-1	-1	12492
457.23692649	1368.68895	8774	21317154	-1	-1	12493
457.238304823333	1368.693085	16218	77740454	-1	-1	12494
457.243679823333	1368.70921	5467	17413612	-1	-1	12495
457.24859649	1368.72396	27264	228031612.5	-1	-1	12496
457.249849823333	1368.72772	24049	11954449	-1	-1	12497
685.37608399	1368.737615	12053	271299900	-1	-1	12498
685.37677149	1368.73899	24536	167144979	-1	-1	12499
457.25375649	1368.73944	7610	456571951	-1	-1	12500
457.25720149	1368.749775	8530	535947819	-1	-1	12501
457.25902649	1368.75525	20178	201514083	-1	-1	12502
685.81593649	1369.61732	12206	162064383	-1	-1	12503
457.550359823333	1369.62925	16733	6169687.5	-1	-1	12504
685.82520649	1369.63586	23337	41273568.5	-1	-1	12505
685.85069649	1369.68684	19592	17714477	-1	-1	12506
457.571903156667	1369.69388	7100	47466787.5	-1	-1	12507
685.86232149	1369.71009	24116	410893606	-1	-1	12508
457.58319649	1369.72776	27290	184828826	-1	-1	12509
685.87793649	1369.74132	31860	75400102	-1	-1	12510
457.587673156667	1369.74119	12104	6602573	-1	-1	12511
343.44476274	1369.749945	11443	32535727	-1	-1	12512
457.596959823333	1369.76905	15361	44838383	-1	-1	12513
685.90535649	1369.79616	34917	20136692	-1	-1	12514
457.879733156667	1370.61737	29804	15074454	-1	-1	12515
457.888453156667	1370.64353	8057	7235346.5	-1	-1	12516
686.32854149	1370.64253	26153	28288673	-1	-1	12517
457.889723156667	1370.64734	24611	5236287.5	-1	-1	12518
457.894739823333	1370.66239	16305	23932929	-1	-1	12519
686.36238899	1370.710225	23152	14287651.5	-1	-1	12520
343.68930149	1370.7281	12147	92330580	-1	-1	12521
686.38158649	1370.74862	23579	19789334	-1	-1	12522
457.925599823333	1370.75497	14929	107936723	-1	-1	12523
343.69610149	1370.7553	8567	37122445	-1	-1	12524
686.39121149	1370.76787	19945	796938048.5	-1	-1	12525
686.39878149	1370.78301	30707	15355632.5	-1	-1	12526
686.40913149	1370.80371	31545	20299844	-1	-1	12527
457.94596649	1370.81607	29713	16070756	-1	-1	12528
458.21981649	1371.63762	4427	1253660828	-1	-1	12529
686.84411649	1371.67368	5438	70809943	-1	-1	12530
458.24113149	1371.701565	26682	68386206	-1	-1	12531
458.24384649	1371.70971	18510	3209276	-1	-1	12532
458.245608156667	1371.714995	14258	232014785	-1	-1	12533
458.246748156667	1371.718415	15955	89126122	-1	-1	12534
686.87571149	1371.73687	22002	22376743	-1	-1	12535
686.89677649	1371.779	35742	7813870	-1	-1	12536
687.08542649	1372.1563	27819	10917613	-1	-1	12537
687.32429399	1372.634035	20942	14828670	-1	-1	12538
458.56231649	1372.66512	12126	28859579	-1	-1	12539
458.56738649	1372.68033	6708	11797368	-1	-1	12540
458.57321149	1372.697805	17602	705822464	-1	-1	12541
458.578403156667	1372.71338	16134	71279682	-1	-1	12542
687.36787899	1372.721205	31069	16125510	-1	-1	12543
458.593624823333	1372.759045	19907	1069082694.5	-1	-1	12544
687.39606649	1372.77758	32639	4424679	-1	-1	12545
687.41225149	1372.80995	30871	142998788	-1	-1	12546
458.885169823333	1373.63368	10930	36449385	-1	-1	12547
458.896553156667	1373.66783	12120	21748854	-1	-1	12548
458.898578156667	1373.673905	3706	6263117	-1	-1	12549
687.84694649	1373.67934	7705	57445933.5	-1	-1	12550
687.85121649	1373.68788	18910	98235912	-1	-1	12551
687.85271149	1373.69087	12665	187947890	-1	-1	12552
344.43436649	1373.70836	10639	849119287	-1	-1	12553
458.909673156667	1373.70719	13406	94241164	-1	-1	12554
687.87716149	1373.73977	36123	26419243	-1	-1	12555
687.87796399	1373.741375	26968	40999568	-1	-1	12556
687.88415649	1373.75376	30284	7058175	-1	-1	12557
687.88618649	1373.75782	27975	30018303.5	-1	-1	12558
458.928263156667	1373.76296	20058	31736100	-1	-1	12559
687.88819149	1373.76183	29142	3408910	-1	-1	12560
687.89338149	1373.77221	32677	10551479	-1	-1	12561
688.33035899	1374.646165	31834	407387947	-1	-1	12562
688.34860149	1374.68265	21083	37823407	-1	-1	12563
459.24048649	1374.69963	21701	2678230038.5	-1	-1	12564
688.35698399	1374.699415	35497	120820830	-1	-1	12565
459.249639823333	1374.72709	13696	3431791637	-1	-1	12566
688.37055649	1374.72656	27007	21776705	-1	-1	12567
688.37486899	1374.735185	31199	6028175	-1	-1	12568
459.264183156667	1374.77072	22908	9708171	-1	-1	12569
688.39523399	1374.775915	36436	36385059	-1	-1	12570
688.39515399	1374.775755	39192	13682330	-1	-1	12571
459.544343156667	1375.6112	14504	16014941	-1	-1	12572
688.82183149	1375.62911	7401	350447718	-1	-1	12573
688.82309649	1375.63164	32126	53592115	-1	-1	12574
688.82524149	1375.63593	19049	30783230.5	-1	-1	12575
688.84443899	1375.674325	11981	52573858	-1	-1	12576
688.84676399	1375.678975	23174	36250493	-1	-1	12577
459.56744649	1375.68051	17413	9125237.5	-1	-1	12578
688.86320149	1375.71185	13746	4620871405.5	-1	-1	12579
459.58155149	1375.722825	23036	24895413	-1	-1	12580
688.88318649	1375.75182	38464	33864517	-1	-1	12581
688.88540899	1375.756265	42611	10128043	-1	-1	12582
688.88859149	1375.76263	21939	11355243	-1	-1	12583
689.32208899	1376.629625	20893	14721033	-1	-1	12584
689.32856899	1376.642585	31238	553754860	-1	-1	12585
459.892819823333	1376.65663	15229	10092395	-1	-1	12586
689.34256399	1376.670575	13136	121765815.5	-1	-1	12587
689.34570649	1376.67686	27661	44029829	-1	-1	12588
689.35433649	1376.69412	19907	42835311	-1	-1	12589
459.907798156667	1376.701565	18096	19957940	-1	-1	12590
459.912863156667	1376.71676	8734	3763160	-1	-1	12591
689.37347149	1376.73239	24378	74517672	-1	-1	12592
459.918559823333	1376.73385	23410	40440342	-1	-1	12593
459.918284823333	1376.733025	16834	22868866	-1	-1	12594
459.919283156667	1376.73602	15580	50378532.5	-1	-1	12595
689.38601149	1376.75747	25245	3455782	-1	-1	12596
459.93032149	1376.769135	9255	62354772	-1	-1	12597
689.78967649	1377.5648	6734	43941572	-1	-1	12598
460.219169823333	1377.63568	19505	22182101	-1	-1	12599
689.83037149	1377.64619	31069	5602773	-1	-1	12600
460.223928156667	1377.649955	7903	24864078	-1	-1	12601
689.84908399	1377.683615	16187	15235003	-1	-1	12602
689.84881149	1377.68307	30570	3484623	-1	-1	12603
689.87781149	1377.74107	27936	151814687	-1	-1	12604
689.88759649	1377.76064	25297	12233022	-1	-1	12605
460.28158149	1377.822915	20006	92378408	-1	-1	12606
690.32401149	1378.63347	18237	30474775	-1	-1	12607
460.563903156667	1378.66988	6244	64858464	-1	-1	12608
460.567379823333	1378.68031	5247	37965869	-1	-1	12609
460.571443156667	1378.6925	25607	88730996	-1	-1	12610
690.35382649	1378.6931	29959	18792453	-1	-1	12611
460.582723156667	1378.72634	13691	75167250.5	-1	-1	12612
460.58416649	1378.73067	27962	19920746	-1	-1	12613
460.58778649	1378.74153	7476	4766836	-1	-1	12614
690.38213899	1378.749725	21835	6631484	-1	-1	12615
690.38398899	1378.753425	28921	15811230	-1	-1	12616
460.592869823333	1378.75678	4462	9738248.5	-1	-1	12617
460.594363156667	1378.76126	25141	12786927	-1	-1	12618
460.614449823333	1378.82152	13658	15935329.5	-1	-1	12619
460.614543156667	1378.8218	19829	26466167.5	-1	-1	12620
690.43475149	1378.85495	39403	10129632	-1	-1	12621
690.83106899	1379.647585	26205	314645991.5	-1	-1	12622
460.892688156667	1379.656235	13210	10629807.5	-1	-1	12623
690.83657899	1379.658605	15240	73870344	-1	-1	12624
690.83674399	1379.658935	33143	29308887	-1	-1	12625
690.84042649	1379.6663	21433	43472820	-1	-1	12626
460.90107649	1379.6814	9101	2429723806.5	-1	-1	12627
690.85371649	1379.69288	24829	165062033	-1	-1	12628
460.90883649	1379.70468	21701	10724839	-1	-1	12629
690.88251649	1379.75048	21743	26589164	-1	-1	12630
690.90203149	1379.78951	23932	609285547	-1	-1	12631
460.940238156667	1379.798885	16994	12284572	-1	-1	12632
690.90600649	1379.79746	8786	3027945	-1	-1	12633
460.94810649	1379.82249	13739	46034677	-1	-1	12634
690.92763149	1379.84071	35484	4803726	-1	-1	12635
461.210329823333	1380.60916	7915	292319892.5	-1	-1	12636
461.21370649	1380.61929	12844	20646941	-1	-1	12637
691.33413649	1380.65372	9996	103313542	-1	-1	12638
461.230349823333	1380.66922	23174	171158435.5	-1	-1	12639
461.234929823333	1380.68296	14855	5311570	-1	-1	12640
691.34585649	1380.67716	24536	26725208.5	-1	-1	12641
461.24599149	1380.716145	21027	34920599.5	-1	-1	12642
461.253693156667	1380.73925	10587	215503976.5	-1	-1	12643
691.39256399	1380.770575	36889	101410216	-1	-1	12644
461.525733156667	1381.55537	4707	41988930	-1	-1	12645
461.533119823333	1381.57753	3958	51716045	-1	-1	12646
691.82974649	1381.64494	26968	16459673	-1	-1	12647
461.57200649	1381.69419	19420	20483895	-1	-1	12648
461.578169823333	1381.71268	11924	186102508	-1	-1	12649
691.86523649	1381.71592	21027	12601654	-1	-1	12650
461.589839823333	1381.74769	16029	6348385	-1	-1	12651
461.594009823333	1381.7602	19803	4001693	-1	-1	12652
691.90527149	1381.79599	18518	10450955	-1	-1	12653
461.608549823333	1381.80382	38685	65220396	-1	-1	12654
691.92418399	1381.833815	32113	202836388	-1	-1	12655
461.62658149	1381.857915	35128	109248362	-1	-1	12656
461.859523156667	1382.55674	9796	43417179	-1	-1	12657
692.31845899	1382.622365	21165	5246025	-1	-1	12658
692.37799899	1382.741445	25466	16088747	-1	-1	12659
692.82218649	1383.62982	18663	7693839	-1	-1	12660
692.83394399	1383.653335	27381	291521555	-1	-1	12661
692.83374649	1383.65294	21479	20971840	-1	-1	12662
692.84162649	1383.6687	17649	104026304	-1	-1	12663
462.243164823333	1383.707665	20647	42948305	-1	-1	12664
692.87563899	1383.736725	24713	114214881	-1	-1	12665
462.257294823333	1383.750055	14892	60229864	-1	-1	12666
692.88325149	1383.75195	25310	165761930	-1	-1	12667
462.258814823333	1383.754615	26903	9881713	-1	-1	12668
692.89333149	1383.77211	23764	80598453	-1	-1	12669
692.90683149	1383.79911	24116	312269532	-1	-1	12670
462.278364823333	1383.813265	17984	35398065	-1	-1	12671
462.278008156667	1383.812195	19462	740129991	-1	-1	12672
347.14379399	1384.54607	5669	4166172	-1	-1	12673
462.557119823333	1384.64953	3783	3186928	-1	-1	12674
462.56384649	1384.66971	14354	30683849.5	-1	-1	12675
462.571214823333	1384.691815	15830	8688924	-1	-1	12676
462.57107649	1384.6914	26220	9123494	-1	-1	12677
462.573049823333	1384.69732	9681	8254135	-1	-1	12678
462.575689823333	1384.70524	3888	21477099	-1	-1	12679
462.58667149	1384.738185	25076	64239874	-1	-1	12680
693.37393649	1384.73332	34788	9768371	-1	-1	12681
462.586574823333	1384.737895	6772	16874394.5	-1	-1	12682
462.588929823333	1384.74496	26929	15794885	-1	-1	12683
462.591589823333	1384.75294	14877	11229279	-1	-1	12684
693.38429899	1384.754045	31186	9332840	-1	-1	12685
693.38637149	1384.75819	27648	216312318	-1	-1	12686
462.593789823333	1384.75954	23932	41760866	-1	-1	12687
347.19980399	1384.77011	5525	309799148.5	-1	-1	12688
693.39650649	1384.77846	30557	61022000	-1	-1	12689
462.611268156667	1384.811975	15549	30130167.5	-1	-1	12690
462.611433156667	1384.81247	18012	86776790.5	-1	-1	12691
693.82278399	1385.631015	31667	6334011	-1	-1	12692
693.84088149	1385.66721	38061	105676772	-1	-1	12693
462.90130649	1385.68209	21230	16686692	-1	-1	12694
462.906269823333	1385.69698	13287	277518795.5	-1	-1	12695
462.910183156667	1385.70872	14218	73459572	-1	-1	12696
462.91041649	1385.70942	22418	85597027	-1	-1	12697
462.91159149	1385.712945	5028	998219032	-1	-1	12698
693.86585649	1385.71716	16445	17631022	-1	-1	12699
462.915473156667	1385.72459	18525	43522233	-1	-1	12700
693.87846649	1385.74238	34791	6664552	-1	-1	12701
462.92630649	1385.75709	13618	29008087	-1	-1	12702
462.934789823333	1385.78254	17884	21776573	-1	-1	12703
693.90241899	1385.790285	29316	20226438	-1	-1	12704
462.942714823333	1385.806315	31264	29190872	-1	-1	12705
694.25406899	1386.493585	13210	12996718	-1	-1	12706
463.20674649	1386.59841	23334	20701679	-1	-1	12707
463.223028156667	1386.647255	8023	8054731.5	-1	-1	12708
463.226079823333	1386.65641	14430	63029474	-1	-1	12709
463.226149823333	1386.65662	9869	20689286	-1	-1	12710
694.33803399	1386.661515	17301	25039092	-1	-1	12711
463.228299823333	1386.66307	31758	3013158	-1	-1	12712
694.34133649	1386.66812	28429	29613458	-1	-1	12713
694.34418649	1386.67382	13844	6161226	-1	-1	12714
463.241194823333	1386.701755	6018	35991834.5	-1	-1	12715
463.241709823333	1386.7033	26442	3873614.5	-1	-1	12716
463.255559823333	1386.74485	25925	74644057	-1	-1	12717
463.256103156667	1386.74648	34930	67065828	-1	-1	12718
463.543984823333	1387.610125	20289	30792461	-1	-1	12719
694.83808149	1387.66161	16552	89610059	-1	-1	12720
463.56610649	1387.67649	31186	153153446	-1	-1	12721
463.56549649	1387.67466	10502	13875749.5	-1	-1	12722
463.574503156667	1387.70168	15209	1125397040	-1	-1	12723
463.572663156667	1387.69616	22790	13846630.5	-1	-1	12724
463.57706649	1387.70937	11043	66765554	-1	-1	12725
694.86393399	1387.713315	20159	1805911763	-1	-1	12726
694.87683149	1387.73911	32613	3723564	-1	-1	12727
463.587719823333	1387.74133	26315	5467771	-1	-1	12728
694.88904149	1387.76353	32325	17868894	-1	-1	12729
463.595618156667	1387.765025	21812	86200243.5	-1	-1	12730
694.89985649	1387.78516	35729	15248827	-1	-1	12731
463.868139823333	1388.58259	25310	3744805	-1	-1	12732
463.874939823333	1388.60299	10112	94043434	-1	-1	12733
695.32302149	1388.63149	30518	10201512	-1	-1	12734
695.33210149	1388.64965	33805	9356688	-1	-1	12735
695.33598649	1388.65742	20650	7963031	-1	-1	12736
348.17454899	1388.66909	7967	1339202291.5	-1	-1	12737
463.89973649	1388.67738	21753	8961404	-1	-1	12738
463.902739823333	1388.68639	22236	52192257	-1	-1	12739
463.90493649	1388.69298	12053	293807286	-1	-1	12740
695.34793649	1388.68132	15297	305702861	-1	-1	12741
695.35915899	1388.703765	13572	552832267	-1	-1	12742
695.35604649	1388.69754	23698	7873500	-1	-1	12743
463.912909823333	1388.7169	25003	226849763.5	-1	-1	12744
695.37947899	1388.744405	29342	44542629	-1	-1	12745
695.38217149	1388.74979	25180	3669056	-1	-1	12746
463.934143156667	1388.7806	23487	178832216	-1	-1	12747
464.211309823333	1389.6121	18209	72188958	-1	-1	12748
695.82988649	1389.64522	12253	2587165259	-1	-1	12749
695.83060649	1389.64666	27007	5996875	-1	-1	12750
464.226119823333	1389.65653	10069	52718356	-1	-1	12751
695.83532399	1389.656095	24274	55657750	-1	-1	12752
464.23299149	1389.677145	6997	102714822	-1	-1	12753
695.87076149	1389.72697	17866	60505345	-1	-1	12754
464.250483156667	1389.72962	19235	26604102	-1	-1	12755
464.256089823333	1389.74644	12978	32700608	-1	-1	12756
464.26162649	1389.76305	17659	21282277	-1	-1	12757
464.261498156667	1389.762665	23321	19422724.5	-1	-1	12758
464.269313156667	1389.78611	14354	6098700.5	-1	-1	12759
464.275208156667	1389.803795	21430	19735207	-1	-1	12760
696.31627399	1390.617995	31693	16248669.5	-1	-1	12761
464.57208649	1390.69443	17277	180795311.5	-1	-1	12762
696.35138149	1390.68821	18328	31699407	-1	-1	12763
464.57157649	1390.6929	20950	15141464	-1	-1	12764
464.572463156667	1390.69556	13287	17985817	-1	-1	12765
464.57275649	1390.69644	19496	8419411	-1	-1	12766
464.577409823333	1390.7104	24779	50444507	-1	-1	12767
696.36441149	1390.71427	23828	18061850.5	-1	-1	12768
696.37093149	1390.72731	34377	227789349	-1	-1	12769
464.596958156667	1390.769045	16985	47832515	-1	-1	12770
696.38817149	1390.76179	29222	3193640	-1	-1	12771
696.39322399	1390.771895	22299	80103660	-1	-1	12772
464.608209823333	1390.8028	21404	6663796	-1	-1	12773
464.85962649	1391.55705	19196	4860452	-1	-1	12774
696.82996649	1391.64538	22002	40420021	-1	-1	12775
696.83323649	1391.65192	23997	20220608	-1	-1	12776
696.83689649	1391.65924	34651	22395675	-1	-1	12777
696.84470399	1391.674855	23550	36201463	-1	-1	12778
696.85429149	1391.69403	20800	275198873	-1	-1	12779
464.906213156667	1391.69681	13255	4700409	-1	-1	12780
464.915749823333	1391.72542	22059	1508030764	-1	-1	12781
696.87764149	1391.74073	29739	6085519.5	-1	-1	12782
464.928939823333	1391.76499	23389	17986735	-1	-1	12783
464.933539823333	1391.77879	14978	6530874	-1	-1	12784
697.32208149	1392.62961	21002	11946952	-1	-1	12785
697.32701649	1392.63948	27661	60261377.5	-1	-1	12786
465.22663649	1392.65808	6585	88968942.5	-1	-1	12787
465.227928156667	1392.661955	8377	37920689	-1	-1	12788
465.237613156667	1392.69101	13023	51887911	-1	-1	12789
697.35289149	1392.69123	19496	63953842	-1	-1	12790
465.246819823333	1392.71863	15610	11832521.5	-1	-1	12791
465.262383156667	1392.76532	13960	1321241221	-1	-1	12792
465.261639823333	1392.76309	25737	5591019	-1	-1	12793
465.290203156667	1392.84878	22535	72435718	-1	-1	12794
697.80472149	1393.59489	11390	18955702	-1	-1	12795
465.54870149	1393.624275	6772	123768442	-1	-1	12796
465.55423649	1393.64088	15046	29803236	-1	-1	12797
465.55491649	1393.64292	23592	33759862	-1	-1	12798
349.42659399	1393.67727	7816	24831302	-1	-1	12799
697.84985399	1393.685155	16776	415267239	-1	-1	12800
697.85166649	1393.68878	23435	44129944	-1	-1	12801
697.85417149	1393.69379	19505	48980631	-1	-1	12802
697.85889149	1393.70323	25737	104916047	-1	-1	12803
697.85953149	1393.70451	26531	56682939	-1	-1	12804
465.578389823333	1393.71334	16218	38460242.5	-1	-1	12805
465.597974823333	1393.772095	30622	16671802	-1	-1	12806
465.60608149	1393.796415	12436	90056845	-1	-1	12807
465.624313156667	1393.85111	22548	11996741	-1	-1	12808
698.09732399	1394.180095	27777	7216294	-1	-1	12809
698.31064649	1394.60674	15869	28035146	-1	-1	12810
465.885969823333	1394.63608	26315	170569196	-1	-1	12811
465.887993156667	1394.64215	24437	6577706	-1	-1	12812
698.33860399	1394.662655	20471	81467451.5	-1	-1	12813
698.34231649	1394.67008	17041	8638741	-1	-1	12814
465.901509823333	1394.6827	20006	7278790	-1	-1	12815
465.903528156667	1394.688755	21701	4461387	-1	-1	12816
698.35421899	1394.693885	26192	12078599	-1	-1	12817
465.905923156667	1394.69594	7307	67461087	-1	-1	12818
698.36854649	1394.72254	34904	29495608.5	-1	-1	12819
698.38939649	1394.76424	30271	32819285	-1	-1	12820
698.41999149	1394.82543	27516	61229915	-1	-1	12821
466.220594823333	1395.639955	6826	19673847	-1	-1	12822
698.83611399	1395.657675	31951	40319773	-1	-1	12823
698.84792399	1395.681295	26218	10576871.5	-1	-1	12824
466.24999649	1395.72816	14430	381523111.5	-1	-1	12825
466.235914823333	1395.685915	11047	7126258.5	-1	-1	12826
698.85795649	1395.70136	15724	14341984	-1	-1	12827
466.243613156667	1395.70901	18028	4403273	-1	-1	12828
466.24740649	1395.72039	3427	574078563	-1	-1	12829
698.87556149	1395.73657	23698	302308326	-1	-1	12830
698.88150899	1395.748465	10150	1424644047.5	-1	-1	12831
466.259508156667	1395.756695	7498	20015814	-1	-1	12832
466.54179649	1396.60356	4317	52209062	-1	-1	12833
466.570173156667	1396.68869	11048	9944453.5	-1	-1	12834
466.57756649	1396.71087	7647	76531463.5	-1	-1	12835
466.578549823333	1396.71382	18001	23266229.5	-1	-1	12836
350.18834649	1396.72428	5310	262752735	-1	-1	12837
699.37366899	1396.732785	16249	20501736.5	-1	-1	12838
699.37536649	1396.73618	20865	87744253	-1	-1	12839
