Source=C#
MinScan=2919
MaxScan=45555
MinNet=0.032926
MaxNet=1.0967
Scores
60.055	301.66	335.73	316.96	447.92	341.38	331.76	369.69	258.12	283.15	381.95	346.51	349.22	346.95	310.38	207.34	312.48	313.31	390.26	393.94	358.81	359.09	299.96	326.98	274.82	266.19	489.99	381.37	285.44	356.03	377.33	433.41	338.71	308.89	273.61	436.64	325.89	483.24	645.97	856	1118.9	951.13	1135.6	999.25	1101.5	990.29	1110.2	994.42	969.8	633.12	560.76	430.09	323.58	224.63	176.3	204.45	179.86	204.43	181.79	140.14	157.91	136.16	194.88	90.132	136.77	99.088	83.759	92.109	102.09	57.44	101.43	101.35	49.282	59.014	45.054	115.76	67.687	56.793	28.761	77.03	58.183	41.884	61.424	64.755	20.621	28.842	17.041	16.972	14.986	12.934	4.8876	15.338	2.9061	23.003	-0.69707	4.052	6.2111	-0.23236	-1.3554	-0.038726
59.227	297.66	328.95	327.86	439.4	345.89	301.23	339.88	241.21	271.77	383.65	342.85	334.52	336.01	297.12	201.57	324.06	320.3	381.29	373.29	355.26	352.98	299.52	325.17	269.55	256.48	476.92	375	279.19	356.96	377.03	423.64	353.41	315.66	272.49	416.31	292.77	325.84	473.88	728.26	1021.3	914.75	1105.6	1004.4	1117.3	1005	1142.7	1060.5	1063.3	773.22	673.59	520.55	377.71	318.12	181.23	206.13	168.34	212.56	160.9	145.06	160.35	147.79	196.36	96.289	142.46	105.06	81.167	96.843	99.181	57.723	100.96	100.29	51.857	55.483	56.059	122.53	65.761	58.795	27.548	86.16	60.262	42.485	56.798	71.963	22.162	36.589	16.613	23.285	15.709	17.765	4.6752	16.595	1.8152	22.021	-0.69707	5.0412	6.6439	-0.23236	-1.3554	-0.038726
55.076	293.48	317.49	327.48	433.97	340.63	305.83	319.88	233.25	259.97	366.09	340	332.14	342.08	279.49	206.34	326.77	323.37	378.95	349.15	353.45	348.14	259.35	323.44	255.82	248.31	464.34	382.11	268.62	354.72	382.56	421.07	359.42	315.63	278.13	390.61	302.55	339.21	304.8	569	893.4	833.47	1043.8	973.75	1133.9	1013.1	1159.7	1095.9	1137.9	837.85	804.93	616.28	458.89	396.93	244.54	207.76	170.43	200.18	157.78	144.48	175.97	153.52	198.1	107.91	140.91	102.75	85.413	91.387	99.3	59.639	101.75	101.36	59.959	46.963	63.962	121.12	59.622	60.184	26.269	92.203	56.028	42.785	56.047	76.297	22.676	36.811	16.151	24.756	30.144	17.955	4.2063	17.582	-1.1618	20.75	-0.69707	5.7737	6.82	-0.23236	-1.3554	-0.038726
52.539	270.29	315.19	326.26	418.14	332.75	301.66	304.74	220	251.99	340.3	328.72	339.71	345.67	276	198.28	350.59	306.33	371.31	321.89	354.75	341.72	257.07	300.47	265.76	241.52	455.99	376.62	273	358.12	361	422.2	342.28	313.9	281.96	390.24	309.33	344.27	260.49	380.15	703.83	715.09	961.04	927.08	1128.9	1012.3	1186.6	1122.3	1180.6	880.46	931.06	723.77	566.14	475.34	337.91	243.45	178.87	192.02	147.51	142.66	180.02	163.15	200.8	110.55	137.7	114.17	82.009	84.134	105.9	67.21	102.47	97.214	64.934	43.954	84.936	122.06	56.504	62.76	32.266	95.26	60.124	49.358	53.176	75.9	33.794	40.227	18.296	25.846	39.951	21.287	3.4808	18.334	-1.1618	19.05	-0.69707	6.2496	6.8234	-0.23236	-1.3554	-0.038726
47.75	247.91	310.23	329.55	395.56	333.14	300.56	290.09	203.55	242.86	323.54	329.12	338.27	346.12	275.98	197.46	357.47	307.9	367.19	276.23	352.03	338.26	257.94	297.74	250.58	243.08	454.4	356.38	282.58	349.56	336.74	409.17	344.46	307.39	282.85	368.35	309	345.57	249.38	322.74	444.23	535.52	840.45	844.24	1091.7	1000.2	1205.2	1140.9	1213.9	916.69	993.6	832.71	675.24	575.41	397.65	343.6	210.21	185.33	144.65	141.01	178.73	168.52	210.95	118.95	134.39	116.57	89.12	83.211	105.62	65.777	106.03	85.247	73.503	43.639	100.12	123.94	55.259	64.031	31.481	94.625	56.013	50.139	57.042	74.159	38.49	44.471	24.07	26.557	47.391	21.157	6.3705	18.837	1.7348	15.971	-0.69707	6.469	6.8245	-0.23236	-1.3554	-0.038726
51.234	243.74	309.62	326.77	374.09	328.35	285.79	277.33	178	241.38	312.56	301.45	315.27	350.09	274.61	190.1	367.51	293.85	347.41	269.33	345.8	346.11	263.75	293.88	222.25	236.85	453.57	360.95	279.28	353.11	316.34	407.38	347	295.64	277.84	361.79	294.43	341.27	242.64	321.78	325.15	401.37	642.6	740.06	1041	954.17	1204.4	1152.8	1238.7	933.43	1056.3	897.62	788.55	680.96	501.4	440.77	229.52	175.3	144.76	132.17	175.74	174.62	217.24	124.4	140.47	117.2	98.715	95.74	115.42	60.708	110.75	84.461	80.999	39.414	107.64	124.72	54.642	64.421	32.862	93.372	57.228	51.604	57.105	73.263	40.881	48.116	25.96	30.543	56.247	19.793	10.759	18.916	2.804	15.827	-0.69707	6.4839	6.8233	-0.23236	-1.3554	-0.038726
59.632	237.66	285.06	322.65	346.84	323.14	270.62	272.64	168.85	226.42	311.07	285.73	280.39	344.14	253.27	193.52	377.28	277	347.27	252.53	330.19	352.67	270.5	286.25	209.03	238.85	438.33	334.8	290.29	349.56	311.7	378.78	347.74	278.64	279.78	331.19	277.81	322.23	234.91	313.98	304.67	337.67	435.66	561.74	923.91	892.13	1169.8	1155.8	1252.2	958.11	1082.7	947.58	850.34	771.44	607.97	540.94	325.97	200.24	160.01	135.49	177.88	172.01	210.36	129.7	140.32	118.38	102.61	108.84	135.36	56.07	112.14	75.527	93.29	38.333	109.85	135.68	55.444	63.637	33.375	90.985	67.807	53.46	59.064	82.173	42.463	59.407	29.869	35.438	58.119	16.607	12.835	18.226	5.7439	11.446	-0.69707	6.4821	6.82	-0.23236	-1.3554	-0.038726
60.584	217.44	268.39	298.85	314.07	318.27	266.01	239.93	163.11	212.59	285.23	254.35	278.68	330.68	246.71	190.43	383.74	271.11	344.58	236.16	328.39	353.52	270.3	285.81	193.8	233.98	415.44	312.9	288.01	348.74	295.41	367.32	344.23	264	277.24	313.06	262.49	309.05	244.65	299.69	300.67	329.94	294.58	368.69	761.76	781.33	1112.1	1116.6	1252.6	964.96	1109.7	974.51	888.97	886.76	700.89	633.67	428.68	328.87	232.41	136.64	174.26	160.36	217.45	128.59	140.13	123.64	98.501	118.92	149.01	64.881	106.64	80.378	95.557	37.957	109.29	135.54	53.767	61.479	33.468	92.644	81.114	54.674	54.694	78.488	48.317	65.704	30.937	37.02	59.387	18.147	14.397	16.766	7.5582	11.833	-0.69707	6.485	6.8143	-0.23236	-1.3554	-0.038726
61.371	199.28	258.37	296.61	286.47	304.67	252.67	240.3	158.02	199.57	274.95	235.28	283.18	330.34	243.38	183.79	372.21	262.63	344.94	229.57	321.28	337.45	256.24	261.61	197.04	229.79	400.61	300.16	288.04	361.99	286	357.04	323.4	259.26	268.55	303.74	249.79	306.62	276.09	278.44	290.89	316.59	282.93	290.39	557.73	635.54	1016.1	1071.6	1226.8	969.47	1128.2	996.42	908.04	980.53	810.25	731.05	538.52	463.33	312.26	155.64	171.3	159.76	234.68	122.1	134.55	128.99	98.828	122.49	167.8	67.475	104.04	79.99	98.859	37.477	112.56	132.22	53.866	54.633	36.751	97.027	84.504	55.844	60.572	78.291	52.305	71.681	37.258	37.061	60.174	18.917	19.987	14.537	8.8593	11.715	-0.69707	10.165	6.8064	-0.23236	-1.3554	-0.038726
65.652	181.52	240.83	288.4	268	300.41	248.22	246.34	150.07	193.01	243.35	230.88	265.81	300.95	254.76	186.15	372.31	267.37	309.11	236	297.95	340.53	251.75	249.37	202.35	252.16	378.2	272.21	291.63	367.07	262.69	340.17	304.26	236.93	267.14	306.68	232.57	298.3	267.21	267.05	287.43	295.06	293.47	277.56	374.55	415.44	852.7	991.42	1179.3	953.71	1134.1	1010	922.7	1032	892.81	812.41	654.51	572.86	421.35	193.73	165.07	150.31	230.12	122.99	111.71	134.28	103.88	123.14	176.66	71.025	95.73	72.648	99.922	31.973	112.41	126.03	51.655	51.887	33.481	96.276	92.397	66.219	56.675	75.682	53.166	79.263	36.951	39.207	60.789	19.07	21.643	11.078	14.539	11.083	-0.69707	10.345	6.7999	-0.23236	-1.3554	-0.038726
67.479	161.39	226.85	271.18	259.43	298.59	234.74	248.08	139.76	192.98	242.39	220.77	265.37	279.41	250.31	191.82	371.92	258.95	312.91	252.72	286.49	321.83	238.46	233.49	203.93	263.64	346.21	264.43	295.47	343.99	257.98	317.53	280.63	237.78	256.74	313.02	230.13	277.74	268.7	264.05	276.36	289.06	300.73	279.17	322.98	215.52	685.28	848.3	1086.7	924.88	1129.9	1018.6	936.91	1071	955.77	886.63	751.58	694.24	491	324.84	245.81	144.18	230.13	119.11	100.95	141.64	103.38	119.25	178.41	70.976	93.058	77.275	100.59	25.572	117.35	130.8	51.394	41.502	33.655	93.409	93.954	66.386	57.924	73.926	53.667	80.536	35.458	41.503	60.866	19.122	22.53	10.158	15.943	12.371	4.4235	10.143	6.7839	-0.23236	-1.3554	-0.038726
68.148	143.45	218.32	270.19	246.55	291.88	225.24	251.39	133.35	182.82	233.85	202.35	263.69	256.73	258.19	193.9	379.26	253.28	310.68	244.73	291.62	304.86	222.41	225.28	206.68	272.29	311.3	261.34	296.07	355.29	233.83	322.9	260.83	225.13	252.73	318	222.19	285.12	269.58	274.44	249.47	279.71	304.5	271.87	304.71	186.77	457.36	655.31	943.09	856.74	1082.6	1006.5	946.03	1094.4	989.2	956	853.32	831.32	609.24	428.23	352.09	185.47	239.22	117.93	104.84	139.01	102.39	121.51	179.77	74.795	95.324	78.08	100.58	24.122	118.5	130.67	44.255	38.759	41.696	95.478	99.306	66.966	60.231	78.203	58.576	80.565	34.333	40.458	60.879	21.99	27.032	8.6112	16.577	12.829	5.6342	9.9217	6.5113	-0.23236	-1.3554	-0.038726
70.721	127.77	217.87	250.29	243.65	274.66	220.3	246.52	123.86	187	231.35	183.94	251.31	230.32	252.9	182.48	357.95	247.3	318.25	259.29	286.38	293.49	211.58	208.52	209.72	273.58	293.08	247.04	294.1	360.23	226.16	313.97	229.29	196.33	235.79	318.58	205.38	268.96	267.01	279.15	247.94	267.64	299.71	280.27	276.25	186.62	304.48	437.6	703.84	766.12	1014.2	972.61	953.22	1104.2	1010.8	994.91	949.04	936.24	733.67	533.86	420.8	242.2	249.75	108.86	112.4	138.95	98.367	115.93	177.82	78.345	95.733	91.621	96.431	26.302	122.05	117.05	44.974	38.121	42.254	92.64	99.94	61.331	59.945	80.808	66.635	76.3	34.178	46.685	59.402	22.607	27.447	9.7597	16.894	13.21	6.5883	9.6877	5.9821	2.3625	-1.3554	-0.038726
71.664	120.24	219.73	252.59	233.65	257.36	213.88	242.31	112.99	186.98	213.75	178.58	248.06	190.28	249.02	177.66	361.38	249.45	320.96	246.88	283.29	279.74	211.41	194.72	217.3	272.85	289.23	242.15	277.56	354.22	218.37	295.12	209.15	179	214.01	323.1	201.13	247.24	271.2	289.45	252.7	248.37	306.98	273.42	267.49	188.25	254.29	309.98	430.07	643.84	899.32	911.32	946.37	1106.6	1027.5	1021.9	990.81	1029.1	825.78	654.88	505.94	322.13	318.07	102.26	120.12	134.01	96.073	115.48	176.58	80.021	94.36	93.656	95.342	27.472	119.58	119.3	59.331	41.777	42.118	105.01	96.393	58.572	60.099	85.534	74.651	82.136	32.976	52.277	55.872	23.134	26.968	18.459	17.119	19.632	9.356	8.2615	6.773	3.5615	-1.3554	-0.038726
72.354	109.19	209.29	252.24	224.91	248.08	190.89	233.06	118.19	184.74	212.13	171.09	250.64	159.06	237.18	165.88	333.14	253.63	299.84	250.93	269.74	255.29	186.29	191.88	223.69	276.41	270.54	238.98	275.34	346.65	222.13	281.1	200.58	168.21	210.27	316.3	220.65	237.55	270.25	286.99	250.99	241.12	293.62	269.3	255.05	187.63	242.72	280.1	251.92	458.7	711.75	840.81	910.81	1100.2	1037.7	1040.1	1020.6	1078.4	916.54	792.88	613.09	395.42	385.57	120.29	144.38	126.89	98.099	113.57	161.15	86.612	91.715	93.252	92.554	28.434	113.61	118.25	63.329	47.252	37.44	96.559	96.512	50.44	59.006	89.263	76.818	82.683	33.767	53.216	56.186	23.573	34.111	23.154	17.31	19.669	11.032	8.2716	7.8679	4.5038	-1.3554	-0.038726
72.791	99.944	211.99	242.21	228.97	240.5	188.58	231.33	121.68	188.35	186	179.78	246.61	133.73	235.9	151.8	329.31	242.99	276.61	249.76	266.7	221.32	153.18	188.56	228.35	275.65	258.36	235.69	270.43	332.63	213.68	279.82	183.07	159.68	203.08	315.18	219.76	228.9	274.16	297.52	258.96	219.83	283.38	272.77	247.64	190.81	232.98	264.24	204.25	316.14	481.62	704.73	848.92	1051.3	1026.8	1050.5	1041.7	1107.2	954.83	915.32	679.06	508.73	479.7	176.75	192.26	136.68	95.051	108.02	163.16	87.974	82.379	101.76	87.886	45.002	114.22	100.81	73.406	49.231	34.892	96.238	99.069	55.821	58.359	88.903	73.602	84.26	34.164	53.994	42.874	23.922	37.328	36.365	17.379	20.854	12.194	8.2742	8.7062	12.273	-1.3554	-0.038726
70.441	84.849	199.73	222.8	235.54	221.65	187.46	236.75	121.99	185.94	174.24	163.93	239.19	123.32	226.55	115.15	294.17	246.8	264.27	237.71	264.97	217.66	142.93	191.47	225.33	267.42	261.73	219.05	249.31	303.95	208.85	282.5	161.11	167.73	186.91	296.49	215.53	209.15	266.88	278.96	257.56	211.86	282.54	270.91	248.17	185.73	219.62	260.1	200.75	282.72	265.49	494.84	727.81	981.29	995.21	1054.6	1055.6	1124	991.04	1005.2	747.32	579.22	605.69	287	253.09	148.98	105.85	102.53	156.1	86.325	84.828	101.08	86.192	51.726	110.86	100.25	77.01	49.157	43.161	99.569	94.332	59.19	55.739	88.684	78.486	82.489	33.278	50.547	39.243	24.767	36.917	43.162	17.428	25.148	12.844	8.2767	9.288	13.831	-1.3554	-0.038726
69.67	89.489	195.55	214.24	240.07	217.28	182.57	240.88	119.88	190.74	164.4	165.58	227.78	111.64	237.4	113.59	281.25	245.54	228.51	235.2	262.43	196.37	134.03	193.93	224.24	267.86	260.41	213.03	228.38	271.2	198.09	272.51	141.02	170.24	188.54	282.23	216.98	208.88	253.19	272.4	256.99	193.82	279.06	273.59	266.16	172.24	218.21	269.62	192.86	268.02	202.57	281.72	544.65	881.4	937.48	1033.9	1060.9	1134	1010.8	1058.6	791.98	664.29	724.93	390.39	342.26	165.93	125.92	94.837	141.58	81.339	95.968	108.11	83.323	66.595	109.42	110.05	93.518	47.33	48.607	100.84	94.578	73.672	48.134	87.696	82.113	78.771	31.109	56.169	19.107	24.73	34.227	46.242	16.971	26.854	12.98	8.2765	14.951	14.876	-1.3554	-0.038726
66.334	98.412	178.81	217.04	235.29	198	180.11	226.05	118.46	191.31	160.41	160.54	222.94	97.744	232.45	108.85	254.03	223.51	199.81	211.69	247.52	197.54	119.28	186.68	207.58	258.7	253.13	218.43	215.77	261.65	208.3	259.22	130.75	181.57	177.32	261.67	218.64	199.74	231.88	281.61	264.57	185.47	269.11	269.38	277.5	168.53	221.33	274.02	190.29	272.64	206.39	186.67	353.75	704.05	851.82	989.57	1060.4	1146.2	1027.5	1086.6	826.37	770.45	817.14	510.09	421.28	215.03	146.89	98.726	123.58	61.266	108.94	114.9	84.68	83.162	112.6	112	100.92	47.187	55.525	105.38	91.141	78.01	42.806	91.819	83.805	70.664	25.324	56.179	17.246	20.363	34.154	50.429	15.744	27.563	12.775	8.1342	16.158	15.408	-1.3554	-0.038726
61.199	100.97	172.53	208.15	232.78	184.31	168.01	220.11	114.8	185.53	155.66	163.61	187.68	76.593	220.78	100.54	247.37	219.19	185.52	199.8	245.64	196.05	113.9	185.4	187.05	243.35	249.47	194.03	205.44	229.49	205.89	235.91	131.14	193.62	164.19	267.21	220.48	196.41	213.93	266.22	283.35	185.82	254.79	234.03	300.23	175.43	217.32	262.28	180.85	266.34	217.94	185.58	210.01	517.54	686.57	926.92	1013.4	1143.9	1031.8	1115.9	845.24	856.39	903.45	619.3	527.3	279.14	163.45	105.14	106.53	51.295	120.27	115.4	94.784	88.68	116.02	120.5	101.33	57.474	56.694	99.844	89.573	77.789	37.634	90.073	92.747	67.591	25.14	61.042	7.0533	20.534	33.195	54.921	13.747	28.051	12.512	7.7353	16.917	15.481	-1.3554	-0.038726
46.579	98.379	159.98	192.83	222.17	180.2	161.76	206.21	108.12	178.69	155.47	159.49	179.1	75.109	219.24	88.857	248.19	196.35	176.02	182.95	239.17	187.92	123.34	183.61	167.51	225.13	235.31	176.17	202.73	193.28	212.22	247.58	130.17	203.66	165.86	270	216.64	194.19	198.64	261.93	292.47	171.13	217.56	223.81	296.43	167.84	228.64	249.56	175.43	262.15	219.47	167.39	179.68	318.18	476.11	795.66	947.66	1120.4	1034.1	1136.4	861.82	908.08	978.31	718.2	639.89	365.91	205.97	132.98	88.365	50.188	128.31	109.29	107.18	91.118	109.27	117.7	100.11	63.145	59.13	95.405	86.757	87.091	37.904	93.404	93.143	70.88	19.499	53.155	6.9994	20.381	32.696	66.876	10.272	32.577	12.272	7.0798	17.485	15.45	-1.3554	-0.038726
43.394	100.77	133.71	186.59	198.97	168.26	172.18	201.82	97.954	174.48	154.87	157.48	173.92	68.97	194.75	81.67	241.46	174.45	154.75	157.09	236.66	199.13	138.06	184.27	153.85	197.38	227.15	171.87	195.05	195.59	207.44	236.44	128.98	217.27	164.21	268.97	208.09	191.61	187.54	265.31	294.73	171.93	195.15	222.73	282.96	172.91	229.49	244.05	178.02	263.69	222.78	165.53	171.27	276.36	293.04	565.19	840.77	1052.3	1009	1137	869.13	937.62	1035.2	798.7	722.2	453.35	342.49	176.23	90.74	54.638	132.67	113.53	111.05	89.931	106.62	120.06	97.979	66.035	58.859	90.967	79.882	92.384	38.002	88.316	98.009	65.129	20.423	58.141	6.7047	20.203	31.96	69.222	8.4627	27.702	11.968	6.1677	17.878	15.011	-1.3554	-0.038726
34.07	101.95	130.7	158.11	201.44	148.88	162.44	193.06	88.447	166.81	154.59	158.64	163.53	61.124	196.49	71.878	222.94	155.64	141.71	143.91	222.52	200.96	137.55	170.01	136.94	184.79	224.18	164.31	184.93	175.02	206.74	225.97	122.65	221.75	152.67	248.56	212.84	190.45	174.5	261.77	296.15	172.58	169.96	201.75	272.42	178.98	241.61	246.49	178.49	268.15	224.42	157.37	161.71	232.19	179.52	360.66	662.84	946.31	955.07	1132.9	873.03	959.57	1067.4	864.69	816.93	556.8	455.95	239.67	105.77	53.345	131.09	112.57	117.26	84.119	104.03	127.42	95.792	70.46	53.966	97.417	87.035	104.45	36.924	89.837	96.993	60.642	27.821	54.768	6.1534	20.045	28.634	70.421	7.6707	27.033	11.632	6.0356	18.098	14.059	-1.3554	-0.038726
18.619	101.89	118.24	130.1	198.06	130.01	172.01	185.86	86.904	151.35	145.39	156.77	154.93	54.342	166.89	73.464	212.81	130.11	138.02	135.03	219.65	195.13	136.91	157.63	120.95	151.52	212.02	165.92	180.21	165.07	206.86	221.67	126.13	227.66	156.09	231.58	212.59	194.63	165.98	246.24	285.15	179.76	164.97	202.5	267.71	189.91	230.15	247.37	189.3	270.73	222.04	152.02	148.18	216.66	161.51	196.16	438.61	787.91	874.04	1100.6	874.65	972.14	1096.3	889.15	883.53	649.26	514.6	314.57	129.7	73.108	129.67	110.88	123.16	91.597	98.359	129.96	90.006	73.544	56.379	91.299	86.776	105.48	30.822	91.777	94.85	59.634	32.561	53.496	5.3455	19.887	26.823	69.088	7.6998	25.691	11.294	6.1955	18.124	12.593	-1.3554	-0.038726
18.912	103.51	108.44	118.1	194.93	128.65	161.65	176.51	75.863	138.15	127.61	147.42	138.52	54.778	156.57	71.87	196.61	116.93	131.9	125.3	221.37	180.26	136.85	143.77	123.82	146.88	220.24	168.26	168.84	178.08	209.91	206.18	125.51	227.62	166.06	224.55	207.48	193.69	163.79	233.74	278.46	177.82	164.72	207.28	258.68	189.05	235.69	260.45	180.19	266.1	215.53	148.43	140.27	205.71	157.37	158.6	251.35	558.3	747.45	1045.1	855.62	975.98	1116.3	912.44	936.84	734.57	647.4	402.62	216.37	81.914	137.69	103.31	125.33	95.073	94.205	129.91	86.362	74.914	63.253	88.421	83.534	110.98	30.998	93.181	95.038	66.431	35.761	55.086	4.281	19.633	25.583	73.582	17.373	25.064	10.67	6.1974	18.589	8.7834	5.0483	-0.038726
22.924	106.43	110.43	110.71	190.06	128.93	152.9	169.84	58.774	115.26	122.93	143.55	123.03	54.971	143.26	73.537	177.34	119.9	127.58	123.55	211.96	171.48	141.26	135.28	127.39	144.54	225.04	165.59	163	174.05	204.36	200.11	130.46	226.74	168.75	209.81	198.53	183.06	172.47	222.67	260.3	176.7	159.8	206.41	246.86	188.73	236.93	257.08	175.01	264.7	201.93	143.73	137.52	175.96	176.7	146	176.43	335.07	526.67	940.81	810.1	964.96	1124.3	925.98	973.75	799.55	761.85	518.38	293.9	123.61	145.99	94.697	126.44	91.247	81.82	133.06	76.1	75.676	62.998	88.035	82.265	105.88	28.449	93.981	94.21	70.752	44.811	59.681	1.7417	18.724	24.153	72.058	19.209	24.199	9.5338	6.1967	18.419	7.8876	6.238	-0.038726
20.366	111.77	110.5	104.97	177.34	119.79	145.63	157.81	53.31	88.764	111.09	124.57	110.39	60.223	131.66	80.502	173.52	112.12	122.05	119.9	200	173.08	138.55	132.89	133.4	143.67	219.29	150.85	156.76	190.91	201.94	193.39	136.6	226.81	156.28	197.82	196.32	171.34	176.04	217.74	240.04	168.59	150.73	200.6	239.9	200.11	235.95	251.76	172.58	253.56	191.1	133.49	137.31	183.6	191.96	134.26	151.68	183.27	315.44	795.52	739.7	935.72	1122	931.39	995.77	833.49	863.87	615.98	369.38	191.39	180.98	94.482	127.48	89.907	78.767	141.6	73.34	77.078	69.221	88.532	80.136	99.917	28.757	95.212	89.409	71.269	47.312	60.881	15.029	17.045	22.538	69.568	20.276	23.114	8.759	6.1934	18.076	6.7351	11.734	-0.038726
19.575	107.96	108.98	103.91	164.71	111.96	142.13	141.03	44.508	78.44	98.027	113.28	115.53	61.744	116.11	80.395	163.37	113.93	116.42	112.97	187.75	171.38	132.66	132.37	132.73	145.31	208.55	144.25	152.45	190.96	194.24	188.8	136.07	229.37	165.68	189.88	194.94	168.38	184.03	215.39	222.91	169.24	148.98	193.59	246.81	203.5	231.31	254.15	164.71	246.78	189.9	127.94	138.16	180.49	191.95	115.98	138.01	156.61	225.01	591.55	633.59	877.28	1097.5	940.1	1013.2	867.94	924.38	706.38	481.27	300.36	224.11	93.114	127.79	88.657	71.024	143.6	65.401	76.199	67.587	85.731	77.344	93.746	29.068	94.099	76.313	81.735	47.761	65.052	18.255	11.679	22.34	73.091	20.572	21.217	9.512	6.1876	17.993	-0.23236	13.653	-0.038726
20.244	106.8	114.66	96.562	154.76	105.31	137.74	105.68	44.949	71.96	89.797	105.59	115.09	61.617	114.85	61.184	153.89	109.9	103.91	108.41	157.45	170.12	130.54	139.99	141.55	148.61	216.93	144.05	161.44	182.98	185.57	165.58	144.91	234.04	151.95	180.94	190.75	157.05	182.25	205.42	212.49	166.7	156.94	187.97	236.23	202.57	235.57	244.71	172.14	230.15	182.33	124.49	139.96	160.96	197.83	117	126.61	160.52	195.44	277.68	502.93	778.09	1048.9	923.73	1022	894.61	952.9	761.6	604.05	355.48	280.36	140.81	126.64	89.009	68.276	141.99	65.643	70.033	66.226	85.02	74.463	91.566	38.051	88.026	74.978	86.758	46.35	69.292	20.711	11.34	22.257	73.684	35.56	18.294	11.553	5.988	18.998	3.2437	15.059	-0.038726
20.761	106.11	118.08	86.427	148.99	102.66	129.95	110.18	60.04	67.221	88.773	90.806	115.58	62.364	101.99	55.406	148.18	109.25	98.59	99.183	133.35	159.69	129.82	139.8	140.41	143.68	219.28	130.76	156.18	189.16	180.03	152.45	136.42	221.07	161.53	168.99	178.03	142.52	182.52	199.27	180.05	165	154.32	169.13	228.93	199.84	218.9	236.9	161.24	206.41	176.11	108.76	134.99	160.26	198.45	127.45	123.92	162.93	183.28	148.71	313.84	613.68	944.69	882.05	1029.7	904.88	973.23	795.25	692.36	445.58	360.2	171.55	127.35	83.849	76.829	136.89	68.052	65.592	64.635	84.087	71.667	81.101	40.183	66.788	75.907	87.435	47.135	71.485	28.04	16.16	16.972	71.633	34.314	8.4572	13.214	5.5318	16.68	4.4321	19.106	-0.038726
20.895	98.968	116.9	93.845	133.34	99.525	132.85	110.59	68.03	61.738	82.401	82.733	114.92	62.397	91.846	61.968	131.75	107.1	88.694	88.192	115.25	158.1	127.59	147.61	146.42	145.16	204.43	129.3	153.9	188.71	157.64	142.2	133.73	210.28	150.62	147.72	162.33	122.27	175.59	199.84	164.42	167.47	152.01	161.12	223.68	192.97	216.17	231.97	147.51	180.09	158.97	108.02	133.41	159.25	198.35	134.98	108.89	165.77	162.93	134.31	220.31	438.4	786.98	825.07	1012.4	904.91	985.97	825.64	758.23	534.65	425.38	264.7	163.47	83.201	82.296	140.98	68.89	56.432	65.711	80.009	67.4	77.88	40.52	71.091	72.433	85.155	46.499	72.335	33.339	18.546	17.066	71.679	40.149	10.81	14.361	4.8191	16.892	5.3638	20.723	-0.038726
20.26	89.734	114.48	94.078	127.56	93.038	128.74	125.28	77.372	70.74	77.771	71.964	106.62	66.848	83.049	63.286	96.592	111.35	90.164	93.631	108.72	140.65	125.07	145.94	144.7	135.19	205.37	125.27	155.85	182.29	153.47	127.19	135.15	197.1	152.93	138.89	156.72	114.44	158.89	201.36	130.54	164.73	143.43	157.21	215.12	183.29	213.01	236.01	145.26	177.91	139.24	122.23	144.62	157.69	188.48	145.66	111.18	165.41	156.38	128.31	207.25	291.62	604.99	728.09	960.5	906.69	994.57	844.43	801.7	590.72	456.97	350.24	211.65	115.15	80.139	129.65	72.604	58.367	65.317	76.1	68.491	72.1	45.362	76.402	76.878	78.597	45.268	70.618	35.471	20.162	17.184	70.79	42.669	11.442	14.996	3.8498	16.941	6.039	21.571	-0.038726
21.091	78.817	102.17	93.235	127.56	85.229	124.75	133.36	93.541	74.627	78.876	68.808	95.026	67.436	84.129	62.096	102.68	132.11	90.897	94.961	106.96	138.46	104.99	146.8	145.15	141.66	196.12	116.25	162.54	177.76	151.85	125.54	126.34	189.51	155.59	128.35	156.49	106.87	158.37	203.56	134.55	165.41	139.45	154.8	217.2	183.56	208.82	238.68	142.82	157.78	112.71	120.92	146.27	151.03	182	155.07	101.13	175.05	149.26	129.12	194.65	202.08	376.55	559.3	887.06	878.2	994.52	854.07	824.65	632.36	551.11	456.14	285.34	131.72	86.862	124.94	71.107	46.259	55.671	75.059	68.891	59.447	49.454	81.352	76.892	71.368	40.283	61.029	36.319	21.062	17.708	59.678	46.673	12.023	15.117	2.6238	16.827	6.4576	21.704	-0.038726
20.985	71.772	90.834	91.942	121.45	77.918	114.03	132.4	98.771	75.18	79.251	58.518	76.253	69.542	79.331	64.831	100.62	133.19	87.626	94.189	103.03	127.28	92.483	148.06	142.39	137.87	198.74	112.9	162.89	174.79	144.65	121.14	119.62	165.64	142.87	133.3	152.27	107.61	154.53	197.55	129.07	166.69	127.91	151.63	215.33	172.34	203.08	232.28	144.45	149.12	117.01	120.22	146.36	144.1	180.97	154.54	101.89	188.16	136.8	122.78	192.57	175.74	238.7	372.51	753.92	829.56	983.62	861.03	844.92	653.05	596.8	547.44	328.84	190.67	109.37	109.49	57.977	46.026	53.405	72.379	69.467	54.465	50.096	82.401	67.557	70.732	38.797	49.423	43.657	21.716	18.01	62.287	47.429	12.552	14.725	2.6362	16.551	6.6197	21.623	-0.038726
