Source=C#
Scan	Interpolated_NET	Aligned_NET
15709	0.25985	0.25985
15710	0.25986	0.25986
15711	0.25987	0.25987
15712	0.25988	0.25988
15713	0.25989	0.25989
15714	0.25989	0.25989
15715	0.2599	0.2599
15716	0.25991	0.25991
15717	0.25992	0.25992
15718	0.25993	0.25993
15719	0.25994	0.25994
15720	0.25994	0.25994
15721	0.25995	0.25995
15722	0.25996	0.25996
15723	0.25997	0.25997
15724	0.25998	0.25998
15725	0.25998	0.25998
15726	0.25999	0.25999
15727	0.26	0.26
15728	0.26001	0.26001
15729	0.26002	0.26002
15730	0.26003	0.26003
15731	0.26003	0.26003
15732	0.26004	0.26004
15733	0.26005	0.26005
15734	0.26006	0.26006
15735	0.26007	0.26007
15736	0.26008	0.26008
15737	0.26008	0.26008
15738	0.26009	0.26009
15739	0.2601	0.2601
15740	0.26011	0.26011
15741	0.26012	0.26012
15742	0.26013	0.26013
15743	0.26013	0.26013
15744	0.26014	0.26014
15745	0.26015	0.26015
15746	0.26016	0.26016
15747	0.26017	0.26017
15748	0.26018	0.26018
15749	0.26018	0.26018
15750	0.26019	0.26019
15751	0.2602	0.2602
15752	0.26021	0.26021
15753	0.26022	0.26022
15754	0.26023	0.26023
15755	0.26023	0.26023
15756	0.26024	0.26024
15757	0.26025	0.26025
15758	0.26026	0.26026
15759	0.26027	0.26027
15760	0.26028	0.26028
15761	0.26028	0.26028
15762	0.26029	0.26029
15763	0.2603	0.2603
15764	0.26031	0.26031
15765	0.26032	0.26032
15766	0.26033	0.26033
15767	0.26033	0.26033
15768	0.26034	0.26034
15769	0.26035	0.26035
15770	0.26036	0.26036
15771	0.26037	0.26037
15772	0.26038	0.26038
15773	0.26038	0.26038
15774	0.26039	0.26039
15775	0.2604	0.2604
15776	0.26041	0.26041
15777	0.26042	0.26042
15778	0.26043	0.26043
15779	0.26043	0.26043
15780	0.26044	0.26044
15781	0.26045	0.26045
15782	0.26046	0.26046
15783	0.26047	0.26047
15784	0.26048	0.26048
15785	0.26048	0.26048
15786	0.26049	0.26049
15787	0.2605	0.2605
15788	0.26051	0.26051
15789	0.26052	0.26052
15790	0.26053	0.26053
15791	0.26053	0.26053
15792	0.26054	0.26054
15793	0.26055	0.26055
15794	0.26056	0.26056
15795	0.26057	0.26057
15796	0.26058	0.26058
15797	0.26058	0.26058
15798	0.26059	0.26059
15799	0.2606	0.2606
15800	0.26061	0.26061
15801	0.26062	0.26062
15802	0.26063	0.26063
15803	0.26063	0.26063
15804	0.26064	0.26064
15805	0.26065	0.26065
15806	0.26066	0.26066
15807	0.26067	0.26067
15808	0.26068	0.26068
15809	0.26068	0.26068
15810	0.26069	0.26069
15811	0.2607	0.2607
15812	0.26071	0.26071
15813	0.26072	0.26072
15814	0.26073	0.26073
15815	0.26073	0.26073
15816	0.26074	0.26074
15817	0.26075	0.26075
15818	0.26076	0.26076
15819	0.26077	0.26077
15820	0.26078	0.26078
15821	0.26078	0.26078
15822	0.26079	0.26079
15823	0.2608	0.2608
15824	0.26081	0.26081
15825	0.26082	0.26082
15826	0.26082	0.26082
15827	0.26083	0.26083
15828	0.26084	0.26084
15829	0.26085	0.26085
15830	0.26086	0.26086
15831	0.26087	0.26087
15832	0.26087	0.26087
15833	0.26088	0.26088
15834	0.26089	0.26089
15835	0.2609	0.2609
15836	0.26091	0.26091
15837	0.26092	0.26092
15838	0.26092	0.26092
15839	0.26093	0.26093
15840	0.26094	0.26094
15841	0.26095	0.26095
15842	0.26096	0.26096
15843	0.26097	0.26097
15844	0.26097	0.26097
15845	0.26098	0.26098
15846	0.26099	0.26099
15847	0.261	0.261
15848	0.26101	0.26101
15849	0.26102	0.26102
15850	0.26102	0.26102
15851	0.26103	0.26103
15852	0.26104	0.26104
15853	0.26105	0.26105
15854	0.26106	0.26106
15855	0.26107	0.26107
15856	0.26107	0.26107
15857	0.26108	0.26108
15858	0.26109	0.26109
15859	0.2611	0.2611
15860	0.26111	0.26111
15861	0.26112	0.26112
15862	0.26112	0.26112
15863	0.26113	0.26113
15864	0.26114	0.26114
15865	0.26115	0.26115
15866	0.26116	0.26116
15867	0.26117	0.26117
15868	0.26117	0.26117
15869	0.26118	0.26118
15870	0.26119	0.26119
15871	0.2612	0.2612
15872	0.26121	0.26121
15873	0.26122	0.26122
15874	0.26122	0.26122
15875	0.26123	0.26123
15876	0.26124	0.26124
15877	0.26125	0.26125
15878	0.26126	0.26126
15879	0.26127	0.26127
15880	0.26127	0.26127
15881	0.26128	0.26128
15882	0.26129	0.26129
15883	0.2613	0.2613
15884	0.26131	0.26131
15885	0.26132	0.26132
15886	0.26132	0.26132
15887	0.26133	0.26133
15888	0.26134	0.26134
15889	0.26135	0.26135
15890	0.26136	0.26136
15891	0.26137	0.26137
15892	0.26137	0.26137
15893	0.26138	0.26138
15894	0.26139	0.26139
15895	0.2614	0.2614
15896	0.26141	0.26141
15897	0.26142	0.26142
15898	0.26142	0.26142
15899	0.26143	0.26143
15900	0.26144	0.26144
15901	0.26145	0.26145
15902	0.26146	0.26146
15903	0.26147	0.26147
15904	0.26147	0.26147
15905	0.26148	0.26148
15906	0.26149	0.26149
15907	0.2615	0.2615
15908	0.26151	0.26151
15909	0.26152	0.26152
15910	0.26152	0.26152
15911	0.26153	0.26153
15912	0.26154	0.26154
15913	0.26155	0.26155
15914	0.26156	0.26156
15915	0.26157	0.26157
15916	0.26157	0.26157
15917	0.26158	0.26158
15918	0.26159	0.26159
15919	0.2616	0.2616
15920	0.26161	0.26161
15921	0.26161	0.26161
15922	0.26162	0.26162
15923	0.26163	0.26163
15924	0.26164	0.26164
15925	0.26165	0.26165
15926	0.26166	0.26166
15927	0.26166	0.26166
15928	0.26167	0.26167
15929	0.26168	0.26168
15930	0.26169	0.26169
15931	0.2617	0.2617
15932	0.26171	0.26171
15933	0.26171	0.26171
15934	0.26172	0.26172
15935	0.26173	0.26173
15936	0.26174	0.26174
15937	0.26175	0.26175
15938	0.26176	0.26176
15939	0.26176	0.26176
15940	0.26177	0.26177
15941	0.26178	0.26178
15942	0.26179	0.26179
15943	0.2618	0.2618
15944	0.26181	0.26181
15945	0.26181	0.26181
15946	0.26182	0.26182
15947	0.26183	0.26183
15948	0.26184	0.26184
15949	0.26185	0.26185
15950	0.26186	0.26186
15951	0.26186	0.26186
15952	0.26187	0.26187
15953	0.26188	0.26188
15954	0.26189	0.26189
15955	0.2619	0.2619
15956	0.26191	0.26191
15957	0.26191	0.26191
15958	0.26192	0.26192
15959	0.26193	0.26193
15960	0.26194	0.26194
15961	0.26195	0.26195
15962	0.26196	0.26196
15963	0.26196	0.26196
15964	0.26197	0.26197
15965	0.26198	0.26198
15966	0.26199	0.26199
15967	0.262	0.262
15968	0.26201	0.26201
15969	0.26201	0.26201
15970	0.26202	0.26202
15971	0.26203	0.26203
15972	0.26204	0.26204
15973	0.26205	0.26205
15974	0.26206	0.26206
15975	0.26206	0.26206
15976	0.26207	0.26207
15977	0.26208	0.26208
15978	0.26209	0.26209
15979	0.2621	0.2621
15980	0.26211	0.26211
15981	0.26211	0.26211
15982	0.26212	0.26212
15983	0.26213	0.26213
15984	0.26214	0.26214
15985	0.26215	0.26215
15986	0.26216	0.26216
15987	0.26216	0.26216
15988	0.26217	0.26217
15989	0.26218	0.26218
15990	0.26219	0.26219
15991	0.2622	0.2622
15992	0.26221	0.26221
15993	0.26221	0.26221
15994	0.26222	0.26222
15995	0.26223	0.26223
15996	0.26224	0.26224
15997	0.26225	0.26225
15998	0.26226	0.26226
15999	0.26226	0.26226
16000	0.26227	0.26227
16001	0.26228	0.26228
16002	0.26229	0.26229
16003	0.2623	0.2623
16004	0.26231	0.26231
16005	0.26231	0.26231
16006	0.26232	0.26232
16007	0.26233	0.26233
16008	0.26234	0.26234
16009	0.26235	0.26235
16010	0.26236	0.26236
16011	0.26236	0.26236
16012	0.26237	0.26237
16013	0.26238	0.26238
16014	0.26239	0.26239
16015	0.2624	0.2624
16016	0.26241	0.26241
16017	0.26241	0.26241
16018	0.26242	0.26242
16019	0.26243	0.26243
16020	0.26244	0.26244
16021	0.26245	0.26245
16022	0.26245	0.26245
16023	0.26246	0.26246
16024	0.26247	0.26247
16025	0.26248	0.26248
16026	0.26249	0.26249
16027	0.2625	0.2625
16028	0.2625	0.2625
16029	0.26251	0.26251
16030	0.26252	0.26252
16031	0.26253	0.26253
16032	0.26254	0.26254
16033	0.26255	0.26255
16034	0.26255	0.26255
16035	0.26256	0.26256
16036	0.26257	0.26257
16037	0.26258	0.26258
16038	0.26259	0.26259
16039	0.2626	0.2626
16040	0.2626	0.2626
16041	0.26261	0.26261
16042	0.26262	0.26262
16043	0.26263	0.26263
16044	0.26264	0.26264
16045	0.26265	0.26265
16046	0.26265	0.26265
16047	0.26266	0.26266
16048	0.26267	0.26267
16049	0.26268	0.26268
16050	0.26269	0.26269
16051	0.2627	0.2627
16052	0.2627	0.2627
16053	0.26271	0.26271
16054	0.26272	0.26272
16055	0.26273	0.26273
16056	0.26274	0.26274
16057	0.26275	0.26275
16058	0.26275	0.26275
16059	0.26276	0.26276
16060	0.26277	0.26277
16061	0.26278	0.26278
16062	0.26279	0.26279
16063	0.2628	0.2628
16064	0.2628	0.2628
16065	0.26281	0.26281
16066	0.26282	0.26282
16067	0.26283	0.26283
16068	0.26284	0.26284
16069	0.26285	0.26285
16070	0.26285	0.26285
16071	0.26286	0.26286
16072	0.26287	0.26287
16073	0.26288	0.26288
16074	0.26289	0.26289
16075	0.2629	0.2629
16076	0.2629	0.2629
16077	0.26291	0.26291
16078	0.26292	0.26292
16079	0.26293	0.26293
16080	0.26294	0.26294
16081	0.26295	0.26295
16082	0.26295	0.26295
16083	0.26296	0.26296
16084	0.26297	0.26297
16085	0.26298	0.26298
16086	0.26299	0.26299
16087	0.263	0.263
16088	0.263	0.263
16089	0.26301	0.26301
16090	0.26302	0.26302
16091	0.26303	0.26303
16092	0.26304	0.26304
16093	0.26305	0.26305
16094	0.26305	0.26305
16095	0.26306	0.26306
16096	0.26307	0.26307
16097	0.26308	0.26308
16098	0.26309	0.26309
16099	0.2631	0.2631
16100	0.2631	0.2631
16101	0.26311	0.26311
16102	0.26312	0.26312
16103	0.26313	0.26313
16104	0.26314	0.26314
16105	0.26315	0.26315
16106	0.26315	0.26315
16107	0.26316	0.26316
16108	0.26317	0.26317
16109	0.26318	0.26318
16110	0.26319	0.26319
16111	0.2632	0.2632
16112	0.2632	0.2632
16113	0.26321	0.26321
16114	0.26322	0.26322
16115	0.26323	0.26323
16116	0.26324	0.26324
16117	0.26325	0.26325
16118	0.26325	0.26325
16119	0.26326	0.26326
16120	0.26327	0.26327
16121	0.26328	0.26328
16122	0.26329	0.26329
16123	0.26329	0.26329
16124	0.2633	0.2633
16125	0.26331	0.26331
16126	0.26332	0.26332
16127	0.26333	0.26333
16128	0.26334	0.26334
16129	0.26334	0.26334
16130	0.26335	0.26335
16131	0.26336	0.26336
16132	0.26337	0.26337
16133	0.26338	0.26338
16134	0.26339	0.26339
16135	0.26339	0.26339
16136	0.2634	0.2634
16137	0.26341	0.26341
16138	0.26342	0.26342
16139	0.26343	0.26343
16140	0.26344	0.26344
16141	0.26344	0.26344
16142	0.26345	0.26345
16143	0.26346	0.26346
16144	0.26347	0.26347
16145	0.26348	0.26348
16146	0.26349	0.26349
16147	0.26349	0.26349
16148	0.2635	0.2635
16149	0.26351	0.26351
16150	0.26352	0.26352
16151	0.26353	0.26353
16152	0.26354	0.26354
16153	0.26354	0.26354
16154	0.26355	0.26355
16155	0.26356	0.26356
16156	0.26357	0.26357
16157	0.26358	0.26358
16158	0.26359	0.26359
16159	0.26359	0.26359
16160	0.2636	0.2636
16161	0.26361	0.26361
16162	0.26362	0.26362
16163	0.26363	0.26363
16164	0.26364	0.26364
16165	0.26364	0.26364
16166	0.26365	0.26365
16167	0.26366	0.26366
16168	0.26367	0.26367
16169	0.26368	0.26368
16170	0.26369	0.26369
16171	0.26369	0.26369
16172	0.2637	0.2637
16173	0.26371	0.26371
16174	0.26372	0.26372
16175	0.26373	0.26373
16176	0.26374	0.26374
16177	0.26374	0.26374
16178	0.26375	0.26375
16179	0.26376	0.26376
16180	0.26377	0.26377
16181	0.26378	0.26378
16182	0.26379	0.26379
16183	0.26379	0.26379
16184	0.2638	0.2638
16185	0.26381	0.26381
16186	0.26382	0.26382
16187	0.26383	0.26383
16188	0.26384	0.26384
16189	0.26384	0.26384
16190	0.26385	0.26385
16191	0.26386	0.26386
16192	0.26387	0.26387
16193	0.26388	0.26388
16194	0.26389	0.26389
16195	0.26389	0.26389
16196	0.2639	0.2639
16197	0.26391	0.26391
16198	0.26392	0.26392
16199	0.26393	0.26393
16200	0.26394	0.26394
16201	0.26394	0.26394
16202	0.26395	0.26395
16203	0.26396	0.26396
16204	0.26397	0.26397
16205	0.26398	0.26398
16206	0.26399	0.26399
16207	0.26399	0.26399
16208	0.264	0.264
16209	0.26401	0.26401
16210	0.26402	0.26402
16211	0.26403	0.26403
16212	0.26404	0.26404
16213	0.26404	0.26404
16214	0.26405	0.26405
16215	0.26406	0.26406
16216	0.26407	0.26407
16217	0.26408	0.26408
16218	0.26408	0.26408
16219	0.26409	0.26409
16220	0.2641	0.2641
16221	0.26411	0.26411
16222	0.26412	0.26412
16223	0.26413	0.26413
16224	0.26413	0.26413
16225	0.26414	0.26414
16226	0.26415	0.26415
16227	0.26416	0.26416
16228	0.26417	0.26417
16229	0.26418	0.26418
16230	0.26418	0.26418
16231	0.26419	0.26419
16232	0.2642	0.2642
16233	0.26421	0.26421
16234	0.26422	0.26422
16235	0.26423	0.26423
16236	0.26423	0.26423
16237	0.26424	0.26424
16238	0.26425	0.26425
16239	0.26426	0.26426
16240	0.26427	0.26427
16241	0.26428	0.26428
16242	0.26428	0.26428
16243	0.26429	0.26429
16244	0.2643	0.2643
16245	0.26431	0.26431
16246	0.26432	0.26432
16247	0.26433	0.26433
16248	0.26433	0.26433
16249	0.26434	0.26434
16250	0.26435	0.26435
16251	0.26436	0.26436
16252	0.26437	0.26437
16253	0.26438	0.26438
16254	0.26438	0.26438
16255	0.26439	0.26439
16256	0.2644	0.2644
16257	0.26441	0.26441
16258	0.26442	0.26442
16259	0.26443	0.26443
16260	0.26443	0.26443
16261	0.26444	0.26444
16262	0.26445	0.26445
16263	0.26446	0.26446
16264	0.26447	0.26447
16265	0.26448	0.26448
16266	0.26448	0.26448
16267	0.26449	0.26449
16268	0.2645	0.2645
16269	0.26451	0.26451
16270	0.26452	0.26452
16271	0.26453	0.26453
16272	0.26453	0.26453
16273	0.26454	0.26454
16274	0.26455	0.26455
16275	0.26456	0.26456
16276	0.26457	0.26457
16277	0.26458	0.26458
16278	0.26458	0.26458
16279	0.26459	0.26459
16280	0.2646	0.2646
16281	0.26461	0.26461
16282	0.26462	0.26462
16283	0.26463	0.26463
16284	0.26463	0.26463
16285	0.26464	0.26464
16286	0.26465	0.26465
16287	0.26466	0.26466
16288	0.26467	0.26467
16289	0.26468	0.26468
16290	0.26468	0.26468
16291	0.26469	0.26469
16292	0.2647	0.2647
16293	0.26471	0.26471
16294	0.26472	0.26472
16295	0.26473	0.26473
16296	0.26473	0.26473
16297	0.26474	0.26474
16298	0.26475	0.26475
16299	0.26476	0.26476
16300	0.26477	0.26477
16301	0.26478	0.26478
16302	0.26478	0.26478
16303	0.26479	0.26479
16304	0.2648	0.2648
16305	0.26481	0.26481
16306	0.26482	0.26482
16307	0.26483	0.26483
16308	0.26483	0.26483
16309	0.26484	0.26484
16310	0.26485	0.26485
16311	0.26486	0.26486
16312	0.26487	0.26487
16313	0.26488	0.26488
16314	0.26488	0.26488
16315	0.26489	0.26489
16316	0.2649	0.2649
16317	0.26491	0.26491
16318	0.26492	0.26492
16319	0.26492	0.26492
16320	0.26493	0.26493
16321	0.26494	0.26494
16322	0.26495	0.26495
16323	0.26496	0.26496
16324	0.26497	0.26497
16325	0.26497	0.26497
16326	0.26498	0.26498
16327	0.26499	0.26499
16328	0.265	0.265
16329	0.26501	0.26501
16330	0.26502	0.26502
16331	0.26502	0.26502
16332	0.26503	0.26503
16333	0.26504	0.26504
16334	0.26505	0.26505
16335	0.26506	0.26506
16336	0.26507	0.26507
16337	0.26507	0.26507
16338	0.26508	0.26508
16339	0.26509	0.26509
16340	0.2651	0.2651
16341	0.26511	0.26511
16342	0.26512	0.26512
16343	0.26512	0.26512
16344	0.26513	0.26513
16345	0.26514	0.26514
16346	0.26515	0.26515
16347	0.26516	0.26516
16348	0.26517	0.26517
16349	0.26517	0.26517
16350	0.26518	0.26518
16351	0.26519	0.26519
16352	0.2652	0.2652
16353	0.26521	0.26521
16354	0.26522	0.26522
16355	0.26522	0.26522
16356	0.26523	0.26523
16357	0.26524	0.26524
16358	0.26525	0.26525
16359	0.26526	0.26526
16360	0.26527	0.26527
16361	0.26527	0.26527
16362	0.26528	0.26528
16363	0.26529	0.26529
16364	0.2653	0.2653
16365	0.26531	0.26531
16366	0.26532	0.26532
16367	0.26532	0.26532
16368	0.26533	0.26533
16369	0.26534	0.26534
16370	0.26535	0.26535
16371	0.26536	0.26536
16372	0.26537	0.26537
16373	0.26537	0.26537
16374	0.26538	0.26538
16375	0.26539	0.26539
16376	0.2654	0.2654
16377	0.26541	0.26541
16378	0.26542	0.26542
16379	0.26542	0.26542
16380	0.26543	0.26543
16381	0.26544	0.26544
16382	0.26545	0.26545
16383	0.26546	0.26546
16384	0.26547	0.26547
16385	0.26547	0.26547
16386	0.26548	0.26548
16387	0.26549	0.26549
16388	0.2655	0.2655
16389	0.26551	0.26551
16390	0.26552	0.26552
16391	0.26552	0.26552
16392	0.26553	0.26553
16393	0.26554	0.26554
16394	0.26555	0.26555
16395	0.26556	0.26556
16396	0.26557	0.26557
16397	0.26557	0.26557
16398	0.26558	0.26558
16399	0.26559	0.26559
16400	0.2656	0.2656
16401	0.26561	0.26561
16402	0.26562	0.26562
16403	0.26562	0.26562
16404	0.26563	0.26563
16405	0.26564	0.26564
16406	0.26565	0.26565
16407	0.26566	0.26566
16408	0.26567	0.26567
16409	0.26567	0.26567
16410	0.26568	0.26568
16411	0.26569	0.26569
16412	0.2657	0.2657
16413	0.26571	0.26571
16414	0.26572	0.26572
16415	0.26572	0.26572
16416	0.26573	0.26573
16417	0.26574	0.26574
16418	0.26575	0.26575
16419	0.26576	0.26576
16420	0.26576	0.26576
16421	0.26577	0.26577
16422	0.26578	0.26578
16423	0.26579	0.26579
16424	0.2658	0.2658
16425	0.26581	0.26581
16426	0.26581	0.26581
16427	0.26582	0.26582
16428	0.26583	0.26583
16429	0.26584	0.26584
16430	0.26585	0.26585
16431	0.26586	0.26586
16432	0.26586	0.26586
16433	0.26587	0.26587
16434	0.26588	0.26588
16435	0.26589	0.26589
16436	0.2659	0.2659
16437	0.26591	0.26591
16438	0.26591	0.26591
16439	0.26592	0.26592
16440	0.26593	0.26593
16441	0.26594	0.26594
16442	0.26595	0.26595
16443	0.26596	0.26596
16444	0.26596	0.26596
16445	0.26597	0.26597
16446	0.26598	0.26598
16447	0.26599	0.26599
16448	0.266	0.266
16449	0.26601	0.26601
16450	0.26601	0.26601
16451	0.26602	0.26602
16452	0.26603	0.26603
16453	0.26604	0.26604
16454	0.26605	0.26605
16455	0.26606	0.26606
16456	0.26606	0.26606
16457	0.26607	0.26607
16458	0.26608	0.26608
16459	0.26609	0.26609
16460	0.2661	0.2661
16461	0.26611	0.26611
16462	0.26611	0.26611
16463	0.26612	0.26612
16464	0.26613	0.26613
16465	0.26614	0.26614
16466	0.26615	0.26615
16467	0.26616	0.26616
16468	0.26616	0.26616
16469	0.26617	0.26617
16470	0.26618	0.26618
16471	0.26619	0.26619
16472	0.2662	0.2662
16473	0.26621	0.26621
16474	0.26621	0.26621
16475	0.26622	0.26622
16476	0.26623	0.26623
16477	0.26624	0.26624
16478	0.26625	0.26625
16479	0.26626	0.26626
16480	0.26626	0.26626
16481	0.26627	0.26627
16482	0.26628	0.26628
16483	0.26629	0.26629
16484	0.2663	0.2663
16485	0.26631	0.26631
16486	0.26631	0.26631
16487	0.26632	0.26632
16488	0.26633	0.26633
16489	0.26634	0.26634
16490	0.26635	0.26635
16491	0.26636	0.26636
16492	0.26636	0.26636
16493	0.26637	0.26637
16494	0.26638	0.26638
16495	0.26639	0.26639
16496	0.2664	0.2664
16497	0.26641	0.26641
16498	0.26641	0.26641
16499	0.26642	0.26642
16500	0.26643	0.26643
16501	0.26644	0.26644
16502	0.26645	0.26645
16503	0.26646	0.26646
16504	0.26646	0.26646
16505	0.26647	0.26647
16506	0.26648	0.26648
16507	0.26649	0.26649
16508	0.2665	0.2665
16509	0.26651	0.26651
16510	0.26651	0.26651
16511	0.26652	0.26652
16512	0.26653	0.26653
16513	0.26654	0.26654
16514	0.26655	0.26655
16515	0.26655	0.26655
16516	0.26656	0.26656
16517	0.26657	0.26657
16518	0.26658	0.26658
16519	0.26659	0.26659
16520	0.2666	0.2666
16521	0.2666	0.2666
16522	0.26661	0.26661
16523	0.26662	0.26662
16524	0.26663	0.26663
16525	0.26664	0.26664
16526	0.26665	0.26665
16527	0.26665	0.26665
16528	0.26666	0.26666
16529	0.26667	0.26667
16530	0.26668	0.26668
16531	0.26669	0.26669
16532	0.2667	0.2667
16533	0.2667	0.2667
16534	0.26671	0.26671
16535	0.26672	0.26672
16536	0.26673	0.26673
16537	0.26674	0.26674
16538	0.26675	0.26675
16539	0.26675	0.26675
16540	0.26676	0.26676
16541	0.26677	0.26677
16542	0.26678	0.26678
16543	0.26679	0.26679
16544	0.2668	0.2668
16545	0.2668	0.2668
16546	0.26681	0.26681
16547	0.26682	0.26682
16548	0.26683	0.26683
16549	0.26684	0.26684
16550	0.26685	0.26685
16551	0.26685	0.26685
16552	0.26686	0.26686
16553	0.26687	0.26687
16554	0.26688	0.26688
16555	0.26689	0.26689
16556	0.2669	0.2669
16557	0.2669	0.2669
16558	0.26691	0.26691
16559	0.26692	0.26692
16560	0.26693	0.26693
16561	0.26694	0.26694
16562	0.26695	0.26695
16563	0.26695	0.26695
16564	0.26696	0.26696
16565	0.26697	0.26697
16566	0.26698	0.26698
16567	0.26699	0.26699
16568	0.267	0.267
16569	0.267	0.267
16570	0.26701	0.26701
16571	0.26702	0.26702
16572	0.26703	0.26703
16573	0.26704	0.26704
16574	0.26705	0.26705
16575	0.26705	0.26705
16576	0.26706	0.26706
16577	0.26707	0.26707
16578	0.26708	0.26708
16579	0.26709	0.26709
16580	0.2671	0.2671
16581	0.2671	0.2671
16582	0.26711	0.26711
16583	0.26712	0.26712
16584	0.26713	0.26713
16585	0.26714	0.26714
16586	0.26715	0.26715
16587	0.26715	0.26715
16588	0.26716	0.26716
16589	0.26717	0.26717
16590	0.26718	0.26718
16591	0.26719	0.26719
16592	0.2672	0.2672
16593	0.2672	0.2672
16594	0.26721	0.26721
16595	0.26722	0.26722
16596	0.26723	0.26723
16597	0.26724	0.26724
16598	0.26725	0.26725
16599	0.26725	0.26725
16600	0.26726	0.26726
16601	0.26727	0.26727
16602	0.26728	0.26728
16603	0.26729	0.26729
16604	0.2673	0.2673
16605	0.2673	0.2673
16606	0.26731	0.26731
16607	0.26732	0.26732
16608	0.26733	0.26733
